n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.3,74.1,77.03333333333333,81.175,84.66,86.66666666666666,88.22857142857143,86.7875,86.77777777777777
66.1,68.65,74.93333333333332,77.725,83.54,84.25,84.81428571428575,86.15,87.4222222222222
62.3,67.35,76.2,78.725,81.64,83.98333333333333,85.4,84.9,87.29999999999998
66.5,65.55,73.43333333333334,76.85,78.66,86.16666666666669,83.42857142857143,86.1125,88.14444444444445
54.9,70.65,75.6,79.575,82.48,85.33333333333331,85.15714285714284,85.7,88.03333333333332
61.6,69.6,73.56666666666666,82.425,82.2,82.58333333333334,84.94285714285712,85.5,88.36666666666666
60.4,68.65,71.53333333333335,80.675,83.12,84.63333333333334,83.65714285714286,87.45,87.01111111111112
53.7,73.15,79.03333333333333,75.85,80.76,86.46666666666668,84.88571428571427,84.975,87.31111111111112
60.5,65.65,79.03333333333333,76.05,83.72,85.16666666666664,86.24285714285712,86.5125,87.03333333333332
56.9,70.85,75.03333333333335,75.7,82.64,86.65,85.21428571428572,86.375,86.5
