n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.6,70.15,71.76666666666667,76.975,81.34,82.0,82.68571428571427,84.875,86.52222222222224
64.5,72.05,72.19999999999999,74.775,81.9,85.08333333333334,83.67142857142856,85.9125,86.98888888888888
64.4,63.65,77.66666666666666,78.475,81.2,83.33333333333334,84.92857142857143,87.0875,87.4
55.1,68.3,73.76666666666667,71.775,80.82,84.85,86.65714285714286,87.8375,88.27777777777776
56.7,69.7,72.1,78.525,81.2,84.0,85.98571428571428,86.9375,87.91111111111111
49.0,64.35,69.9,75.925,82.08,86.31666666666668,87.51428571428569,86.0625,86.95555555555553
59.9,61.6,71.53333333333335,74.425,80.5,84.45,85.4,86.3125,87.38888888888889
58.8,69.25,75.03333333333333,74.75,77.76,83.46666666666665,84.85714285714286,85.3875,87.45555555555558
49.0,68.45,76.13333333333333,76.975,82.44,83.61666666666666,83.41428571428573,85.65,87.43333333333332
63.4,70.85,75.96666666666665,76.725,81.94,82.03333333333332,86.08571428571427,86.3875,87.35555555555555
56.4,59.65,67.53333333333335,74.75,75.76,83.01666666666667,84.45714285714286,84.775,87.36666666666667
52.8,67.65,72.93333333333334,80.2,84.32,84.06666666666666,85.7,86.125,87.93333333333332
37.5,69.85,75.13333333333333,76.5,79.44,82.2,85.24285714285716,85.7,87.06666666666668
57.6,72.4,75.06666666666666,77.475,80.66,85.68333333333332,85.54285714285712,85.175,87.74444444444444
52.3,70.4,73.10000000000001,76.35,78.28,85.95,85.4857142857143,86.125,87.13333333333334
60.8,62.0,75.2,76.125,79.6,80.9,83.39999999999998,86.125,87.9
56.7,70.45,72.1,77.275,78.54,83.35,85.97142857142858,84.9625,87.1111111111111
52.4,68.55,72.53333333333332,75.1,83.3,81.48333333333333,83.92857142857144,84.3,87.15555555555557
58.2,67.5,72.56666666666666,77.35,81.0,81.75,84.95714285714284,86.025,87.68888888888887
52.2,65.15,72.16666666666667,76.775,82.36,84.15000000000002,82.87142857142857,85.475,87.1
54.3,71.0,67.43333333333334,73.675,82.84,82.25,85.77142857142854,85.675,87.04444444444444
60.1,64.65,77.93333333333334,73.825,82.86,83.35,85.5,85.4625,87.65555555555555
58.5,67.65,73.73333333333332,77.8,83.92,82.1,84.6,84.9625,87.67777777777775
59.4,69.1,73.1,77.025,78.56,85.35,85.25714285714287,87.35,86.17777777777779
56.4,66.85,71.83333333333333,74.7,79.18,84.61666666666666,87.77142857142857,86.425,88.33333333333334
60.7,67.35,71.6,79.8,82.58,82.85,84.28571428571429,85.45,87.72222222222221
45.4,75.45,71.9,77.75,84.84,84.05,84.5,86.275,88.14444444444445
58.3,67.15,70.73333333333333,79.35,81.64,84.11666666666666,86.47142857142858,85.625,87.51111111111109
57.1,75.7,72.50000000000001,76.375,81.9,82.43333333333334,84.75714285714284,86.7375,87.08888888888889
59.9,69.95,70.4,78.15,77.96,84.25000000000001,86.27142857142857,86.125,87.8777777777778
64.3,68.9,76.2,77.45,85.48,84.58333333333334,84.17142857142856,87.2125,87.18888888888887
60.2,71.0,75.63333333333333,75.9,81.84,83.98333333333332,84.71428571428571,86.6,85.87777777777775
57.1,71.5,73.13333333333334,75.525,79.88,83.31666666666668,84.1,84.525,87.56666666666666
60.7,66.15,73.6,75.475,82.72,85.71666666666665,84.85714285714286,85.9875,87.82222222222221
65.3,69.4,75.4,77.5,81.52,85.49999999999999,84.72857142857141,86.7125,87.37777777777778
53.6,71.2,78.2,79.75,78.68,86.05000000000001,84.62857142857142,86.9,87.53333333333335
64.0,72.55,75.26666666666667,78.1,78.42,83.8,85.15714285714289,85.0375,86.45555555555555
53.9,71.3,74.76666666666667,73.3,80.52,81.85,86.21428571428571,87.0125,87.35555555555557
54.1,68.45,74.0,77.35,82.34,85.83333333333331,85.6,86.225,87.68888888888888
58.7,72.2,69.13333333333333,72.325,82.8,81.73333333333332,86.17142857142859,84.6125,87.7111111111111
