n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.6,37.2,48.16666666666667,41.525,54.12,56.69999999999999,57.557142857142864,43.525,45.544444444444444
23.4,46.3,48.76666666666666,42.1,53.66,43.00000000000001,41.22857142857142,43.1375,44.400000000000006
38.4,48.05,42.13333333333334,38.275,39.98,43.13333333333333,46.28571428571429,51.575,44.888888888888886
34.1,38.55,40.23333333333333,42.225,56.36,48.05000000000001,53.585714285714275,42.75,45.277777777777786
45.3,39.25,35.666666666666664,42.375,45.48,55.16666666666667,44.72857142857142,56.0625,45.155555555555544
31.1,54.65,44.966666666666676,44.5,39.24,43.05,59.7,44.0875,56.888888888888886
42.9,43.6,36.6,43.025,53.84,49.61666666666667,43.18571428571429,42.9875,43.04444444444444
28.0,35.15,46.400000000000006,41.225,53.84,41.15,42.12857142857143,55.5375,44.68888888888889
42.0,29.05,49.9,54.175,42.9,40.23333333333333,57.114285714285714,44.05,44.96666666666666
37.6,36.6,40.9,39.875,47.76,51.03333333333333,45.24285714285714,56.525,43.911111111111104
