n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.1,51.05,53.03333333333333,55.175,57.82,59.93333333333333,60.47142857142857,61.7625,64.24444444444447
57.3,50.45,53.0,57.3,56.68,58.533333333333324,59.971428571428575,61.5125,62.84444444444444
51.3,57.7,47.89999999999999,51.625,56.52,57.18333333333333,61.18571428571428,61.8875,63.255555555555546
44.4,52.4,56.79999999999999,56.05,58.8,59.65,61.34285714285715,62.0125,62.911111111111104
48.1,52.85,52.13333333333334,54.5,60.48,60.41666666666666,60.442857142857136,61.925,63.25555555555556
46.4,53.55,57.7,53.875,59.1,58.36666666666666,62.22857142857142,62.925,64.17777777777778
45.7,47.65,52.50000000000001,55.5,59.6,57.68333333333332,62.528571428571425,60.7625,62.79999999999999
55.4,52.6,54.5,51.425,58.3,60.85,62.91428571428572,62.5625,63.56666666666667
46.7,57.35,49.93333333333332,55.95,55.92,60.35,59.785714285714285,61.75,63.13333333333334
45.3,52.65,57.16666666666667,54.475,46.16,59.033333333333324,60.60000000000001,60.825,63.13333333333332
