n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.5,69.6,71.96666666666667,77.525,81.44,81.96666666666664,82.77142857142857,84.875,86.53333333333335
64.9,72.65,72.5,75.175,82.18,85.21666666666668,83.67142857142856,86.0,86.93333333333334
64.5,64.25,77.69999999999999,78.6,81.16,83.21666666666668,84.85714285714286,87.15,87.43333333333334
55.9,68.4,74.10000000000001,71.925,80.98,85.0,86.70000000000002,87.8125,88.37777777777778
57.7,70.5,72.56666666666666,78.975,81.38,84.11666666666666,86.1,86.8875,87.9
51.1,64.8,70.23333333333333,75.975,82.5,86.46666666666668,87.52857142857141,86.125,87.03333333333332
60.7,61.85,71.83333333333334,74.775,80.66,84.51666666666668,85.42857142857143,86.325,87.32222222222221
58.9,70.1,75.63333333333334,75.3,78.02,83.65,84.91428571428571,85.475,87.46666666666668
50.8,68.95,76.26666666666667,77.15,82.68,83.63333333333334,83.35714285714286,85.8,87.44444444444446
64.3,71.4,76.3,77.375,82.18,82.23333333333333,86.09999999999998,86.4,87.44444444444443
56.2,60.65,67.9,75.0,75.88,83.18333333333334,84.54285714285716,84.8,87.33333333333336
52.7,67.9,73.4,80.35,84.54,83.99999999999999,85.71428571428572,86.225,88.04444444444444
38.1,70.55,75.30000000000001,76.875,79.64,82.38333333333334,85.44285714285714,85.6875,87.05555555555554
57.2,73.0,75.10000000000001,78.05,80.86,85.93333333333334,85.6142857142857,85.2,87.72222222222221
53.7,71.0,73.50000000000001,76.55,78.54,86.15000000000002,85.57142857142857,86.1375,87.16666666666669
61.4,62.6,75.73333333333333,76.475,79.9,80.95,83.54285714285714,86.1375,87.93333333333332
57.2,71.15,72.96666666666665,77.45,79.04,83.48333333333333,86.12857142857143,84.9625,87.05555555555553
53.8,69.25,72.9,75.475,83.3,81.66666666666666,84.07142857142858,84.4875,87.14444444444443
58.0,67.8,72.3,77.775,81.24,81.88333333333333,85.0142857142857,86.1125,87.72222222222223
51.8,65.5,72.7,77.25,82.58,84.41666666666669,82.97142857142858,85.3,87.17777777777778
53.9,70.85,67.93333333333334,74.15,83.06,82.36666666666667,85.88571428571427,85.6875,87.04444444444442
59.2,64.8,78.2,74.3,83.06,83.63333333333333,85.65714285714286,85.4375,87.6222222222222
58.4,68.45,74.16666666666666,77.975,84.0,82.13333333333334,84.65714285714289,85.0375,87.67777777777775
59.0,69.5,73.56666666666666,77.375,78.6,85.46666666666665,85.32857142857145,87.4875,86.12222222222225
56.8,67.9,72.0,75.05,79.66,84.83333333333334,87.81428571428569,86.4625,88.26666666666667
60.4,68.15,71.5,80.35,82.8,82.78333333333335,84.48571428571431,85.5375,87.76666666666667
46.2,75.7,72.46666666666667,77.825,85.04,84.06666666666668,84.65714285714286,86.225,88.13333333333335
58.4,68.15,71.16666666666667,79.625,81.92,84.34999999999998,86.47142857142858,85.7,87.49999999999999
57.2,76.05,72.93333333333335,76.275,81.96,82.4,84.78571428571428,86.8125,87.2
60.4,70.65,70.5,78.475,78.14,84.25000000000001,86.22857142857141,86.2,87.88888888888889
64.1,69.7,75.93333333333332,77.675,85.82,84.6,84.18571428571427,87.275,87.24444444444445
60.2,71.3,76.03333333333333,76.35,81.98,83.85,84.9,86.6125,85.95555555555555
58.3,71.45,72.96666666666667,75.9,80.06,83.45,84.25714285714284,84.475,87.58888888888887
61.3,66.7,74.33333333333331,75.6,82.74,85.81666666666668,84.9857142857143,86.0125,87.95555555555555
65.9,69.8,75.89999999999999,77.725,81.76,85.68333333333334,84.77142857142857,86.8125,87.37777777777778
53.1,71.75,78.83333333333333,80.075,78.6,86.23333333333336,84.51428571428569,87.075,87.66666666666669
64.9,73.45,75.50000000000001,78.6,78.5,83.8,85.25714285714287,85.1875,86.45555555555553
53.4,71.5,75.23333333333333,73.925,80.58,81.9,86.3,86.975,87.37777777777778
53.2,68.95,74.43333333333334,77.725,82.6,86.0,85.65714285714284,86.2375,87.77777777777777
58.6,72.55,69.26666666666667,72.5,82.68,81.73333333333332,86.3,84.5625,87.79999999999998
