n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
57.7,72.75,75.9,79.1,84.18,85.91666666666666,86.70000000000002,86.025,86.68888888888891
59.6,68.85,71.3,76.0,82.08,84.3,82.82857142857144,83.975,86.51111111111112
55.9,61.5,68.63333333333333,77.45,80.44,80.81666666666668,84.40000000000002,83.175,84.96666666666668
61.8,69.3,74.69999999999999,76.15,82.62,82.15,83.67142857142856,84.85,85.03333333333335
61.2,68.75,73.46666666666665,74.45,77.78,81.55,85.57142857142857,85.1875,84.28888888888889
59.1,68.2,72.9,73.575,82.16,83.5,82.64285714285715,82.8125,85.36666666666667
60.6,69.0,71.86666666666667,79.875,83.22,81.24999999999999,81.34285714285714,84.9625,86.82222222222221
69.8,71.05,71.83333333333333,76.175,78.74,81.21666666666667,82.2,83.5,85.74444444444445
60.1,67.75,72.83333333333333,77.45,80.3,82.81666666666668,82.0142857142857,82.6375,86.38888888888889
60.3,59.55,75.40000000000002,72.6,77.44,79.55,83.74285714285716,84.725,86.51111111111109
