n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.9,72.55,76.43333333333334,80.925,84.32,87.41666666666664,87.41428571428571,86.65,87.00000000000004
57.0,69.25,66.59999999999998,75.25,82.7,83.28333333333335,84.28571428571428,85.9625,85.76666666666667
60.2,64.3,71.39999999999999,77.05,81.98,83.05,85.38571428571427,85.25,86.51111111111112
53.7,66.2,72.36666666666667,77.2,83.28,79.68333333333334,85.22857142857143,84.6375,86.61111111111111
58.1,62.85,72.1,75.65,84.26,82.28333333333332,84.08571428571427,83.875,85.96666666666665
59.4,66.5,73.7,78.225,83.32,82.06666666666668,83.04285714285714,85.45,87.77777777777777
59.6,68.4,73.73333333333333,79.125,80.18,82.7,84.64285714285714,85.6375,86.17777777777778
55.8,66.7,74.66666666666666,74.45,83.3,83.01666666666668,84.85714285714285,85.7125,86.01111111111113
55.6,69.8,76.1,79.2,81.7,82.78333333333332,83.75714285714284,85.2125,86.66666666666666
57.0,68.2,75.93333333333334,78.95,82.78,85.38333333333334,84.3,84.8625,86.69999999999996
