n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.6,64.9,69.53333333333333,74.35,79.48,78.66666666666666,80.6857142857143,82.3625,84.04444444444444
60.3,59.5,68.8,77.525,79.16,80.83333333333334,81.3,82.2125,85.27777777777777
47.3,69.7,72.5,75.725,79.58,81.9,81.4,81.1,85.28888888888889
52.5,68.65,70.06666666666666,78.575,81.18,80.76666666666667,83.21428571428571,83.5625,84.40000000000002
55.6,64.45,66.3,76.275,76.9,79.53333333333335,81.58571428571429,81.9125,85.04444444444444
45.8,65.2,68.06666666666666,72.875,80.22,82.35,81.85714285714286,84.0125,85.15555555555557
51.9,67.95,72.56666666666666,71.525,77.88,80.48333333333333,81.88571428571429,83.425,85.08888888888889
58.7,68.4,73.39999999999999,80.775,76.1,81.71666666666667,79.92857142857143,82.1625,84.36666666666665
56.6,67.0,74.16666666666666,73.375,78.08,81.18333333333334,82.4,83.375,85.26666666666667
57.7,61.6,67.53333333333333,76.525,80.32,81.03333333333333,80.65714285714286,80.8625,85.3
57.0,63.35,69.06666666666666,79.1,78.36,80.98333333333333,81.07142857142856,83.35,85.56666666666668
70.8,66.0,68.8,72.825,77.16,81.55,82.44285714285714,83.975,85.36666666666666
64.3,70.2,72.86666666666667,75.025,80.44,80.03333333333333,83.3142857142857,82.5125,84.34444444444443
51.2,66.55,73.3,72.675,79.92,82.18333333333334,83.12857142857143,82.7875,84.25555555555556
60.6,65.45,70.1,75.7,79.08,80.66666666666666,81.75714285714287,80.9375,85.43333333333332
66.2,64.8,71.4,71.9,77.46,82.08333333333334,81.84285714285714,83.3875,84.28888888888886
60.5,71.35,72.5,75.325,78.74,79.21666666666668,82.91428571428571,83.7375,83.5
60.7,67.9,73.6,71.625,79.9,81.51666666666667,81.75714285714285,82.45,85.55555555555557
53.0,71.3,72.1,73.05,81.08,78.91666666666667,80.92857142857143,84.3875,83.64444444444443
60.0,64.0,72.13333333333333,75.25,81.58,80.08333333333334,81.74285714285713,82.35,85.64444444444443
57.8,66.5,71.33333333333331,72.875,80.04,79.58333333333333,82.97142857142858,82.975,85.1
62.7,64.75,73.06666666666666,74.025,80.12,78.61666666666667,80.98571428571428,83.0625,86.53333333333335
46.3,62.0,74.06666666666666,78.3,77.64,78.91666666666666,81.44285714285715,82.525,83.0777777777778
60.9,65.15,70.73333333333333,71.625,75.76,80.26666666666667,81.14285714285717,83.3625,84.81111111111109
56.4,64.1,72.93333333333334,79.925,78.76,81.23333333333333,82.54285714285714,82.0,84.12222222222222
67.6,67.9,71.96666666666667,71.525,80.16,80.1,82.59999999999998,82.475,84.35555555555557
62.1,67.2,68.1,71.475,77.24,82.46666666666664,83.45714285714284,83.4375,85.34444444444443
60.9,67.1,71.60000000000001,72.575,78.22,80.88333333333333,82.95714285714286,83.375,85.04444444444445
55.1,62.9,68.93333333333334,75.3,80.18,81.51666666666667,80.21428571428572,84.0,84.94444444444443
60.3,64.05,68.83333333333333,73.4,77.32,81.4,83.41428571428571,82.725,84.71111111111111
57.5,71.5,70.23333333333333,71.825,78.04,80.08333333333334,81.92857142857143,83.0625,84.7888888888889
59.7,63.5,68.86666666666666,69.7,80.96,80.71666666666667,81.84285714285714,82.0,85.13333333333334
57.6,73.05,65.76666666666668,74.475,78.52,80.61666666666667,82.94285714285714,84.55,84.27777777777776
64.5,66.2,73.53333333333335,77.65,80.04,79.66666666666667,80.37142857142857,81.9375,84.06666666666666
52.8,69.2,67.76666666666665,73.875,78.7,81.21666666666665,81.57142857142857,82.9625,85.51111111111112
58.1,67.15,70.46666666666665,71.4,78.48,80.23333333333333,80.94285714285714,83.55,85.83333333333334
55.0,68.95,73.26666666666665,72.9,75.96,80.81666666666666,81.8857142857143,83.225,84.2
60.3,64.4,74.0,73.05,79.6,79.06666666666668,82.17142857142856,82.6375,85.12222222222225
57.3,66.05,71.23333333333333,76.55,78.64,81.35000000000001,82.52857142857141,83.875,84.82222222222222
57.6,62.6,71.19999999999999,76.85,79.8,81.2,80.99999999999999,84.1,84.68888888888891
