n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
42.9,61.25,60.39999999999999,60.45,62.54,63.8,66.58571428571429,67.4375,68.26666666666667
41.9,52.35,60.86666666666666,58.75,63.24,67.53333333333335,67.55714285714285,64.75,68.76666666666667
49.1,54.35,59.30000000000002,60.55,63.56,63.68333333333332,65.64285714285714,69.2375,68.33333333333334
57.2,55.35,57.76666666666666,58.7,60.22,65.31666666666666,66.82857142857142,66.5375,70.37777777777778
48.1,52.65,59.06666666666667,61.25,64.76,64.76666666666667,66.75714285714284,67.1625,68.49999999999999
53.3,51.75,62.53333333333334,61.125,62.62,63.85000000000001,65.72857142857143,64.55,67.66666666666669
42.1,54.55,61.96666666666666,61.7,64.68,62.68333333333332,65.4,69.7625,68.6
55.4,65.05,62.93333333333333,55.775,63.94,66.51666666666667,66.62857142857142,66.9625,68.46666666666668
46.1,58.25,60.26666666666667,55.8,63.66,65.03333333333333,65.62857142857143,67.075,67.43333333333334
60.5,62.35,55.49999999999999,60.0,63.4,68.48333333333333,66.5,66.675,68.68888888888888
56.3,45.65,58.43333333333332,57.625,63.78,68.31666666666666,64.51428571428572,68.1125,67.96666666666665
52.0,59.9,57.06666666666667,60.05,64.86,64.31666666666666,66.35714285714285,67.3375,70.08888888888889
53.6,60.2,55.19999999999999,59.6,62.64,64.36666666666666,64.08571428571429,65.3625,69.1111111111111
54.0,50.6,57.16666666666667,65.95,59.94,65.11666666666666,67.98571428571428,65.975,68.22222222222221
58.6,52.15,57.16666666666667,62.775,62.6,63.15,68.25714285714287,66.275,67.60000000000001
52.7,50.0,58.9,60.725,59.36,67.86666666666666,64.95714285714284,66.5125,69.43333333333332
55.6,53.5,60.43333333333333,58.45,64.76,67.05,66.12857142857143,68.3875,68.77777777777777
52.7,60.8,66.0,59.65,65.7,64.46666666666665,67.3,69.425,69.15555555555555
61.7,55.6,56.13333333333333,60.625,60.6,64.8,67.92857142857142,66.3875,68.77777777777777
44.0,53.65,58.8,59.925,67.2,66.65,65.9,69.05,68.97777777777779
43.1,58.15,54.39999999999999,66.275,64.42,63.48333333333333,66.00000000000001,66.9,69.02222222222223
55.0,57.35,56.16666666666666,58.475,61.94,67.44999999999999,64.52857142857142,66.5375,67.6
52.9,53.6,61.16666666666666,59.775,64.72,67.75000000000001,65.84285714285714,68.1375,69.15555555555555
52.7,50.1,59.13333333333334,58.575,60.1,65.45,67.22857142857143,68.0375,70.43333333333334
53.5,56.05,53.56666666666667,57.775,64.04,65.08333333333331,67.54285714285716,65.6375,68.4888888888889
48.6,53.05,60.23333333333335,55.8,63.04,63.35,66.87142857142857,64.9375,68.56666666666666
48.7,54.5,59.73333333333333,56.975,62.08,63.31666666666667,65.32857142857144,66.7,68.55555555555557
52.8,55.5,47.26666666666667,59.075,63.16,64.83333333333331,63.5,67.15,68.07777777777778
54.2,57.65,57.76666666666666,62.525,59.54,68.11666666666667,65.08571428571429,69.0375,66.82222222222222
56.5,49.75,60.96666666666666,56.625,59.34,65.86666666666666,66.3,65.4,68.68888888888888
54.4,54.25,52.76666666666667,60.575,63.1,64.05,68.82857142857144,67.625,69.34444444444445
49.6,53.85,55.39999999999999,58.7,59.58,63.2,68.27142857142857,63.9875,68.96666666666665
53.3,54.45,59.23333333333333,59.25,63.72,63.20000000000001,66.67142857142858,66.025,67.6888888888889
35.8,54.95,58.60000000000001,60.725,65.28,64.88333333333333,67.98571428571428,65.4875,67.96666666666667
43.3,56.15,58.033333333333324,59.475,59.88,63.43333333333333,67.1,67.6125,67.35555555555555
43.1,55.1,55.96666666666666,58.725,67.64,65.46666666666665,66.72857142857143,66.9375,68.17777777777778
42.6,55.75,64.96666666666665,56.725,62.82,61.68333333333334,66.58571428571429,67.1375,67.01111111111112
47.7,56.55,58.0,58.575,60.04,65.08333333333334,67.65714285714286,69.7625,69.78888888888889
53.0,52.65,60.26666666666667,61.5,63.44,64.08333333333333,64.24285714285715,66.1125,68.34444444444445
44.8,47.85,59.36666666666667,64.1,65.32,63.1,66.0142857142857,66.2625,67.83333333333334
