n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.4,19.3,23.999999999999996,22.025,42.12,21.03333333333333,20.642857142857142,21.2625,22.46666666666667
11.0,39.7,19.1,20.25,39.28,43.63333333333333,21.542857142857137,22.0125,22.27777777777778
24.9,17.5,22.3,26.0,41.84,19.65,20.04285714285714,21.0375,21.377777777777773
27.0,21.65,38.86666666666667,39.85,23.2,21.800000000000004,22.042857142857148,20.825,21.266666666666662
26.0,22.1,21.066666666666666,21.825,23.66,20.75,23.14285714285714,20.7,23.022222222222222
22.3,19.2,25.599999999999994,19.3,23.04,23.41666666666667,22.38571428571429,21.5875,21.233333333333334
29.7,40.2,24.53333333333333,19.125,22.88,24.06666666666667,22.88571428571428,22.2625,21.811111111111114
14.3,18.05,44.8,40.125,42.04,41.23333333333334,21.77142857142857,21.2625,21.077777777777772
25.3,14.6,38.36666666666667,22.475,21.4,20.06666666666667,22.61428571428571,21.3875,20.522222222222222
27.3,30.95,23.03333333333333,18.625,21.92,22.133333333333336,22.54285714285714,22.7875,23.42222222222222
