n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.7,47.85,41.23333333333333,49.825,41.38,40.88333333333333,42.08571428571428,42.5,45.51111111111112
37.6,40.65,48.06666666666668,40.1,40.68,45.23333333333335,42.92857142857143,42.2625,45.07777777777776
42.4,35.6,40.766666666666666,42.6,39.52,43.96666666666666,54.585714285714296,45.7625,44.744444444444454
37.2,57.1,51.26666666666666,41.55,39.16,41.96666666666667,44.14285714285714,44.75,46.044444444444444
42.3,49.5,54.83333333333334,54.525,43.88,45.08333333333333,43.45714285714286,45.2375,44.33333333333332
45.0,35.9,38.06666666666666,49.825,45.16,42.31666666666666,45.14285714285713,43.675,44.17777777777776
49.6,41.2,54.1,36.625,43.4,43.56666666666667,43.85714285714286,45.4125,57.75555555555557
39.4,37.1,38.0,42.325,40.34,57.95,43.85714285714286,43.7,43.93333333333334
42.7,36.45,41.83333333333333,41.8,39.58,46.8,43.79999999999999,45.7875,44.44444444444444
35.6,34.05,54.599999999999994,40.875,41.5,43.8,44.07142857142857,42.3375,45.70000000000001
41.2,38.55,39.333333333333336,37.675,42.6,41.23333333333334,44.514285714285705,44.6375,44.9
32.0,46.3,53.53333333333333,39.025,43.26,40.81666666666666,44.1,42.325,45.533333333333346
40.4,31.3,36.96666666666666,50.775,39.56,42.58333333333333,43.08571428571428,43.875,44.388888888888886
32.9,31.1,41.39999999999999,49.15,41.36,42.46666666666667,41.95714285714284,57.35,45.01111111111111
39.9,61.0,46.06666666666667,40.4,42.04,43.0,42.84285714285715,42.4125,46.05555555555556
29.8,35.75,40.49999999999999,42.325,46.1,40.0,41.15714285714285,42.8625,44.61111111111111
61.7,37.1,53.76666666666667,40.575,42.34,44.23333333333334,46.58571428571428,42.55,46.03333333333334
42.9,55.2,40.26666666666667,38.175,40.48,44.51666666666667,42.657142857142865,43.375,44.96666666666666
29.2,41.2,44.70000000000001,38.825,43.64,44.08333333333333,57.01428571428571,43.6125,43.24444444444443
36.0,38.3,37.56666666666667,51.625,42.3,55.98333333333335,42.214285714285715,42.7125,45.155555555555544
33.2,37.1,36.03333333333333,54.975,42.5,41.55,41.94285714285715,43.175,44.75555555555556
39.2,52.4,42.50000000000001,41.1,44.18,44.98333333333333,45.57142857142858,43.0125,45.911111111111104
29.1,58.4,44.33333333333333,45.95,43.6,40.38333333333333,42.14285714285714,41.7875,44.91111111111111
39.2,35.8,37.03333333333333,39.3,43.34,44.48333333333333,43.085714285714275,41.3375,43.45555555555555
34.1,46.9,39.56666666666666,48.7,42.36,42.11666666666667,42.65714285714285,43.65,44.900000000000006
36.4,46.75,42.46666666666667,49.4,44.1,43.43333333333333,53.57142857142857,43.325,46.088888888888874
37.3,47.25,47.63333333333334,40.325,40.66,41.23333333333333,52.742857142857126,43.5625,44.72222222222223
48.9,41.05,52.400000000000006,44.7,39.48,43.28333333333333,41.714285714285715,44.45,44.288888888888884
41.5,37.9,46.83333333333333,36.725,42.86,43.69999999999999,58.07142857142858,43.225,43.4
46.7,39.35,42.8,43.45,40.8,45.31666666666667,43.2,44.0,58.08888888888889
40.6,38.8,41.46666666666667,38.5,53.62,42.03333333333333,42.599999999999994,42.325,43.2111111111111
39.0,41.75,43.7,42.975,43.28,41.91666666666667,44.65714285714285,41.9125,43.677777777777784
34.6,43.55,40.26666666666667,50.35,53.3,41.31666666666667,41.57142857142856,43.6,44.05555555555555
36.7,34.2,51.06666666666667,39.25,56.46,42.91666666666667,41.71428571428571,40.975,43.92222222222222
50.1,34.25,37.266666666666666,49.6,38.14,40.85,42.28571428571428,42.6375,55.26666666666666
43.5,50.6,43.4,45.45,43.98,41.56666666666667,43.15714285714285,42.4125,43.7888888888889
42.6,41.7,38.86666666666667,49.525,38.66,43.93333333333333,44.0857142857143,43.5125,43.66666666666666
38.8,40.1,48.23333333333334,41.025,39.18,44.35,42.68571428571429,44.8,44.26666666666667
24.6,41.55,43.66666666666667,39.125,41.94,42.7,55.02857142857143,43.8,43.455555555555556
46.5,35.85,34.699999999999996,40.55,48.46,42.75000000000001,43.600000000000016,44.1875,44.8111111111111
