n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.0,48.76666666666666,49.825,51.5,52.29999999999999,56.95714285714287,57.9375,58.37777777777777
37.7,40.95,51.3,45.375,57.92,54.01666666666666,55.571428571428584,54.625,58.89999999999999
36.7,52.05,50.43333333333332,47.55,48.8,56.51666666666667,44.028571428571425,57.9625,56.27777777777777
52.5,43.0,42.86666666666667,39.15,46.24,50.56666666666666,57.29999999999999,53.5125,59.57777777777778
32.0,37.25,40.96666666666667,36.275,56.0,50.63333333333334,58.32857142857142,56.675,54.15555555555556
27.9,37.2,43.2,40.575,57.06,56.88333333333333,57.24285714285715,44.05,53.30000000000001
42.9,39.2,40.89999999999999,52.525,54.7,59.91666666666667,50.75714285714286,56.925,55.2111111111111
52.0,51.6,48.23333333333333,38.35,40.54,58.36666666666667,53.17142857142856,57.225,55.211111111111116
48.1,54.75,52.0,50.925,58.94,41.81666666666667,43.27142857142856,42.925,54.2111111111111
42.6,51.25,39.333333333333336,55.15,46.98,49.73333333333333,54.114285714285714,44.0,55.79999999999999
34.6,44.45,54.1,38.25,48.78,54.60000000000001,57.74285714285714,57.0875,57.13333333333333
38.7,39.95,40.93333333333333,45.95,41.14,56.61666666666666,52.842857142857135,53.6625,56.911111111111104
36.0,53.85,52.46666666666666,41.75,46.62,51.650000000000006,57.62857142857143,53.8125,57.7
32.3,42.4,53.86666666666666,45.475,40.76,55.70000000000001,55.24285714285714,44.225,45.022222222222226
46.6,38.55,46.50000000000001,53.325,52.96,43.16666666666666,54.87142857142857,54.7125,56.36666666666667
45.4,47.0,49.79999999999999,37.1,41.74,56.50000000000001,58.142857142857146,54.5625,52.34444444444444
45.6,48.25,39.733333333333334,56.4,44.86,43.0,56.042857142857144,55.05,54.83333333333334
56.6,38.9,46.33333333333333,44.4,54.22,53.18333333333333,56.51428571428571,54.975,54.8
40.3,51.85,42.93333333333333,48.4,52.86,54.96666666666666,54.54285714285714,50.575,54.62222222222223
44.7,56.3,38.53333333333333,47.775,53.08,56.91666666666667,50.78571428571428,57.6,58.67777777777776
40.0,42.95,49.79999999999999,42.2,53.86,49.38333333333334,53.95714285714284,54.85,54.06666666666667
41.9,37.75,47.73333333333333,53.025,53.16,40.46666666666667,50.05714285714285,55.3,56.55555555555556
47.0,46.25,53.19999999999999,43.45,57.82,51.8,59.67142857142857,58.2875,55.244444444444454
35.9,36.4,49.533333333333346,52.35,57.46,53.1,55.342857142857135,60.6625,55.92222222222222
46.1,44.95,49.4,52.925,51.74,59.7,56.38571428571429,59.325,56.43333333333333
36.3,44.6,48.36666666666666,52.175,54.58,56.46666666666666,42.285714285714285,54.6875,55.07777777777776
46.7,39.85,49.43333333333333,42.175,53.82,51.7,51.12857142857141,55.5375,56.25555555555557
44.1,45.15,38.400000000000006,52.65,57.92,54.51666666666666,54.900000000000006,54.7625,59.76666666666666
51.5,46.05,46.13333333333335,49.675,42.42,58.48333333333334,49.514285714285705,56.475,55.82222222222224
36.4,38.95,57.60000000000001,44.575,42.28,54.36666666666666,59.72857142857142,50.65,60.24444444444444
37.2,53.7,37.53333333333333,53.2,56.6,58.28333333333333,53.4,57.9375,55.777777777777786
47.7,37.0,53.2,48.4,49.66,53.05,53.92857142857143,42.9875,56.48888888888889
50.6,49.25,51.63333333333332,43.975,55.2,44.4,44.9,54.2875,56.46666666666667
33.8,51.65,49.23333333333333,49.175,57.26,48.86666666666668,50.01428571428571,57.55,55.52222222222222
49.3,36.5,46.83333333333333,45.875,41.76,59.73333333333333,54.085714285714296,56.9375,55.72222222222223
34.8,45.2,41.63333333333333,56.4,50.88,40.25000000000001,53.28571428571429,54.0875,56.64444444444445
57.6,54.45,46.36666666666668,35.8,56.66,58.88333333333334,56.52857142857143,53.4375,55.544444444444444
41.3,40.8,41.63333333333333,44.175,53.54,53.60000000000001,59.657142857142844,55.8375,56.088888888888896
34.9,36.8,39.96666666666666,47.325,55.22,55.53333333333333,59.014285714285705,58.4125,56.644444444444446
44.9,42.75,38.73333333333333,52.9,53.7,60.91666666666667,42.31428571428572,59.0125,55.92222222222221
