n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.1,66.15,69.36666666666665,74.05,79.64,79.1,81.25714285714284,83.1875,84.36666666666665
56.8,66.2,73.13333333333333,74.8,82.48,82.86666666666667,82.35714285714286,85.3125,84.80000000000001
48.7,67.4,71.86666666666667,74.95,80.06,79.76666666666667,82.08571428571427,84.85,85.63333333333333
54.3,66.2,69.96666666666667,72.025,78.5,80.63333333333333,82.4,84.3875,84.03333333333332
61.6,64.3,70.26666666666667,74.5,78.92,78.81666666666666,81.04285714285714,83.7875,85.59999999999998
51.7,69.35,68.06666666666666,76.1,83.38,80.05,82.5142857142857,83.375,84.87777777777778
54.4,67.05,73.93333333333334,73.3,78.6,80.51666666666668,83.91428571428571,83.4125,84.62222222222222
49.6,65.4,73.80000000000001,77.05,78.62,82.71666666666665,80.9,84.025,84.82222222222222
61.2,65.8,71.2,77.3,80.2,81.11666666666666,81.78571428571428,83.0875,84.27777777777777
59.8,65.45,69.80000000000001,74.8,79.84,81.41666666666667,83.02857142857142,83.85,84.62222222222219
47.9,71.0,72.33333333333333,73.1,81.34,81.5,83.1,83.35,84.74444444444445
58.0,64.15,70.36666666666667,73.05,80.3,81.71666666666667,82.3857142857143,82.6625,86.11111111111113
59.1,72.4,73.03333333333332,75.05,80.54,82.94999999999999,84.1142857142857,82.2375,84.46666666666664
48.0,61.6,68.7,74.825,83.36,81.46666666666668,82.21428571428572,82.3,85.8888888888889
51.4,64.7,76.93333333333334,75.45,79.14,79.66666666666666,81.92857142857143,82.9125,84.77777777777779
57.6,63.1,72.63333333333333,75.875,80.22,82.01666666666668,82.62857142857143,83.025,85.33333333333334
60.6,62.2,74.5,74.075,80.62,82.45,80.75714285714285,83.4625,84.86666666666666
71.2,62.7,68.93333333333334,76.575,80.86,79.9,83.18571428571427,83.3125,85.25555555555556
73.0,66.95,71.46666666666665,73.45,80.68,83.95,81.77142857142857,82.475,85.72222222222223
69.4,74.05,70.93333333333332,75.175,78.06,81.38333333333333,82.05714285714286,82.825,84.70000000000002
56.4,64.65,73.36666666666667,74.325,79.38,79.69999999999999,83.44285714285714,81.9875,84.02222222222223
66.5,68.05,68.49999999999999,75.2,80.48,80.78333333333335,82.0,84.7875,84.71111111111111
57.5,69.5,73.86666666666667,71.15,83.34,79.23333333333333,82.4857142857143,83.6375,85.55555555555554
60.9,66.55,75.93333333333334,79.425,79.48,81.2,82.4857142857143,82.1125,85.02222222222223
60.0,61.65,70.8,73.35,80.34,82.76666666666668,82.08571428571429,85.3125,85.41111111111111
56.5,66.15,70.4,77.425,80.0,82.01666666666667,84.24285714285713,83.25,84.65555555555557
63.3,64.05,71.7,74.05,77.52,81.78333333333335,84.25714285714284,81.775,85.9
51.3,69.4,69.26666666666667,74.25,81.12,82.55,81.94285714285715,82.6125,84.41111111111113
48.5,67.35,71.93333333333334,73.0,81.58,81.36666666666667,83.75714285714284,83.575,83.97777777777777
63.9,72.15,69.8,72.05,79.54,80.38333333333334,84.17142857142859,82.775,85.58888888888889
48.9,66.4,69.33333333333331,76.05,79.84,83.43333333333334,82.12857142857143,83.575,84.61111111111111
49.7,66.6,75.26666666666667,76.425,79.98,82.0,82.91428571428573,81.85,84.8888888888889
66.1,65.55,72.50000000000001,76.2,82.52,81.75,80.97142857142858,84.3875,85.56666666666669
61.4,67.35,74.13333333333334,72.625,82.68,81.98333333333333,82.3142857142857,83.725,84.98888888888891
54.1,65.8,76.93333333333334,73.525,81.18,80.73333333333333,83.05714285714286,82.8625,84.8
52.1,68.05,67.53333333333335,75.7,79.7,82.05,82.61428571428573,83.325,85.73333333333333
56.0,71.4,71.2,74.925,79.28,84.66666666666669,82.47142857142858,83.5625,84.69999999999999
64.0,66.2,73.26666666666665,74.45,78.34,80.65,82.21428571428572,84.025,85.45555555555555
58.8,61.95,68.50000000000001,73.525,80.32,85.18333333333334,83.97142857142855,83.775,84.87777777777778
56.7,67.6,70.73333333333333,74.975,80.28,79.58333333333334,83.88571428571427,83.85,86.10000000000002
