n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.4,47.85,41.23333333333333,39.525,41.38,40.88333333333333,42.08571428571428,42.5,45.51111111111112
39.0,17.55,34.66666666666667,39.625,23.4,45.23333333333335,42.92857142857143,20.05,45.07777777777776
27.7,16.7,41.2,36.1,20.08,43.96666666666666,41.357142857142854,44.0,44.744444444444454
34.5,40.0,41.5,38.725,41.08,19.799999999999997,22.12857142857143,43.75,46.044444444444444
26.0,27.45,45.23333333333333,40.85,39.38,45.29999999999999,23.58571428571428,44.775,44.33333333333332
16.5,38.1,18.7,21.9,23.84,41.55000000000001,42.24285714285715,43.65,21.544444444444444
38.5,14.15,41.7,42.225,41.18,40.083333333333336,21.971428571428575,42.6375,43.36666666666666
18.7,37.6,39.43333333333334,23.9,42.08,23.13333333333333,41.97142857142857,21.4375,46.51111111111111
37.0,17.85,44.599999999999994,35.6,20.8,41.93333333333334,23.971428571428575,42.3625,22.177777777777777
21.4,36.0,41.63333333333334,36.3,22.4,22.583333333333336,44.55714285714285,43.6875,22.822222222222223
38.8,35.85,19.099999999999998,19.075,43.98,40.61666666666667,42.67142857142857,21.0,44.177777777777784
23.4,19.45,40.33333333333334,40.15,22.22,23.2,20.185714285714287,45.75,44.66666666666668
43.9,39.55,25.7,20.75,41.3,23.716666666666665,41.17142857142857,42.45,21.677777777777777
14.4,34.2,18.166666666666664,21.175,42.44,44.466666666666676,42.7,44.55,44.14444444444445
40.7,38.7,42.73333333333332,23.45,41.08,42.05,40.75714285714286,42.8625,22.6
15.5,20.95,24.066666666666666,21.175,43.0,42.7,42.14285714285714,43.9375,45.03333333333333
39.7,17.8,24.699999999999996,25.2,38.44,43.08333333333335,21.542857142857148,46.2125,45.3
30.4,35.65,18.366666666666664,20.925,41.96,42.81666666666666,43.7,41.6375,23.177777777777777
15.7,20.9,32.266666666666666,40.05,22.68,41.96666666666667,21.114285714285714,42.0625,44.93333333333333
42.7,20.4,38.73333333333333,32.7,22.4,22.316666666666666,42.20000000000001,22.1625,44.39999999999999
38.2,21.0,39.16666666666667,21.025,44.56,44.36666666666667,45.0,41.1375,43.988888888888894
22.1,15.85,37.400000000000006,22.8,20.94,41.08333333333333,43.82857142857143,43.85,44.76666666666666
15.3,18.0,35.63333333333333,39.675,45.06,43.01666666666667,41.842857142857135,42.2625,45.31111111111111
30.1,33.85,18.333333333333332,23.85,24.02,20.5,22.528571428571425,41.975,21.63333333333333
38.4,21.15,25.899999999999995,35.675,42.9,38.53333333333333,22.285714285714285,43.675,23.011111111111113
15.4,22.95,35.43333333333334,41.425,22.5,40.03333333333333,42.28571428571429,21.4625,44.19999999999998
21.8,19.2,41.19999999999999,25.0,21.06,45.30000000000001,41.27142857142857,21.2375,43.711111111111116
30.9,20.05,40.36666666666667,20.575,38.86,45.63333333333333,21.6,43.3375,43.44444444444444
44.1,39.45,38.53333333333333,38.75,39.5,41.18333333333333,22.485714285714284,21.3875,43.655555555555566
32.0,23.25,42.43333333333332,23.85,22.46,23.783333333333335,43.18571428571428,20.6875,43.86666666666667
22.4,36.0,38.43333333333333,20.2,21.76,22.63333333333333,42.357142857142854,43.25,44.322222222222216
31.3,27.6,15.566666666666668,37.675,41.34,43.08333333333332,40.84285714285715,45.975,23.322222222222216
35.2,42.35,23.033333333333324,23.875,42.18,42.96666666666666,44.84285714285715,42.975,44.777777777777786
22.5,29.0,22.266666666666666,22.35,42.3,42.41666666666667,43.099999999999994,44.0375,43.49999999999999
25.1,18.4,22.4,40.9,42.52,42.03333333333334,22.08571428571429,21.3375,44.0
35.1,18.5,19.433333333333334,40.55,40.06,21.933333333333326,21.099999999999994,21.625,43.677777777777784
7.7,22.5,22.799999999999997,42.3,23.4,44.63333333333334,41.442857142857136,22.3625,44.66666666666667
38.0,22.5,21.56666666666667,38.475,24.64,45.28333333333334,43.3,42.7875,44.62222222222222
25.1,16.25,35.5,41.375,21.18,39.58333333333333,41.971428571428575,42.425,22.31111111111111
6.7,35.3,22.13333333333333,35.65,20.92,40.766666666666666,44.75714285714286,41.8,22.466666666666665
