n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.0,67.3,72.46666666666667,76.425,81.58,82.36666666666666,83.6142857142857,84.9625,86.05555555555553
66.9,72.75,73.6,77.95,82.92,82.3,84.35714285714286,85.1125,86.8
68.1,74.1,71.19999999999999,77.275,80.2,82.33333333333331,85.27142857142857,85.0875,86.54444444444444
50.8,66.7,73.73333333333332,76.75,82.28,84.25000000000001,84.54285714285714,85.325,86.95555555555553
52.9,67.8,76.63333333333333,76.225,79.5,82.2,83.8857142857143,84.4125,86.9222222222222
51.2,70.05,72.93333333333335,77.175,82.24,82.83333333333334,81.64285714285715,85.05,85.53333333333335
65.6,61.6,76.83333333333333,78.45,84.22,81.56666666666666,85.07142857142858,83.9375,86.24444444444444
50.6,67.75,74.53333333333333,76.875,79.44,83.26666666666667,84.90000000000002,84.675,86.38888888888889
60.4,68.15,75.53333333333335,76.075,80.7,83.01666666666668,84.79999999999997,84.0,85.6222222222222
67.6,69.8,75.73333333333333,77.9,82.32,82.61666666666666,81.78571428571429,85.0375,85.96666666666665
66.0,64.4,72.63333333333334,74.95,83.24,82.46666666666668,82.24285714285716,84.925,86.81111111111112
66.8,64.1,76.4,79.175,81.22,82.05,82.74285714285713,83.8,85.94444444444441
55.5,66.85,76.76666666666665,74.25,80.52,83.61666666666667,82.74285714285716,84.15,85.22222222222221
68.8,70.55,76.3,78.075,80.52,82.61666666666667,84.35714285714288,84.4,86.19999999999999
62.9,69.95,72.8,73.625,82.78,80.61666666666667,83.05714285714286,83.6,86.37777777777778
60.5,63.75,73.83333333333333,74.875,82.46,80.95,81.45714285714286,84.7875,86.44444444444446
59.2,64.35,73.2,80.6,82.9,83.48333333333333,84.41428571428571,83.625,85.64444444444445
55.0,70.8,77.56666666666666,75.925,82.84,85.40000000000002,85.67142857142859,84.6625,85.68888888888888
66.6,68.5,72.56666666666666,76.4,82.32,83.73333333333332,84.22857142857143,85.2125,85.38888888888889
61.4,70.05,75.46666666666665,77.975,82.38,82.81666666666668,84.02857142857142,85.3625,85.93333333333332
63.1,65.45,73.63333333333333,75.175,82.18,82.46666666666668,84.52857142857142,85.0375,85.75555555555556
63.1,72.7,71.86666666666666,76.675,81.34,83.28333333333335,82.64285714285714,84.6875,85.9
54.4,58.15,74.93333333333334,76.625,82.5,83.83333333333334,85.05714285714286,85.55,86.46666666666665
60.8,69.65,72.53333333333333,75.05,82.96,82.61666666666667,85.84285714285716,85.725,86.84444444444445
55.8,67.6,68.7,74.8,80.76,83.16666666666666,85.1,85.1125,86.53333333333332
54.8,61.4,75.16666666666666,75.925,81.88,83.03333333333332,85.54285714285714,84.2,87.2111111111111
48.4,62.15,73.76666666666668,74.8,80.5,83.86666666666667,84.17142857142859,84.9,86.14444444444447
62.2,72.85,72.43333333333334,78.375,81.6,82.99999999999999,83.68571428571427,86.5625,86.56666666666669
62.0,74.1,73.3,76.9,82.56,83.1,83.64285714285714,85.975,85.26666666666664
56.7,69.2,76.30000000000001,76.1,80.26,81.75,83.27142857142857,84.3375,85.32222222222222
63.5,66.55,74.80000000000001,77.05,80.78,82.08333333333334,83.22857142857143,86.3625,86.2888888888889
59.3,70.7,72.03333333333332,76.8,79.98,81.25,84.27142857142857,84.6125,86.24444444444445
61.6,75.9,72.93333333333334,78.1,83.18,79.3,83.91428571428571,85.2375,86.35555555555557
61.0,69.2,73.23333333333333,73.575,80.84,81.06666666666669,84.44285714285715,84.6125,86.04444444444445
53.4,68.75,75.50000000000001,76.8,80.64,82.58333333333334,83.28571428571428,84.375,87.22222222222221
61.2,66.8,72.3,75.85,84.38,79.88333333333333,82.8,85.1875,86.25555555555556
58.8,65.35,71.96666666666667,76.175,81.02,81.78333333333333,84.37142857142857,84.1625,85.82222222222221
37.3,66.45,75.63333333333333,76.25,79.96,84.06666666666668,84.28571428571428,84.625,87.22222222222221
51.8,71.05,73.83333333333334,74.35,80.78,84.25,84.05714285714285,84.1125,86.17777777777778
64.4,67.4,72.39999999999999,74.1,80.76,84.05,83.68571428571427,85.1375,86.2888888888889
