n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.0,48.76666666666666,49.825,51.5,52.29999999999999,56.95714285714287,57.9375,58.37777777777777
37.7,40.95,51.3,45.375,57.92,54.01666666666666,55.571428571428584,54.625,58.89999999999999
36.7,52.05,50.43333333333332,47.55,48.8,56.51666666666667,56.942857142857136,57.9625,56.27777777777777
52.5,43.0,42.86666666666667,39.15,46.24,50.56666666666666,50.55714285714287,53.5125,59.57777777777778
32.0,37.25,40.96666666666667,38.95,56.0,50.63333333333334,57.87142857142859,56.675,54.15555555555556
27.9,37.2,43.2,56.075,57.06,56.88333333333333,52.39999999999999,52.1125,53.30000000000001
42.9,39.6,40.89999999999999,52.025,54.7,59.91666666666667,57.62857142857142,57.625,55.2111111111111
52.0,40.45,48.23333333333333,44.65,51.72,58.36666666666667,52.51428571428571,60.4625,55.211111111111116
48.1,35.05,52.0,52.45,52.68,55.68333333333334,51.10000000000001,56.275,54.2111111111111
42.6,35.0,39.333333333333336,44.2,49.74,52.33333333333333,59.07142857142857,55.25,55.79999999999999
34.6,44.45,54.1,55.3,45.14,48.76666666666667,50.35714285714285,57.825,57.13333333333333
37.6,39.95,40.93333333333333,41.875,51.26,55.71666666666667,55.357142857142854,53.8,56.911111111111104
40.2,53.85,52.46666666666666,51.25,46.94,51.900000000000006,57.985714285714295,57.5625,57.7
48.1,42.4,53.86666666666666,52.55,54.9,59.36666666666666,54.914285714285704,54.75,53.50000000000001
51.7,38.55,46.50000000000001,49.65,54.64,54.58333333333335,51.22857142857143,54.4125,58.62222222222222
38.0,47.0,49.79999999999999,46.3,52.1,50.28333333333334,54.24285714285714,54.4625,58.277777777777786
35.2,48.25,39.733333333333334,54.575,47.34,56.86666666666667,57.37142857142857,57.1875,56.55555555555555
35.6,38.9,54.36666666666665,51.0,49.12,57.55,55.742857142857154,59.6625,57.511111111111106
34.2,51.85,43.36666666666667,46.175,57.08,56.71666666666667,54.9,58.725,55.41111111111111
31.9,56.3,50.33333333333333,50.375,50.76,58.78333333333334,54.67142857142858,54.25,59.87777777777778
44.6,42.95,49.73333333333334,46.2,50.44,52.26666666666666,54.54285714285716,56.0375,53.55555555555556
43.2,37.75,53.63333333333334,44.15,49.74,55.28333333333334,48.95714285714286,57.9375,56.63333333333333
50.1,46.25,48.49999999999999,39.475,48.78,52.13333333333333,50.614285714285714,52.8625,52.5
52.3,36.4,49.93333333333334,54.025,58.42,54.53333333333333,59.81428571428572,54.9125,58.17777777777778
40.2,44.95,52.29999999999999,52.2,43.52,56.95,55.75714285714286,57.05,56.900000000000006
50.1,50.9,50.0,46.7,52.66,57.48333333333334,56.114285714285714,53.4375,56.888888888888886
49.8,35.35,47.83333333333334,43.225,49.18,44.26666666666666,50.88571428571429,50.625,55.17777777777778
37.5,36.7,47.46666666666666,46.975,55.5,43.18333333333333,54.7,53.6125,56.53333333333333
39.9,46.05,49.099999999999994,51.575,42.92,54.03333333333333,56.614285714285714,51.2125,59.2
43.4,47.25,49.63333333333334,46.05,50.96,56.099999999999994,54.842857142857135,55.775,59.51111111111111
30.4,41.5,45.83333333333332,58.7,53.68,57.400000000000006,57.2,54.3875,56.155555555555544
39.2,43.35,54.26666666666666,40.5,49.5,53.69999999999999,53.457142857142856,54.6375,56.69999999999999
46.6,36.75,48.3,46.8,51.92,42.2,50.91428571428572,59.175,58.01111111111111
42.9,46.4,49.23333333333333,45.7,49.44,53.86666666666666,58.414285714285704,59.05,56.22222222222223
35.6,48.95,45.86666666666667,53.725,57.32,57.35,56.15714285714285,54.35,55.422222222222224
34.3,47.15,51.6,50.125,49.84,52.1,56.957142857142856,53.125,59.777777777777786
54.2,42.6,49.26666666666666,45.9,48.44,53.8,50.12857142857143,54.4375,58.63333333333333
38.0,43.8,40.6,48.85,58.18,48.03333333333334,56.62857142857142,58.7,57.144444444444446
33.8,46.9,48.63333333333332,49.0,52.04,55.2,57.35714285714286,57.6875,59.64444444444443
37.5,49.3,45.13333333333334,48.925,53.6,58.58333333333333,54.41428571428572,57.1,58.48888888888889
