n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.4,68.5,69.39999999999999,68.925,72.24,73.38333333333333,74.38571428571429,77.5125,79.80000000000001
56.3,58.85,63.89999999999999,71.4,73.32,72.08333333333334,78.55714285714286,78.6125,80.98888888888888
61.6,60.6,62.66666666666665,68.0,72.54,73.83333333333333,77.24285714285715,74.425,76.76666666666667
59.0,64.55,60.8,67.075,73.52,79.03333333333333,74.4,79.675,79.23333333333333
72.8,58.6,64.53333333333333,69.175,72.42,74.53333333333333,77.51428571428572,78.3625,78.04444444444444
49.1,66.0,65.83333333333333,66.05,75.48,76.0,74.52857142857142,75.1875,80.45555555555555
54.4,53.8,67.19999999999999,69.475,76.86,73.44999999999999,76.02857142857142,75.8625,80.47777777777777
62.3,60.35,67.33333333333333,69.375,72.7,78.45,78.91428571428573,78.675,78.85555555555555
53.7,57.0,65.16666666666666,65.0,74.24,74.7,78.54285714285714,78.5375,77.6
56.8,59.0,66.33333333333331,67.9,71.44,76.76666666666667,75.61428571428571,78.675,81.62222222222222
50.6,60.1,63.6,70.9,71.22,74.68333333333334,76.54285714285714,79.725,79.46666666666665
43.5,56.55,65.96666666666665,66.1,71.08,76.33333333333334,76.91428571428571,79.975,79.45555555555556
54.5,59.25,72.86666666666667,72.525,71.98,74.2,72.55714285714285,76.85,79.46666666666668
54.5,64.6,65.96666666666665,66.9,73.84,74.53333333333332,75.74285714285713,80.2,80.87777777777778
59.8,60.55,64.36666666666667,59.525,71.3,76.05,74.5,77.075,80.22222222222223
56.1,61.6,66.76666666666667,68.55,70.26,77.96666666666665,80.91428571428571,78.6625,77.38888888888889
47.5,61.0,68.16666666666666,67.25,70.34,80.38333333333334,77.18571428571427,77.325,79.49999999999999
50.3,60.35,62.4,66.275,74.22,73.9,76.04285714285714,76.1875,77.46666666666665
58.1,68.9,67.93333333333332,67.1,74.78,78.16666666666666,74.17142857142856,78.6625,78.13333333333334
57.8,62.45,63.80000000000001,67.25,75.82,75.05,80.45714285714284,79.1875,79.87777777777778
58.4,63.5,72.3,72.625,71.06,75.55,76.61428571428571,80.575,79.5
67.7,59.85,69.76666666666665,66.925,71.06,72.76666666666668,77.51428571428572,77.4625,77.35555555555557
45.5,64.6,72.13333333333334,67.1,71.3,76.71666666666665,79.32857142857142,77.75,79.6
55.0,64.0,69.4,68.825,73.7,78.71666666666667,75.57142857142857,74.4,78.54444444444445
43.4,63.85,66.10000000000001,70.525,73.76,75.65,79.91428571428571,75.8,80.32222222222222
51.4,58.75,65.89999999999999,70.525,73.84,73.46666666666667,75.1,78.775,78.08888888888889
65.5,60.45,61.73333333333333,67.475,74.86,77.6,75.85714285714286,74.75,78.27777777777777
44.3,64.85,65.83333333333334,67.375,76.12,78.93333333333332,76.22857142857143,79.25,79.74444444444444
49.3,61.5,61.6,68.45,74.72,73.86666666666667,78.25714285714285,80.05,80.91111111111113
57.2,60.85,66.99999999999999,70.9,75.52,73.98333333333333,74.61428571428571,79.7875,79.62222222222222
53.8,68.3,64.76666666666667,69.95,72.9,78.76666666666668,78.7,81.25,80.23333333333333
54.9,63.55,65.6,68.525,73.64,77.35000000000001,76.24285714285715,79.4875,79.61111111111111
52.6,62.25,66.33333333333333,68.375,71.74,71.73333333333333,76.85714285714286,74.7875,80.26666666666667
48.9,60.55,64.3,68.5,68.82,77.93333333333334,78.1,77.1125,82.12222222222222
63.0,63.4,67.1,65.7,73.24,73.91666666666666,76.77142857142857,76.775,81.28888888888888
57.3,62.15,66.83333333333334,68.675,77.8,74.56666666666666,75.02857142857144,75.0625,77.92222222222223
57.5,66.0,70.66666666666666,64.5,72.42,76.6,77.65714285714286,78.8625,78.21111111111112
64.9,66.15,69.46666666666667,69.15,74.08,77.38333333333333,78.32857142857144,77.9625,80.55555555555557
51.2,71.05,69.86666666666667,72.9,70.84,77.91666666666666,77.25714285714287,75.175,80.74444444444444
57.8,67.1,66.99999999999999,62.8,70.6,72.11666666666666,78.18571428571428,78.25,78.77777777777777
