n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
56.0,73.65,77.93333333333334,79.675,85.12,85.95000000000002,88.14285714285714,87.1,88.44444444444441
63.4,72.9,76.36666666666666,80.925,83.64,83.9,84.25714285714284,86.825,88.31111111111109
60.1,61.4,72.66666666666667,78.7,82.72,84.08333333333336,85.67142857142856,85.2,87.17777777777778
54.4,65.85,77.26666666666667,82.5,84.14,82.76666666666668,86.1,85.775,87.26666666666664
52.9,65.1,74.56666666666666,75.55,83.3,83.48333333333333,86.12857142857142,86.075,87.84444444444443
58.8,71.45,73.46666666666665,77.4,82.94,84.71666666666665,88.51428571428572,86.3625,87.73333333333332
59.2,74.05,70.83333333333334,74.95,83.66,82.83333333333334,84.08571428571429,85.8875,88.71111111111111
58.2,71.75,72.63333333333334,77.8,84.54,84.4,85.31428571428573,85.75,86.55555555555554
57.3,66.6,74.23333333333333,77.15,83.68,85.15,85.27142857142857,86.5875,87.27777777777779
58.1,64.0,74.06666666666666,79.85,84.34,84.61666666666666,84.41428571428571,87.15,87.96666666666665
