n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
43.3,60.2,58.36666666666666,58.35,62.62,63.71666666666666,66.4857142857143,67.4875,68.25555555555555
41.9,52.8,55.2,62.25,63.36,67.55,64.95714285714286,64.7375,68.74444444444445
47.5,53.5,51.03333333333333,59.025,63.5,60.28333333333333,64.72857142857143,67.1625,68.36666666666666
49.9,48.1,49.13333333333334,54.575,60.32,63.83333333333333,62.742857142857126,65.95,70.4
49.1,59.6,59.16666666666665,59.2,57.82,63.89999999999999,60.18571428571428,68.6125,68.44444444444443
41.0,54.7,54.900000000000006,57.175,60.06,64.51666666666667,66.92857142857142,65.775,67.63333333333334
43.2,50.75,54.03333333333334,54.225,57.16,64.03333333333335,66.44285714285714,65.0,68.63333333333333
42.9,45.75,54.8,58.7,61.5,61.48333333333333,66.59999999999998,68.0375,68.47777777777779
48.2,60.6,56.2,58.8,55.36,62.81666666666665,63.92857142857142,67.075,67.4
43.1,62.25,49.23333333333334,58.6,57.16,61.60000000000001,66.14285714285715,65.5,68.71111111111111
46.5,61.25,51.60000000000001,55.225,60.18,61.85,67.6142857142857,66.7375,67.97777777777777
46.0,53.95,57.43333333333332,53.15,66.22,66.23333333333332,65.08571428571429,66.525,67.64444444444445
47.9,57.95,56.13333333333334,59.15,62.48,66.56666666666666,67.37142857142858,67.9875,70.15555555555555
40.0,59.55,50.63333333333333,56.675,60.44,61.16666666666667,63.07142857142857,66.4375,68.36666666666667
44.4,58.3,53.96666666666667,58.6,61.66,64.95,62.714285714285715,66.4875,68.22222222222221
42.1,55.5,52.53333333333334,64.55,60.52,64.53333333333333,65.5,66.4875,68.53333333333335
38.5,50.05,50.36666666666667,62.175,61.68,65.6,66.35714285714285,65.9125,67.83333333333334
36.3,46.35,52.76666666666666,56.95,61.18,63.26666666666667,65.55714285714288,64.5,67.35555555555555
41.5,53.95,53.0,54.275,58.22,63.54999999999999,65.17142857142856,65.425,68.3888888888889
39.0,53.85,51.9,54.95,58.64,63.466666666666654,65.32857142857144,67.0,68.78888888888889
52.3,52.9,51.23333333333334,59.425,60.3,63.43333333333333,65.74285714285715,67.3625,68.6888888888889
38.4,60.0,57.1,59.825,66.42,65.56666666666666,66.15714285714286,68.5625,67.17777777777778
47.6,54.15,54.26666666666665,57.8,63.42,63.71666666666666,66.65714285714286,64.4,68.6111111111111
55.1,44.6,60.46666666666666,56.85,65.42,65.1,61.88571428571427,66.7125,69.1
41.3,53.85,54.56666666666668,57.825,60.0,64.25,64.48571428571428,65.6625,68.42222222222222
52.0,51.4,54.599999999999994,58.425,64.58,68.44999999999999,65.25714285714285,66.6375,68.77777777777777
51.6,44.05,51.66666666666668,56.975,61.96,63.46666666666667,64.31428571428572,65.675,68.16666666666667
41.0,57.65,56.06666666666667,54.575,60.0,61.26666666666668,65.91428571428571,66.5125,69.36666666666667
50.4,55.9,60.16666666666667,61.075,59.4,64.55,64.78571428571428,64.4375,66.96666666666665
42.3,53.35,58.66666666666667,56.075,63.04,64.9,65.27142857142857,67.125,68.50000000000001
52.9,53.45,49.66666666666667,63.925,63.64,60.85,64.51428571428572,65.9875,67.24444444444444
44.1,56.65,54.86666666666666,54.175,63.74,63.48333333333334,68.1857142857143,65.9125,69.72222222222223
42.1,55.0,57.29999999999999,56.9,64.76,63.88333333333333,61.85714285714286,66.7,67.46666666666667
47.1,50.55,55.16666666666667,60.5,62.24,60.45,67.4,66.5,68.58888888888889
52.5,57.5,51.06666666666667,61.525,60.26,61.99999999999999,64.85714285714285,66.9875,67.08888888888889
47.8,56.9,63.53333333333333,57.95,61.42,64.66666666666666,61.55714285714285,67.5125,69.30000000000001
44.2,58.1,57.033333333333324,56.575,62.42,65.44999999999999,65.38571428571427,66.0,68.04444444444444
43.2,45.9,56.16666666666667,53.925,63.24,66.4,65.94285714285714,64.975,68.85555555555555
48.0,42.35,61.43333333333334,58.95,63.74,65.6,68.58571428571427,68.5375,68.36666666666666
52.0,57.5,56.63333333333335,62.175,62.92,64.1,64.51428571428572,67.525,67.11111111111111
