n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.3,22.9,16.46666666666667,19.775,20.28,20.25,20.114285714285714,20.5125,21.877777777777773
22.2,20.45,23.1,22.225,21.74,20.433333333333334,23.485714285714284,20.8875,21.988888888888887
39.2,18.7,16.666666666666664,19.775,19.9,21.03333333333333,21.714285714285715,21.7875,21.64444444444445
22.6,19.2,25.699999999999996,22.3,25.0,24.71666666666667,20.9,21.35,22.877777777777773
15.7,17.65,20.7,21.275,22.46,22.26666666666667,21.84285714285714,22.95,21.122222222222216
17.7,21.4,15.066666666666665,18.525,23.54,21.28333333333333,21.957142857142852,20.925,20.377777777777773
21.6,21.4,18.166666666666664,18.925,21.9,22.550000000000004,22.757142857142856,21.0,22.744444444444444
19.6,22.8,17.599999999999998,19.225,20.36,20.966666666666665,23.542857142857137,19.625,21.833333333333336
28.1,22.15,34.1,20.025,24.68,20.66666666666667,23.485714285714284,24.6,20.7
36.1,23.2,19.999999999999996,19.25,23.42,21.95,21.785714285714285,22.7,21.155555555555555
49.3,22.2,41.96666666666667,22.975,19.92,19.683333333333334,19.62857142857143,23.2875,23.122222222222216
23.0,22.35,21.366666666666664,20.85,18.54,24.23333333333333,21.928571428571427,22.375,22.07777777777778
27.0,23.5,22.2,23.55,23.58,19.48333333333333,22.65714285714286,22.0,22.08888888888889
21.6,21.35,24.199999999999996,18.45,23.22,22.000000000000004,21.699999999999996,23.1625,22.68888888888889
27.6,21.0,17.53333333333333,22.05,20.82,24.216666666666665,21.342857142857145,22.0125,20.822222222222223
18.6,19.2,25.766666666666666,23.8,21.04,19.4,21.657142857142862,21.8375,20.62222222222222
16.4,23.3,18.866666666666664,20.325,18.94,20.066666666666666,20.742857142857144,21.8625,22.611111111111114
16.0,26.3,21.666666666666664,18.7,23.62,20.2,22.928571428571427,21.4125,22.166666666666664
15.3,15.45,20.4,25.625,24.4,23.56666666666666,22.28571428571429,22.8625,21.36666666666667
25.7,25.3,20.433333333333334,19.425,22.26,20.416666666666664,21.185714285714283,21.55,21.133333333333336
13.3,17.25,20.000000000000004,20.9,21.5,21.0,19.32857142857143,21.925,21.588888888888892
22.8,22.25,23.866666666666664,23.55,24.46,21.766666666666666,21.585714285714285,21.3125,21.000000000000004
15.5,18.2,16.766666666666666,17.225,23.96,17.23333333333333,20.77142857142857,21.3625,21.155555555555555
25.8,12.45,21.63333333333333,22.05,21.96,19.883333333333333,22.728571428571428,21.825,21.96666666666667
10.9,26.4,16.500000000000004,19.025,22.36,23.849999999999994,22.757142857142856,21.4375,21.666666666666664
20.0,19.7,24.433333333333334,18.2,21.82,20.966666666666665,22.98571428571428,21.8375,22.34444444444445
20.6,17.6,22.066666666666666,21.25,23.18,20.333333333333332,21.142857142857142,20.9625,21.35555555555555
28.0,18.0,17.733333333333334,18.35,22.02,21.98333333333333,21.485714285714284,21.8875,22.07777777777778
36.4,13.95,20.766666666666666,24.5,22.14,23.549999999999997,21.68571428571429,21.05,22.155555555555555
16.3,20.05,18.066666666666663,20.875,20.32,19.166666666666664,20.64285714285714,23.1125,22.68888888888889
16.6,24.2,20.233333333333334,21.2,22.84,21.716666666666665,20.65714285714286,21.7,21.311111111111103
32.2,21.1,19.133333333333336,21.575,24.62,20.53333333333333,21.557142857142857,21.6875,21.477777777777778
12.2,21.0,23.23333333333333,21.275,19.66,23.350000000000005,22.18571428571429,21.8625,21.666666666666664
14.7,23.45,26.399999999999995,21.8,20.72,21.033333333333335,20.557142857142857,22.3125,21.655555555555555
17.5,25.15,23.5,20.375,20.72,24.46666666666666,20.928571428571427,20.7125,22.73333333333333
21.1,19.15,20.566666666666666,24.6,21.52,20.85,22.22857142857143,21.9,21.94444444444444
15.1,18.9,19.733333333333334,21.325,19.32,22.716666666666665,21.828571428571433,20.6875,21.844444444444445
20.2,17.05,16.299999999999997,24.8,22.02,22.800000000000004,21.685714285714283,20.7125,21.688888888888886
23.3,21.25,18.566666666666666,22.125,21.48,21.31666666666667,19.67142857142857,23.1,22.244444444444444
21.3,17.85,20.099999999999998,21.7,19.0,24.166666666666664,20.557142857142853,20.825,21.744444444444444
