n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.4,47.85,41.23333333333333,39.525,41.38,20.25,20.15714285714286,20.525,21.888888888888886
39.0,17.55,34.66666666666667,20.25,23.4,20.45,23.5,20.8875,22.01111111111111
27.7,16.7,41.2,27.025,20.08,40.63333333333333,21.728571428571428,21.7875,21.677777777777777
6.3,40.0,41.5,35.525,19.66,21.43333333333333,20.899999999999995,41.4625,22.844444444444445
25.7,27.45,45.23333333333333,21.0,21.66,42.11666666666666,41.97142857142857,21.7375,21.199999999999996
17.5,38.1,18.7,39.125,40.14,20.716666666666665,22.200000000000003,43.2375,43.35555555555557
10.4,14.15,24.9,20.475,22.16,39.166666666666664,22.699999999999996,43.2625,22.14444444444444
19.6,37.6,42.53333333333333,22.275,18.72,23.16666666666666,42.01428571428571,20.625,21.977777777777778
16.6,17.85,21.66666666666667,17.125,19.26,23.183333333333334,22.62857142857143,20.8,44.788888888888884
31.8,20.95,37.4,22.6,41.42,24.4,41.285714285714285,22.9375,43.91111111111111
21.0,40.95,23.63333333333333,41.7,43.54,42.650000000000006,20.928571428571427,43.4375,21.477777777777778
16.9,36.85,21.23333333333333,23.5,19.36,22.05,22.085714285714285,20.5375,21.41111111111111
31.7,39.55,34.4,19.025,40.7,21.249999999999996,21.228571428571428,21.3,22.36666666666667
37.1,34.2,40.93333333333333,19.775,44.1,22.26666666666667,20.828571428571426,21.775,21.07777777777778
35.6,38.7,39.599999999999994,39.7,22.5,41.73333333333332,20.771428571428572,22.2375,21.711111111111112
17.0,20.95,21.36666666666667,42.075,22.8,22.166666666666664,43.900000000000006,19.625,22.844444444444445
26.3,17.8,25.900000000000006,22.55,22.14,23.433333333333334,21.31428571428571,43.2375,21.399999999999995
17.2,35.65,25.766666666666666,24.35,21.24,21.3,22.171428571428574,21.4,21.87777777777778
17.7,20.9,21.13333333333333,22.975,21.52,44.61666666666668,23.114285714285714,23.475,22.833333333333336
20.3,20.4,42.49999999999998,20.5,22.7,40.633333333333326,20.942857142857143,23.775,21.76666666666667
11.4,21.0,24.933333333333334,38.0,39.3,20.916666666666664,21.085714285714285,23.85,23.288888888888888
23.4,15.85,26.033333333333335,24.45,22.5,21.349999999999994,40.67142857142857,21.7125,21.611111111111104
19.5,18.0,40.5,20.225,43.38,21.38333333333333,21.457142857142852,21.0125,21.800000000000004
17.1,12.3,22.533333333333324,40.55,41.18,22.33333333333333,22.214285714285715,21.125,22.37777777777778
18.3,23.85,44.53333333333333,23.075,40.92,22.083333333333336,20.971428571428568,22.25,22.177777777777777
20.1,24.75,40.13333333333333,21.375,19.34,22.033333333333335,41.6,22.4875,21.91111111111111
22.2,18.95,28.199999999999996,18.575,37.7,20.166666666666664,19.614285714285714,22.6875,43.94444444444445
32.0,21.0,39.53333333333333,35.9,35.3,21.516666666666666,24.642857142857142,21.775,22.66666666666667
25.0,18.2,25.399999999999995,25.0,41.3,22.73333333333333,42.2,20.275,21.08888888888889
22.7,24.0,19.166666666666668,22.35,17.44,21.16666666666667,21.528571428571425,43.6125,21.63333333333333
41.1,21.25,32.8,39.3,40.48,20.9,43.24285714285714,21.5,21.42222222222222
20.1,36.65,20.866666666666664,27.125,41.18,20.983333333333334,20.642857142857142,20.8,22.27777777777778
36.4,15.25,21.533333333333335,22.85,22.3,20.816666666666666,19.757142857142856,22.6,23.355555555555558
25.6,20.0,24.833333333333336,21.65,25.38,22.816666666666666,46.14285714285714,21.275,22.022222222222222
16.6,42.0,21.366666666666664,41.075,20.26,20.200000000000003,21.15714285714286,21.125,21.66666666666667
28.3,35.0,37.93333333333332,21.6,19.04,22.500000000000004,19.87142857142857,21.875,20.944444444444446
35.2,23.7,22.466666666666665,23.575,42.96,41.51666666666666,22.885714285714286,20.775,21.844444444444445
37.9,18.45,21.633333333333336,41.0,21.28,23.749999999999996,21.528571428571432,24.1125,22.044444444444444
37.5,20.05,43.900000000000006,24.9,24.5,24.31666666666667,20.31428571428571,43.125,20.888888888888886
17.5,22.1,22.066666666666666,24.2,20.66,39.76666666666666,43.842857142857135,22.675,22.177777777777777
