n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.1,69.95,73.2,78.7,82.88,84.06666666666666,84.8857142857143,85.7875,87.4222222222222
60.2,70.65,77.9,77.6,81.74,82.73333333333333,85.67142857142856,86.3875,88.24444444444444
55.1,67.5,72.93333333333334,81.075,83.88,84.43333333333334,84.08571428571427,87.225,87.81111111111112
62.6,72.1,73.0,78.275,80.58,85.5,84.45714285714286,86.7625,86.3777777777778
64.5,70.4,75.0,77.65,84.06,84.53333333333336,85.94285714285714,84.8875,87.04444444444445
57.5,66.7,74.16666666666666,79.075,81.96,83.93333333333334,85.11428571428573,85.0,87.0
62.7,69.05,73.23333333333333,79.25,81.3,85.45,84.44285714285715,86.15,87.89999999999998
55.8,67.8,76.66666666666666,78.65,83.7,86.25,86.6,86.95,87.57777777777777
53.0,70.05,74.4,79.05,83.4,86.06666666666668,85.79999999999998,86.2875,88.27777777777776
61.1,68.9,75.86666666666666,77.025,81.0,83.31666666666668,85.31428571428569,85.475,88.17777777777775
62.7,74.75,75.46666666666667,78.35,82.48,83.63333333333334,85.04285714285714,86.325,87.12222222222222
65.0,70.65,73.8,78.65,80.94,85.25,87.39999999999998,86.45,87.55555555555554
62.7,68.55,76.26666666666667,78.8,81.12,85.5,84.9,86.275,88.27777777777777
60.6,69.45,73.06666666666666,79.725,81.62,83.4,85.22857142857143,86.0,86.88888888888889
52.4,76.15,71.96666666666667,72.025,80.58,82.81666666666666,85.30000000000001,85.7875,88.40000000000002
52.9,71.6,77.96666666666667,78.95,80.22,82.75,83.41428571428571,87.1,87.9222222222222
59.0,74.55,73.7,79.15,83.66,83.21666666666665,84.7,86.225,87.27777777777777
58.4,72.45,74.9,80.75,84.0,84.93333333333332,84.91428571428573,87.15,87.22222222222223
53.7,74.0,80.2,77.25,81.42,83.30000000000001,86.44285714285714,87.7,87.34444444444443
51.4,69.1,77.73333333333335,77.025,82.4,84.15,84.71428571428571,87.375,86.88888888888889
64.3,75.2,74.5,80.125,81.46,86.00000000000001,85.0,86.0875,88.15555555555555
60.5,72.6,72.66666666666666,77.85,82.12,82.58333333333331,83.88571428571427,86.7375,86.53333333333332
59.5,70.35,70.8,79.35,81.54,84.75000000000001,85.74285714285713,84.975,87.96666666666665
58.0,67.3,74.2,75.15,83.82,83.8,86.58571428571432,85.9875,87.88888888888889
54.1,68.95,76.73333333333333,75.125,83.28,84.36666666666666,84.8,87.225,88.14444444444445
55.4,67.0,74.43333333333334,80.475,81.7,85.36666666666666,85.77142857142854,86.275,88.03333333333332
58.6,72.35,73.03333333333335,77.525,82.6,84.51666666666668,84.75714285714284,85.45,87.63333333333334
58.4,72.1,72.06666666666666,78.6,83.6,85.0,85.74285714285713,86.8,87.85555555555557
62.8,69.8,73.4,77.725,80.84,83.51666666666667,85.91428571428571,85.475,87.93333333333332
67.7,73.4,74.86666666666666,76.475,82.34,81.95,84.99999999999999,86.7625,87.72222222222221
61.1,68.65,72.26666666666667,74.325,80.06,84.71666666666668,85.60000000000002,85.8,88.5777777777778
51.3,67.85,74.16666666666666,75.05,83.44,83.06666666666666,86.55714285714288,87.2,87.1111111111111
56.8,61.55,75.16666666666667,80.3,82.94,85.01666666666668,85.27142857142857,87.125,87.28888888888889
63.1,69.65,76.66666666666667,80.95,82.36,83.96666666666665,85.88571428571427,86.6625,88.45555555555555
63.5,70.4,72.06666666666666,78.75,81.26,82.65,85.70000000000002,87.85,87.54444444444445
44.9,66.7,77.6,78.1,82.46,85.28333333333335,86.2857142857143,86.9125,88.43333333333332
65.2,73.35,74.36666666666666,79.35,85.28,85.16666666666666,84.45714285714288,87.2125,87.94444444444446
62.2,71.4,76.39999999999999,78.5,81.26,84.21666666666665,84.92857142857144,86.225,88.67777777777778
57.7,70.8,75.66666666666667,77.625,79.3,84.25000000000001,84.78571428571428,85.15,88.74444444444444
65.5,71.45,74.63333333333333,76.9,81.12,85.54999999999998,86.42857142857143,87.0375,87.18888888888888
