n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.7,64.05,63.16666666666666,65.225,69.74,71.86666666666666,71.77142857142859,72.1875,73.10000000000001
48.0,58.95,66.56666666666666,67.325,67.14,67.85,70.38571428571429,71.9375,73.05555555555556
42.2,57.2,60.49999999999999,65.25,65.74,69.35,71.47142857142858,72.225,71.36666666666667
45.0,55.8,61.7,61.975,66.14,69.10000000000001,68.91428571428571,71.65,72.84444444444445
46.3,57.2,58.7,60.45,64.76,69.13333333333333,70.34285714285716,71.825,73.56666666666666
57.1,62.1,63.73333333333333,60.075,68.42,68.5,70.57142857142856,72.025,73.65555555555555
57.4,55.45,58.900000000000006,61.8,64.64,69.68333333333334,72.07142857142857,72.3,73.44444444444446
44.0,59.7,60.83333333333333,64.95,68.52,67.78333333333333,72.88571428571429,72.3,74.21111111111111
55.4,60.4,59.46666666666667,67.925,69.32,71.76666666666667,70.74285714285715,71.575,72.46666666666667
55.2,61.6,58.73333333333333,63.075,69.36,71.11666666666666,70.22857142857143,70.3875,72.38888888888889
