n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.9,64.85,68.66666666666667,73.3,79.06,78.68333333333334,80.82857142857142,82.9625,83.83333333333331
54.8,63.9,72.2,73.825,81.88,82.35000000000002,82.08571428571429,84.8,84.61111111111111
47.5,65.65,71.53333333333333,73.825,79.32,79.05000000000001,81.65714285714286,84.4125,85.2111111111111
52.6,65.3,68.53333333333333,71.65,78.02,80.0,82.1,83.9125,83.67777777777775
61.1,63.0,68.93333333333334,73.375,78.54,78.1,80.45714285714286,83.35,85.16666666666664
50.6,68.6,67.2,75.125,83.02,79.68333333333334,81.67142857142856,82.8875,84.65555555555555
53.4,65.65,73.13333333333333,72.475,77.96,79.88333333333334,83.42857142857143,83.0875,84.37777777777778
48.9,64.35,73.0,76.725,78.2,82.1,80.05714285714286,83.7375,84.37777777777778
61.1,64.25,70.00000000000001,76.85,79.44,80.41666666666667,81.27142857142857,82.55,83.84444444444443
59.7,63.4,68.8,74.0,79.54,80.93333333333334,82.42857142857142,83.55,84.38888888888889
47.6,70.0,71.33333333333333,72.175,81.14,80.88333333333333,82.67142857142859,82.875,84.3888888888889
56.3,62.5,68.53333333333333,72.625,79.36,81.41666666666667,81.92857142857143,82.125,85.75555555555559
58.5,71.9,71.80000000000001,74.5,79.98,82.35,83.58571428571427,81.675,84.2111111111111
46.1,61.1,68.36666666666666,74.325,83.14,81.00000000000001,81.65714285714287,81.8875,85.62222222222222
49.7,63.5,76.4,74.9,78.58,79.05,81.61428571428573,82.4875,84.43333333333334
57.5,61.2,71.4,75.175,79.76,81.33333333333334,82.11428571428573,82.6875,85.05555555555554
59.1,62.3,74.36666666666667,73.525,79.96,81.85000000000001,80.25714285714287,82.925,84.60000000000002
70.2,61.55,67.63333333333333,75.825,80.04,79.58333333333333,82.91428571428571,83.0125,84.97777777777779
71.2,64.55,70.89999999999999,72.75,79.7,83.55,81.17142857142856,81.9125,85.33333333333334
68.7,73.75,69.93333333333334,74.55,77.32,80.91666666666669,81.58571428571427,82.375,84.3
55.9,64.7,72.50000000000001,73.775,78.94,79.24999999999999,83.15714285714286,81.5125,83.68888888888888
64.3,66.5,67.99999999999999,74.55,79.88,80.13333333333334,81.37142857142857,84.3125,84.22222222222221
55.0,67.45,73.2,70.35,82.76,78.74999999999999,81.97142857142858,83.25,85.36666666666666
61.1,65.8,75.06666666666666,78.675,78.6,80.65,81.84285714285714,81.6875,84.76666666666667
59.4,60.8,69.66666666666667,72.925,79.4,82.11666666666666,81.52857142857142,84.8875,85.06666666666668
54.6,65.2,68.7,76.95,79.22,81.30000000000001,83.6857142857143,82.8,84.25555555555556
63.4,62.8,70.8,73.575,76.98,81.11666666666669,83.88571428571427,81.25,85.52222222222218
50.5,68.05,67.93333333333334,73.325,80.64,82.06666666666666,81.60000000000002,82.35,84.15555555555557
46.2,66.05,70.5,72.45,80.8,80.7,83.34285714285714,83.15,83.55555555555557
62.3,71.95,69.36666666666666,71.125,78.96,79.95,83.41428571428573,82.3125,85.20000000000002
49.5,65.85,67.96666666666668,75.075,79.7,82.96666666666665,81.72857142857144,82.9375,84.33333333333331
45.7,66.3,74.2,75.8,79.62,81.35,82.28571428571428,81.175,84.51111111111112
64.2,64.55,71.53333333333333,75.375,81.84,80.96666666666668,80.44285714285715,84.0125,85.44444444444447
60.3,66.6,72.53333333333335,71.65,82.3,81.35,81.87142857142858,83.3125,84.64444444444445
53.1,64.8,76.03333333333335,73.125,80.74,80.16666666666669,82.64285714285714,82.3875,84.25555555555556
51.0,67.15,66.7,74.7,79.0,81.7,82.18571428571427,82.975,85.26666666666668
57.1,70.85,70.33333333333333,74.3,78.66,84.06666666666666,81.97142857142859,83.1875,84.32222222222221
65.1,64.7,72.43333333333332,73.5,77.6,80.2,81.81428571428572,83.7875,85.2111111111111
58.1,60.65,68.06666666666666,72.45,79.74,84.46666666666665,83.55714285714285,83.15,84.68888888888888
57.4,67.15,70.03333333333333,74.45,79.92,78.76666666666667,83.78571428571428,83.425,85.72222222222223
