n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.3,47.95,41.23333333333333,39.575,41.44,41.03333333333333,20.114285714285714,20.5125,21.877777777777773
39.0,17.6,34.6,20.25,23.42,45.16666666666668,23.485714285714284,43.925,21.988888888888887
27.7,16.7,41.36666666666667,26.975,20.1,19.683333333333334,21.714285714285715,44.6875,21.64444444444445
34.6,40.1,41.46666666666666,35.5,41.06,20.6,40.5,22.1,22.877777777777773
26.1,27.5,45.29999999999999,40.575,20.56,41.45,21.81428571428572,42.825,21.122222222222216
16.5,38.15,18.666666666666664,19.675,22.76,41.35,21.114285714285714,42.925,43.38888888888889
38.7,14.15,41.7,19.85,20.12,42.38333333333334,21.171428571428567,22.225,22.14444444444444
18.7,37.6,39.36666666666667,41.8,21.0,21.183333333333334,41.72857142857143,21.85,21.98888888888889
37.0,17.9,44.53333333333333,20.475,19.54,23.43333333333333,43.842857142857135,23.1,44.74444444444443
21.5,35.95,41.60000000000001,20.9,19.76,21.350000000000005,39.92857142857142,45.0625,43.955555555555556
22.4,36.05,19.099999999999998,40.775,20.76,42.75,21.071428571428566,21.75,21.455555555555556
31.3,19.45,23.2,21.875,20.48,21.000000000000004,19.814285714285717,41.3875,21.42222222222222
24.2,39.65,20.933333333333334,22.575,40.98,21.98333333333333,20.371428571428574,21.2125,22.355555555555558
34.5,34.2,21.366666666666664,21.3,24.52,23.96666666666667,22.357142857142854,21.85,21.055555555555554
34.4,38.85,39.63333333333333,20.4,41.56,41.91666666666666,41.71428571428571,20.75,21.688888888888886
33.6,20.9,22.46666666666666,20.975,19.2,20.016666666666666,21.15714285714286,20.875,22.888888888888886
26.9,17.7,39.06666666666666,22.45,20.72,40.916666666666664,42.08571428571428,44.225,21.444444444444443
39.2,35.75,20.066666666666666,38.475,18.9,41.08333333333333,22.07142857142857,44.6625,45.36666666666667
26.9,20.9,22.899999999999995,22.925,23.16,23.833333333333336,22.642857142857142,44.1,21.58888888888889
47.0,20.45,42.9,19.675,24.06,42.66666666666666,20.628571428571426,42.25,22.15555555555555
26.7,20.95,38.266666666666666,24.05,40.44,40.516666666666666,20.114285714285714,22.075,22.055555555555554
45.6,15.7,21.3,19.575,24.5,40.41666666666667,42.97142857142857,23.3,45.688888888888876
19.9,18.05,26.26666666666667,41.125,40.32,19.900000000000002,41.31428571428572,21.9,21.78888888888889
39.0,12.3,41.9,21.15,40.46,20.95,42.3,22.2125,23.22222222222222
46.2,23.85,18.2,24.65,41.4,24.26666666666667,22.771428571428565,21.875,22.677777777777777
27.1,44.25,41.89999999999999,39.375,21.26,38.7,21.228571428571428,20.8875,22.522222222222226
40.0,24.7,20.1,22.925,44.68,41.3,20.642857142857142,42.25,43.2
16.6,20.75,20.133333333333333,24.225,22.52,21.33333333333333,23.057142857142857,44.1875,44.26666666666666
27.2,39.55,37.83333333333333,40.05,22.68,43.33333333333334,21.54285714285714,22.125,43.75555555555556
28.8,23.2,21.533333333333335,18.3,18.9,40.53333333333334,41.914285714285704,44.9625,23.111111111111104
32.6,36.1,23.266666666666666,42.75,22.88,43.85,20.342857142857145,20.9,21.633333333333336
38.4,27.6,37.63333333333333,42.8,43.34,40.416666666666664,21.857142857142854,22.175,21.599999999999994
22.4,42.35,39.4,43.15,47.26,21.449999999999996,23.685714285714283,22.8125,23.111111111111107
20.1,29.0,41.70000000000001,18.8,40.68,39.88333333333334,19.499999999999996,21.4625,22.244444444444444
28.6,18.4,19.266666666666662,36.65,22.36,20.93333333333333,43.87142857142858,22.4625,22.16666666666667
18.9,18.55,40.6,19.975,21.62,46.466666666666676,42.07142857142857,43.3375,22.688888888888886
39.8,22.55,22.5,40.575,21.4,19.63333333333333,20.21428571428572,40.4625,22.344444444444445
30.0,22.45,40.3,43.675,22.92,42.73333333333334,22.371428571428574,22.0375,22.56666666666667
24.8,16.3,21.99999999999999,19.35,44.52,40.81666666666666,23.257142857142853,21.55,43.7
17.6,35.35,34.233333333333334,35.35,22.82,21.55,22.65714285714286,40.8125,43.12222222222222
