n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.7,53.8,53.13333333333334,53.875,57.16,52.35,57.05714285714287,57.9375,58.35555555555555
37.6,45.3,55.73333333333333,49.375,60.82,53.966666666666676,55.557142857142864,54.6375,58.88888888888888
36.6,38.8,49.63333333333334,53.575,52.6,60.61666666666667,56.942857142857136,61.725,56.27777777777777
52.3,46.3,48.63333333333333,56.3,56.26,56.80000000000001,50.52857142857143,53.2125,59.511111111111106
36.2,51.9,47.86666666666667,54.4,57.66,61.45,60.88571428571427,52.1,54.088888888888874
51.8,45.55,43.99999999999999,54.175,56.98,51.43333333333333,52.914285714285725,60.7375,53.30000000000001
43.8,54.7,49.06666666666667,54.475,50.08,53.4,58.442857142857136,59.4625,55.288888888888884
43.1,51.2,48.50000000000001,53.05,47.46,56.76666666666667,55.02857142857143,56.4,55.222222222222214
44.1,49.45,45.76666666666668,59.15,52.42,53.73333333333334,56.37142857142858,56.6625,54.15555555555556
47.9,43.6,55.5,56.8,58.08,59.18333333333335,59.65714285714285,50.6,55.83333333333333
38.6,53.15,53.1,53.6,46.1,57.63333333333334,60.2,53.6,62.93333333333333
44.8,44.85,49.86666666666666,54.9,60.84,56.35,62.62857142857142,55.0875,62.07777777777779
56.4,44.35,42.6,56.1,55.56,59.85,54.285714285714285,54.4625,54.98888888888889
48.3,48.75,47.1,41.4,52.76,58.23333333333335,59.81428571428572,56.75,56.51111111111111
42.5,52.15,50.20000000000001,55.375,61.54,57.01666666666667,64.72857142857143,58.2125,56.33333333333333
36.8,53.55,50.06666666666666,52.65,49.06,53.26666666666667,56.32857142857142,51.125,63.52222222222222
48.1,40.05,46.93333333333334,48.175,48.38,51.900000000000006,54.17142857142856,62.05,59.53333333333333
36.5,41.45,51.53333333333333,46.825,54.94,50.58333333333333,59.42857142857142,56.25,56.52222222222222
47.5,55.35,53.89999999999999,54.45,56.82,59.86666666666666,59.185714285714276,59.2375,60.6
37.8,42.9,50.76666666666667,47.2,56.14,59.61666666666665,62.35714285714286,62.55,56.50000000000001
36.8,46.2,55.5,50.075,55.84,59.41666666666666,53.30000000000001,54.4375,52.26666666666666
37.9,41.35,58.06666666666667,57.25,57.96,58.11666666666665,56.42857142857142,53.125,55.86666666666667
51.4,50.25,51.16666666666667,52.025,58.02,53.58333333333333,52.042857142857144,55.6625,61.2
59.2,44.9,52.466666666666676,51.975,62.68,57.54999999999999,57.37142857142857,56.975,63.33333333333334
37.2,38.55,56.6,59.8,62.0,54.89999999999999,61.31428571428572,53.4875,55.611111111111114
53.7,48.95,52.69999999999999,54.325,46.78,55.16666666666667,55.785714285714285,61.325,55.088888888888896
38.4,44.4,41.5,52.975,55.98,58.56666666666667,59.11428571428573,55.1875,58.12222222222222
38.9,48.3,51.06666666666666,43.5,60.06,50.26666666666666,53.885714285714286,57.65,59.255555555555546
47.0,45.45,57.7,42.65,59.72,53.46666666666667,59.17142857142857,62.0,55.777777777777786
41.1,35.35,48.7,47.775,53.86,51.2,51.85714285714286,59.4125,57.99999999999999
50.3,51.5,42.03333333333334,54.15,55.32,49.4,61.57142857142857,56.8125,57.7
57.3,48.5,55.99999999999999,50.3,55.16,56.2,56.99999999999998,61.55,56.17777777777779
46.5,44.85,52.06666666666667,52.075,58.58,50.28333333333333,61.657142857142865,62.0875,62.93333333333332
50.0,44.55,42.23333333333332,52.15,46.36,58.26666666666667,53.57142857142857,49.15,53.67777777777778
37.1,60.25,45.36666666666668,46.025,47.8,59.16666666666667,48.82857142857143,58.05,57.177777777777784
44.4,48.35,51.73333333333333,56.625,47.36,50.85000000000001,54.38571428571427,52.4625,55.72222222222223
39.2,43.5,48.56666666666667,47.3,46.68,56.4,61.342857142857135,51.2875,56.86666666666668
57.5,45.2,52.13333333333333,47.075,56.1,52.24999999999999,51.857142857142854,54.95,58.13333333333334
49.2,52.35,49.16666666666667,47.75,49.18,60.25000000000001,60.457142857142856,60.875,56.58888888888889
41.5,41.5,46.06666666666667,58.375,54.16,60.88333333333333,62.41428571428572,56.3875,57.777777777777786
