n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.6,47.0,48.16666666666667,51.175,54.12,56.69999999999999,57.557142857142864,58.675,59.78888888888888
24.7,49.85,52.06666666666667,49.275,56.26,51.86666666666667,52.042857142857144,53.1625,60.08888888888889
43.4,51.85,57.4,48.875,48.3,58.21666666666666,52.857142857142854,54.7375,57.2888888888889
45.2,36.05,48.2,40.825,48.38,56.06666666666666,51.342857142857135,53.2375,56.322222222222216
46.6,48.3,45.56666666666666,49.625,50.14,46.25,60.32857142857142,56.6375,57.2
50.1,54.05,47.43333333333333,48.1,48.24,50.48333333333333,52.48571428571429,53.375,59.011111111111106
47.7,46.45,47.60000000000001,51.4,46.94,54.9,54.31428571428571,56.25,54.599999999999994
38.8,51.8,50.53333333333333,54.225,51.74,56.4,57.77142857142857,52.075,55.2
35.1,42.85,44.73333333333333,49.625,52.5,52.58333333333334,54.32857142857142,52.4125,56.4111111111111
60.3,49.25,51.79999999999999,43.725,55.5,47.3,56.75714285714286,53.6875,56.02222222222222
