n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.6,37.2,48.16666666666667,51.175,54.12,56.69999999999999,57.557142857142864,58.675,59.78888888888888
24.7,46.3,52.06666666666667,44.15,53.66,51.86666666666667,52.042857142857144,53.1625,60.08888888888889
44.8,56.95,51.96666666666666,43.45,52.2,49.150000000000006,52.857142857142854,54.7375,57.2888888888889
37.8,41.55,43.7,39.475,52.14,41.70000000000001,51.342857142857135,41.2875,56.322222222222216
40.4,40.45,38.63333333333333,49.8,41.54,51.38333333333333,55.99999999999999,56.1875,57.2
52.9,45.5,49.06666666666666,57.075,48.72,50.51666666666667,53.34285714285715,55.675,59.011111111111106
33.4,51.0,34.33333333333333,38.1,47.46,56.65,52.37142857142857,52.6,54.599999999999994
38.3,44.15,45.1,36.75,51.14,43.51666666666666,42.914285714285704,53.8125,55.2
44.5,48.8,45.66666666666667,41.4,47.28,42.18333333333334,42.42857142857143,46.825,56.4111111111111
36.1,39.1,40.33333333333333,49.375,37.36,52.56666666666667,42.54285714285714,56.3375,56.02222222222222
