n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
46.2,61.95,63.599999999999994,67.275,75.64,76.33333333333333,78.57142857142857,80.35,82.8888888888889
56.3,65.85,71.96666666666667,68.95,75.54,76.86666666666667,80.01428571428572,78.3375,83.83333333333331
56.1,65.45,65.43333333333332,69.25,75.08,76.88333333333333,78.37142857142857,79.65,82.34444444444445
52.7,58.8,70.63333333333333,68.75,77.9,77.4,81.32857142857142,82.3375,82.96666666666668
47.5,63.75,66.6,68.575,77.66,80.01666666666667,79.51428571428572,79.55,83.46666666666665
55.0,59.55,65.56666666666666,71.125,76.46,77.73333333333332,78.51428571428573,80.1125,82.63333333333334
51.8,62.65,64.49999999999999,68.55,73.64,78.06666666666669,80.17142857142856,82.2125,83.83333333333334
50.5,63.75,65.83333333333333,68.125,76.28,78.83333333333333,77.75714285714287,80.3,82.71111111111111
48.0,62.75,66.53333333333335,72.125,80.28,77.33333333333333,78.0142857142857,79.0375,83.04444444444444
54.3,61.5,66.89999999999999,65.95,74.42,78.63333333333334,79.88571428571429,80.225,82.5777777777778
41.6,66.8,68.53333333333335,66.9,78.32,79.83333333333334,79.24285714285716,80.575,83.51111111111112
52.4,64.15,63.06666666666666,69.275,77.6,78.35000000000001,78.34285714285714,82.1125,83.5
55.2,55.35,67.99999999999999,70.45,75.48,77.23333333333333,80.27142857142857,80.325,81.4
58.2,59.2,67.96666666666665,69.75,76.4,76.26666666666667,79.34285714285714,79.25,82.31111111111112
48.6,66.95,69.06666666666666,69.6,75.18,77.53333333333333,80.55714285714285,79.9625,83.42222222222223
52.9,60.15,65.53333333333332,71.875,75.58,76.65,76.01428571428572,80.15,83.32222222222225
54.4,62.05,65.8,72.2,75.8,76.66666666666667,78.97142857142858,79.425,82.91111111111111
59.6,61.8,70.5,70.375,74.86,78.13333333333334,78.1,78.7125,83.4
57.8,61.35,64.93333333333334,68.825,76.78,75.51666666666667,77.55714285714286,81.525,82.5
53.3,59.15,64.8,70.875,75.38,75.94999999999999,79.6,81.85,83.75555555555555
55.8,62.45,68.30000000000001,66.2,75.54,77.28333333333335,79.04285714285714,81.775,82.94444444444443
42.6,66.45,67.99999999999999,72.2,77.08,75.86666666666667,77.75714285714287,82.325,82.37777777777778
56.7,64.95,64.06666666666666,66.1,75.62,77.78333333333333,77.78571428571428,79.8,83.38888888888889
50.3,58.6,70.16666666666666,70.1,75.72,77.11666666666666,79.4,80.2125,82.36666666666666
65.0,65.2,61.16666666666666,71.125,75.62,77.58333333333333,77.91428571428571,79.8375,81.87777777777777
46.0,68.65,61.03333333333333,69.875,75.78,77.08333333333333,80.47142857142859,80.3625,82.88888888888889
52.7,58.15,68.3,70.875,75.16,76.95,78.58571428571427,78.95,83.25555555555556
57.1,59.45,66.63333333333333,70.5,76.86,78.55,79.27142857142857,81.35,82.51111111111112
48.3,66.5,68.26666666666667,67.675,76.1,78.76666666666667,77.12857142857142,79.375,82.84444444444443
56.4,67.15,64.69999999999999,69.55,75.94,76.23333333333333,76.8,79.4375,83.24444444444445
55.3,61.35,65.46666666666667,67.125,77.88,77.31666666666666,82.12857142857143,81.1375,83.15555555555557
54.5,58.45,67.8,70.05,75.28,76.83333333333334,79.82857142857144,80.475,83.84444444444443
65.6,62.9,63.0,70.6,75.88,78.23333333333333,79.05714285714286,80.5625,83.37777777777778
54.9,59.45,64.96666666666665,71.15,77.6,76.31666666666666,79.22857142857144,81.225,83.55555555555554
51.0,63.5,66.66666666666669,71.225,78.08,76.55,78.5142857142857,79.95,81.75555555555556
46.2,65.25,69.23333333333333,71.5,78.86,78.16666666666667,78.7,81.0625,83.3
52.8,57.2,63.3,69.725,78.76,76.33333333333333,81.71428571428572,80.05,82.47777777777777
58.3,57.15,66.36666666666667,71.525,74.08,79.30000000000001,79.02857142857142,80.625,82.75555555555556
52.2,64.2,64.23333333333333,71.95,77.1,78.83333333333333,79.67142857142858,80.55,82.31111111111112
48.8,65.65,66.33333333333333,66.6,74.74,78.7,79.77142857142856,80.2875,82.24444444444445
