n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.0,52.5,53.83333333333333,57.9,64.02,67.01666666666667,66.24285714285713,67.0625,68.0888888888889
45.8,51.6,57.03333333333333,51.425,62.86,63.43333333333333,67.28571428571428,66.6875,67.74444444444444
43.8,56.1,55.53333333333333,60.275,64.1,61.88333333333332,64.9142857142857,66.8375,67.63333333333333
54.3,57.8,57.06666666666667,54.475,61.36,60.43333333333333,67.12857142857142,66.6625,68.37777777777778
47.1,54.0,53.46666666666667,59.125,61.26,65.1,66.12857142857142,67.8375,68.98888888888888
46.4,52.6,53.46666666666667,61.9,60.32,62.7,64.41428571428571,66.4375,67.17777777777778
48.4,54.5,58.26666666666667,58.95,62.86,66.9,63.542857142857144,66.7625,67.14444444444446
44.8,63.4,59.39999999999999,57.65,64.4,65.41666666666666,63.01428571428571,67.1125,68.5888888888889
54.8,50.5,59.13333333333333,58.375,58.48,61.06666666666667,64.67142857142856,65.7375,68.38888888888887
42.8,53.7,56.06666666666667,60.925,64.6,63.08333333333333,64.22857142857143,66.075,68.22222222222221
