n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
39.6,60.2,58.36666666666666,58.35,62.62,59.03333333333333,62.44285714285713,62.6875,68.25555555555555
50.8,51.05,55.2,53.275,57.32,65.03333333333333,66.27142857142857,62.675,62.76666666666666
45.0,51.95,51.03333333333333,61.55,59.42,59.69999999999999,61.9142857142857,65.8375,63.388888888888886
53.5,68.2,49.13333333333334,53.65,59.5,66.03333333333333,62.157142857142844,61.9875,68.71111111111111
43.0,58.75,53.33333333333334,58.375,58.86,64.39999999999999,62.014285714285705,60.9875,63.34444444444444
48.9,47.8,59.7,52.025,63.2,59.38333333333333,65.68571428571428,67.7,63.45555555555556
54.3,52.85,54.03333333333334,55.775,59.18,58.6,62.414285714285704,59.375,68.81111111111112
46.6,55.9,54.8,55.5,58.04,57.13333333333334,62.27142857142857,63.0125,62.25555555555556
51.4,50.5,56.2,55.85,59.34,57.63333333333334,66.05714285714286,62.6125,63.2
40.2,45.55,49.23333333333334,56.9,61.58,59.64999999999999,62.8,66.9,63.87777777777777
55.9,48.5,51.60000000000001,57.925,64.62,63.48333333333334,67.0,61.45,64.6888888888889
51.7,59.3,57.43333333333332,53.4,59.9,59.2,59.77142857142857,68.9375,67.71111111111111
39.2,50.1,56.13333333333334,57.75,60.04,62.89999999999999,66.14285714285714,63.9125,69.1
45.6,51.1,50.63333333333333,51.35,60.3,62.03333333333334,66.04285714285714,65.775,65.48888888888891
39.2,47.1,53.96666666666667,61.15,58.34,65.1,60.70000000000001,63.15,67.67777777777778
51.7,56.35,52.53333333333334,57.825,63.8,65.18333333333332,65.51428571428572,64.45,64.98888888888888
50.5,44.75,50.36666666666667,57.95,63.78,59.85,59.61428571428571,66.975,64.66666666666667
46.4,51.7,52.76666666666666,58.325,62.1,65.1,65.41428571428571,64.2875,68.25555555555556
59.5,57.55,53.0,63.0,61.26,62.28333333333333,65.3,67.9,68.28888888888888
45.8,46.45,51.9,53.35,60.0,59.91666666666667,64.44285714285715,60.625,63.322222222222216
47.5,47.45,51.23333333333334,53.875,60.52,59.96666666666667,62.67142857142857,63.3375,64.1111111111111
37.7,52.3,51.36666666666665,61.25,60.84,58.33333333333334,66.04285714285713,61.2625,62.97777777777777
39.2,56.85,54.06666666666667,59.575,59.52,64.06666666666666,66.64285714285712,62.1875,68.12222222222222
41.0,52.5,56.60000000000001,55.875,58.1,57.98333333333333,63.1,63.05,64.1
51.8,54.0,56.73333333333334,56.475,56.5,60.91666666666668,60.842857142857135,64.2125,64.3888888888889
46.0,49.45,59.36666666666667,58.5,64.22,62.83333333333334,61.157142857142865,62.3875,68.16666666666667
51.4,52.2,61.33333333333332,52.6,60.92,63.21666666666667,65.55714285714286,61.475,67.76666666666667
46.0,45.85,59.76666666666667,62.4,57.9,63.98333333333333,60.34285714285715,62.8125,63.577777777777776
53.6,53.2,56.73333333333332,54.4,59.38,66.6,62.62857142857142,65.8125,68.3888888888889
45.6,53.55,55.53333333333334,54.85,57.02,66.01666666666667,61.4142857142857,61.8125,68.8
51.8,53.3,59.6,56.325,55.04,63.95,61.88571428571429,60.0625,63.6
38.6,51.65,57.06666666666666,58.825,55.4,63.81666666666666,61.54285714285716,62.825,64.23333333333333
43.2,52.3,57.06666666666665,53.925,57.16,63.61666666666666,67.92857142857142,61.9,63.8
39.0,55.85,50.03333333333333,55.2,59.92,63.18333333333332,64.65714285714286,64.775,62.677777777777784
46.1,58.7,56.06666666666667,55.475,56.16,57.58333333333334,62.55714285714285,62.375,63.26666666666667
49.2,54.6,58.79999999999999,55.525,58.08,64.51666666666667,66.42857142857143,66.7625,70.05555555555556
34.6,49.95,55.3,58.35,61.84,59.25,62.3,66.4375,63.477777777777774
53.1,63.55,56.26666666666667,61.3,59.24,66.13333333333333,66.55714285714285,62.6125,69.26666666666667
43.1,54.85,56.73333333333334,57.3,55.6,64.35,59.07142857142857,62.1,63.6888888888889
53.0,56.55,50.13333333333334,62.425,60.44,64.65,61.24285714285714,60.5125,64.26666666666667
