n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.9,50.85,52.86666666666665,55.175,57.7,59.81666666666667,60.48571428571429,61.7125,64.21111111111112
57.3,50.35,53.03333333333333,57.275,47.12,58.56666666666666,59.957142857142856,61.5375,62.777777777777786
51.3,57.65,47.79999999999999,46.675,56.76,57.13333333333333,61.11428571428573,61.9,63.22222222222223
44.1,40.45,56.83333333333333,54.475,57.38,49.63333333333332,61.314285714285724,62.0125,62.87777777777778
48.4,49.15,45.26666666666667,53.875,48.26,59.80000000000001,53.57142857142857,61.9,63.3111111111111
46.5,60.8,49.66666666666666,43.675,57.38,61.49999999999999,62.828571428571415,62.95,64.18888888888888
45.9,51.2,51.63333333333333,52.55,57.68,60.9,60.17142857142857,60.7875,62.85555555555555
55.6,60.05,49.86666666666667,57.1,54.88,61.7,60.71428571428572,62.55,63.52222222222222
44.7,55.05,37.99999999999999,57.35,59.8,61.04999999999999,60.157142857142844,61.8,63.14444444444445
28.4,36.2,56.7,53.7,53.96,62.45,59.01428571428571,60.825,63.188888888888876
