n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.3,37.1,41.16666666666667,41.5,54.12,43.03333333333333,45.02857142857143,43.5875,45.53333333333333
23.5,35.85,41.36666666666666,42.15,53.66,57.56666666666667,43.85714285714286,43.15,44.422222222222224
38.1,43.3,43.9,38.25,40.04,41.13333333333334,41.95714285714284,42.3,44.87777777777777
34.1,45.4,40.599999999999994,42.15,56.44,43.85000000000001,42.442857142857136,42.3625,45.32222222222222
45.2,39.8,47.73333333333332,42.4,45.44,43.1,54.28571428571429,42.6,45.18888888888889
31.3,40.8,52.76666666666667,44.5,39.2,41.900000000000006,42.14285714285714,41.8,43.45555555555555
42.5,40.15,42.30000000000001,43.0,53.88,43.1,44.04285714285716,42.35,46.33333333333333
28.1,34.4,36.733333333333334,41.275,38.74,42.56666666666667,43.48571428571427,43.8,44.5
38.5,39.3,41.13333333333334,40.025,45.88,38.766666666666666,41.885714285714286,55.5125,45.222222222222214
35.3,40.9,41.5,36.7,41.3,42.15,41.48571428571429,42.6125,44.63333333333334
