n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.6,68.35,71.56666666666666,72.1,77.58,81.46666666666665,82.32857142857144,81.475,83.13333333333334
66.0,62.2,67.36666666666666,65.425,74.96,81.60000000000001,78.8857142857143,80.2875,82.84444444444445
54.7,54.65,62.66666666666667,69.1,74.56,78.26666666666667,79.15714285714286,80.4875,81.85555555555555
53.8,66.3,65.03333333333333,74.75,72.52,75.23333333333333,80.88571428571429,79.75,83.16666666666666
52.1,64.8,73.8,72.575,73.02,76.73333333333332,78.28571428571428,82.4625,83.49999999999999
57.5,65.45,63.3,71.1,72.06,76.06666666666666,79.71428571428572,80.225,82.27777777777779
57.2,64.85,71.50000000000001,68.475,74.12,77.3,82.7,82.05,82.72222222222223
46.1,64.95,73.5,71.375,74.04,77.78333333333333,81.65714285714286,79.65,83.17777777777778
58.0,66.15,69.76666666666667,69.3,72.88,78.65,78.8142857142857,82.575,83.27777777777777
50.5,61.85,62.6,71.75,75.12,75.55,80.62857142857142,78.55,82.4
