n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.4,47.85,41.23333333333333,39.525,41.38,40.88333333333333,42.08571428571428,42.5,45.51111111111112
39.0,40.65,34.66666666666667,39.625,40.68,45.23333333333335,42.92857142857143,42.2625,45.07777777777776
27.7,35.6,41.2,36.1,39.52,43.96666666666666,41.357142857142854,45.7625,44.744444444444454
34.5,47.35,41.5,38.725,39.16,41.96666666666667,43.042857142857144,44.75,46.044444444444444
26.0,42.55,45.23333333333333,40.85,43.88,45.08333333333333,45.38571428571427,45.2375,44.33333333333332
16.5,37.4,18.7,39.8,45.16,42.31666666666666,44.22857142857143,43.675,44.17777777777776
38.5,26.6,41.7,41.85,43.4,43.56666666666667,44.1,45.4125,43.17777777777778
18.7,15.55,39.43333333333334,40.3,40.34,43.58333333333332,43.80000000000001,43.7,44.73333333333333
37.0,40.45,44.599999999999994,41.5,39.58,45.25000000000001,40.97142857142857,45.7875,44.4
21.4,37.85,41.63333333333334,35.4,41.5,40.68333333333334,21.77142857142857,42.3375,44.31111111111111
38.8,36.95,40.7,24.55,42.6,41.01666666666667,42.17142857142857,44.6375,44.36666666666667
23.4,41.2,38.333333333333336,20.625,24.28,40.83333333333333,45.82857142857142,42.325,43.555555555555564
43.9,37.75,44.46666666666666,38.075,40.08,42.95000000000001,44.81428571428572,43.875,44.17777777777778
14.4,23.05,19.7,20.375,41.14,41.31666666666667,42.528571428571425,42.3875,44.03333333333333
40.7,31.9,20.866666666666664,37.425,41.44,46.31666666666667,42.21428571428571,45.1125,43.6
15.5,32.5,36.66666666666666,37.3,22.66,42.0,42.942857142857136,42.2375,43.72222222222223
39.7,16.4,38.5,40.325,44.02,39.58333333333333,42.91428571428572,44.4,45.155555555555544
30.4,20.25,40.63333333333333,21.7,45.5,43.88333333333333,46.24285714285715,44.8625,43.677777777777784
15.7,30.0,36.63333333333333,19.5,42.04,41.4,42.24285714285714,43.7875,45.36666666666666
42.7,28.75,45.73333333333335,41.175,46.76,40.6,41.92857142857142,41.3625,45.077777777777776
38.2,41.5,38.66666666666667,22.325,43.2,43.85,43.31428571428572,42.525,43.86666666666665
22.1,40.65,36.900000000000006,36.575,42.96,42.26666666666667,44.38571428571429,43.7125,44.13333333333333
47.1,41.8,21.23333333333333,41.775,22.48,42.26666666666667,42.85714285714286,42.6125,43.63333333333333
38.0,37.75,39.93333333333334,39.425,39.84,44.95,42.614285714285714,42.575,43.9
39.0,40.85,18.533333333333335,23.025,45.58,42.61666666666668,42.24285714285715,42.3,44.98888888888891
40.1,36.7,39.06666666666666,40.125,40.66,42.099999999999994,42.55714285714285,42.975,44.81111111111111
19.1,31.1,32.23333333333333,40.0,40.56,44.73333333333334,41.28571428571429,44.05,44.94444444444444
31.7,38.0,35.63333333333333,42.875,39.22,40.1,41.900000000000006,41.75,44.22222222222223
21.7,36.6,36.33333333333333,39.875,44.86,40.61666666666667,44.77142857142857,43.1125,46.61111111111111
24.9,40.9,21.833333333333336,37.725,42.7,41.6,22.857142857142858,44.0625,43.33333333333334
23.1,39.2,38.56666666666666,38.825,41.2,44.35,43.31428571428571,44.1875,42.944444444444436
38.6,36.75,39.1,42.375,25.48,43.51666666666666,41.557142857142864,42.8875,44.29999999999999
26.2,22.85,42.8,41.425,40.88,40.96666666666666,42.78571428571429,44.575,44.288888888888884
39.5,40.85,39.3,36.175,39.72,41.56666666666667,43.614285714285714,42.4875,43.56666666666667
34.4,22.85,39.53333333333334,38.7,43.66,40.78333333333333,44.4,42.4625,44.37777777777778
18.8,50.2,38.06666666666668,36.7,41.48,41.28333333333334,42.85714285714285,43.4875,43.26666666666666
15.4,21.75,39.4,20.625,41.88,41.3,42.214285714285715,41.65,46.13333333333332
14.3,21.4,41.6,43.075,41.52,44.283333333333324,42.50000000000001,41.9625,44.65555555555556
31.2,36.75,36.46666666666667,37.0,39.02,43.4,45.18571428571428,42.5625,44.86666666666668
37.7,25.65,36.333333333333336,39.8,39.18,43.16666666666668,43.785714285714285,43.1625,43.31111111111111
