n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
57.8,71.8,74.89999999999999,79.0,82.52,84.30000000000001,85.42857142857142,84.8125,85.53333333333335
52.5,69.65,66.5,73.925,78.94,81.85,82.9,83.8,85.81111111111112
66.4,60.75,71.13333333333333,73.725,82.94,84.45,84.44285714285714,84.125,86.74444444444444
58.7,66.65,73.1,76.55,82.08,80.06666666666666,83.37142857142857,84.7,84.75555555555556
61.9,65.4,75.76666666666668,73.65,77.1,82.23333333333333,81.3,82.9375,85.39999999999998
64.3,67.8,70.23333333333333,75.9,80.5,80.68333333333334,81.44285714285714,82.45,84.43333333333334
50.6,72.4,71.86666666666666,75.75,79.6,82.46666666666665,83.8142857142857,83.1625,85.14444444444445
61.2,65.3,74.03333333333335,78.75,80.46,79.95,80.97142857142858,83.0,85.34444444444445
53.5,73.65,71.1,77.1,81.6,83.7,85.19999999999999,82.0625,84.75555555555555
58.0,65.25,70.63333333333333,74.025,77.06,81.35,83.68571428571427,82.8625,85.62222222222222
