n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.0,69.6,72.86666666666667,77.7,81.38,82.55,84.38571428571427,86.5125,87.45555555555555
51.6,68.9,75.96666666666665,78.9,81.74,84.58333333333334,83.87142857142857,86.775,87.49999999999996
61.0,66.85,74.10000000000001,76.675,82.38,82.33333333333331,86.5,86.5375,88.0
65.4,76.15,71.93333333333334,74.575,84.28,84.73333333333333,84.82857142857144,87.2625,87.72222222222221
62.0,67.25,72.63333333333334,79.45,83.68,84.95,86.07142857142857,86.575,88.31111111111109
70.3,74.35,71.9,80.65,83.14,86.6,86.11428571428569,86.225,87.74444444444441
54.9,70.35,74.56666666666666,77.85,83.58,83.91666666666669,85.89999999999998,85.1875,87.94444444444443
61.8,66.25,71.1,78.05,85.94,85.33333333333334,87.38571428571427,85.825,86.91111111111111
55.1,65.35,72.4,72.825,80.6,84.63333333333334,85.0142857142857,88.0875,87.76666666666667
54.9,74.65,74.03333333333333,80.775,83.76,83.41666666666669,86.38571428571427,84.525,87.1
61.4,69.25,73.63333333333333,81.325,82.82,83.29999999999998,84.87142857142857,86.2625,88.04444444444445
49.9,73.2,73.03333333333333,78.175,81.78,84.51666666666667,83.78571428571429,86.625,88.11111111111111
64.5,68.25,72.80000000000001,79.675,82.96,83.7,87.9857142857143,86.8625,87.92222222222223
53.4,71.15,77.56666666666666,78.075,82.78,82.93333333333332,85.15714285714286,87.225,88.04444444444445
58.3,65.1,74.4,76.65,82.98,84.36666666666666,84.22857142857146,85.7125,88.37777777777778
53.6,68.0,74.13333333333333,77.75,83.94,84.51666666666667,86.31428571428573,87.2375,87.36666666666666
58.9,67.65,80.43333333333334,80.65,83.62,86.16666666666666,87.24285714285713,85.775,87.82222222222222
59.5,68.95,72.56666666666666,77.975,82.32,81.46666666666668,84.0,86.525,87.55555555555557
57.4,66.0,76.3,75.75,84.68,85.05,84.54285714285716,87.1125,87.93333333333332
54.1,70.3,75.66666666666669,77.0,81.0,83.6,87.32857142857144,85.3125,87.52222222222221
68.0,70.45,68.83333333333333,77.175,80.84,82.51666666666668,85.31428571428573,85.5375,88.15555555555557
59.7,70.3,73.63333333333333,78.775,79.7,82.86666666666667,86.52857142857145,85.725,87.1111111111111
46.9,68.65,75.6,77.55,82.26,84.88333333333334,84.05714285714286,86.55,88.33333333333334
60.9,67.3,77.49999999999999,76.425,84.34,84.05,85.55714285714285,85.925,88.24444444444445
56.1,68.95,75.89999999999999,79.4,80.36,83.16666666666666,85.6,87.275,87.25555555555556
70.3,70.55,76.03333333333335,77.975,81.84,85.25,85.25714285714287,86.0375,87.5777777777778
57.5,68.7,76.43333333333334,78.575,81.4,82.38333333333334,84.92857142857142,85.5625,88.03333333333332
59.5,65.75,73.76666666666667,79.1,83.04,83.98333333333333,85.6857142857143,86.175,87.6
54.8,70.2,75.06666666666666,77.7,82.72,84.03333333333335,85.21428571428571,87.2625,86.95555555555553
57.7,66.8,75.53333333333335,77.9,81.48,84.11666666666666,85.95714285714286,86.9625,87.43333333333334
63.8,72.5,78.3,79.775,79.04,83.5,86.42857142857142,85.95,87.43333333333332
58.6,65.35,75.9,76.65,81.8,88.08333333333334,85.62857142857143,87.1625,88.17777777777775
58.2,71.15,73.86666666666666,77.725,81.98,85.93333333333334,86.78571428571429,86.375,87.23333333333332
64.0,61.9,72.86666666666667,75.75,85.3,85.01666666666664,86.45714285714288,86.975,88.03333333333332
53.2,67.9,74.53333333333333,80.0,80.94,82.43333333333332,87.3,85.1375,87.8
61.5,70.2,74.56666666666666,77.75,80.24,84.31666666666666,84.39999999999998,88.2,88.08888888888889
56.1,64.95,76.5,77.375,80.9,85.20000000000002,84.7,85.475,87.9111111111111
68.7,61.65,72.06666666666666,77.6,84.8,82.66666666666666,86.82857142857146,88.0875,86.86666666666666
57.1,74.75,73.80000000000001,80.175,81.86,82.41666666666666,84.38571428571427,85.2,87.84444444444443
65.0,72.4,76.86666666666667,75.425,84.12,84.76666666666668,86.00000000000001,86.1375,87.9111111111111
