n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.0,61.2,65.56666666666666,69.625,77.08,77.98333333333333,79.87142857142858,81.1,83.56666666666665
56.3,68.15,68.0,70.75,78.38,78.93333333333334,79.41428571428574,79.95,84.44444444444446
57.0,64.1,69.50000000000001,72.1,76.8,79.66666666666666,81.24285714285713,81.6625,84.8
60.4,62.25,69.2,70.925,77.48,79.51666666666667,79.82857142857144,80.0125,83.72222222222221
50.3,62.3,70.8,72.4,76.28,77.91666666666667,80.51428571428572,79.35,83.60000000000002
57.6,67.5,68.46666666666667,72.0,73.36,78.46666666666665,79.97142857142858,80.55,83.6
55.5,61.0,66.39999999999999,71.075,75.96,77.1,79.38571428571429,80.4625,84.16666666666666
59.6,60.8,70.06666666666666,67.925,76.24,78.18333333333334,80.9,81.0,83.61111111111111
56.3,61.55,69.4,74.525,76.02,78.91666666666667,78.4857142857143,80.825,84.77777777777781
57.2,59.15,66.73333333333333,67.825,76.8,77.26666666666667,80.42857142857143,81.1875,83.77777777777779
56.5,63.8,67.03333333333335,70.475,78.3,75.26666666666667,79.6142857142857,81.0375,84.45555555555555
63.9,61.1,69.19999999999999,72.25,78.02,76.95,79.92857142857142,81.7875,84.41111111111111
60.1,63.25,67.4,65.775,76.7,77.63333333333333,78.9857142857143,80.775,83.76666666666667
50.7,64.3,69.03333333333332,69.875,77.1,78.50000000000001,81.11428571428571,81.6375,83.22222222222223
48.0,69.7,69.43333333333334,69.975,78.74,80.39999999999999,82.12857142857143,80.2125,83.54444444444442
52.8,62.05,66.83333333333331,70.875,76.4,77.85,80.08571428571429,82.175,82.43333333333332
49.7,61.35,68.10000000000001,70.95,73.64,79.05,79.12857142857143,81.8125,84.13333333333334
50.9,70.3,64.39999999999999,70.1,77.84,80.4,80.85714285714286,80.7625,83.12222222222222
59.5,63.0,67.36666666666667,70.575,75.84,80.73333333333333,80.67142857142859,81.825,84.55555555555553
49.5,58.35,69.1,71.925,76.84,77.2,79.6857142857143,80.1125,83.81111111111112
51.9,67.45,70.6,71.775,79.26,81.06666666666666,79.91428571428571,81.7,82.93333333333332
45.6,62.6,68.3,71.5,78.08,80.66666666666669,80.32857142857142,79.275,84.77777777777777
57.4,61.45,67.1,73.35,77.54,76.89999999999999,80.48571428571428,80.05,83.82222222222222
43.7,63.9,68.43333333333332,67.4,74.48,77.55000000000001,80.22857142857143,80.4,83.73333333333332
43.4,65.2,70.43333333333334,70.15,78.22,78.75,79.15714285714286,80.8375,83.94444444444443
59.3,62.5,66.86666666666667,72.975,75.48,79.95,81.88571428571429,80.275,83.30000000000001
46.5,59.75,67.23333333333332,73.025,77.54,77.4,78.42857142857142,80.6375,83.6
55.5,58.7,65.16666666666666,71.9,78.78,78.53333333333333,79.10000000000001,80.4625,83.36666666666666
62.5,63.05,70.1,67.15,78.78,76.1,78.47142857142858,82.6125,83.28888888888889
47.0,58.05,70.39999999999999,72.45,76.16,77.21666666666667,79.27142857142857,79.5625,85.31111111111112
54.2,63.15,66.2,68.85,77.56,80.05000000000001,79.12857142857142,80.65,83.50000000000001
62.2,62.65,68.46666666666668,72.65,76.52,81.38333333333335,80.94285714285715,81.225,83.14444444444445
52.7,61.8,70.26666666666667,70.9,79.42,79.81666666666666,78.44285714285715,80.45,83.92222222222219
53.8,61.9,72.13333333333334,69.2,77.1,80.05,81.15714285714286,81.9375,83.4222222222222
64.0,68.85,67.03333333333333,75.4,76.78,79.16666666666666,80.77142857142857,82.1,84.06666666666666
58.0,63.45,61.76666666666667,73.05,75.9,75.58333333333331,78.97142857142858,79.5125,83.81111111111112
66.3,62.5,67.73333333333333,74.3,77.34,79.95,78.82857142857144,81.55,83.45555555555555
53.0,57.9,64.76666666666667,69.425,77.58,79.73333333333333,79.62857142857143,81.7375,83.74444444444445
59.6,67.75,66.66666666666667,67.875,78.8,79.3,81.61428571428571,82.325,83.82222222222222
59.2,61.65,69.86666666666667,70.075,78.42,79.88333333333333,79.31428571428572,79.8,84.03333333333332
