n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.1,47.0,53.03333333333333,51.175,57.82,56.69999999999999,57.557142857142864,58.675,59.78888888888888
37.6,54.1,52.03333333333333,49.275,47.34,51.86666666666667,52.042857142857144,53.1625,60.08888888888889
42.3,44.5,43.16666666666666,52.55,51.28,58.21666666666666,52.857142857142854,61.475,57.2888888888889
36.8,49.55,44.3,46.9,54.44,56.06666666666666,51.342857142857135,57.3875,56.322222222222216
31.2,54.45,45.70000000000001,55.1,53.6,46.25,60.32857142857142,56.475,57.2
44.9,53.05,47.43333333333333,52.3,51.46,59.75,52.48571428571429,54.35,59.011111111111106
51.9,44.65,50.86666666666667,55.075,57.98,58.39999999999999,54.31428571428571,53.6875,54.599999999999994
36.9,35.3,50.53333333333334,52.225,49.9,56.66666666666667,57.77142857142857,58.0875,55.2
44.9,46.75,51.83333333333333,50.775,52.24,52.63333333333333,54.32857142857142,58.1375,56.4111111111111
28.2,36.0,50.30000000000001,50.925,49.22,51.33333333333332,59.77142857142858,61.3625,63.46666666666666
