n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.7,47.0,48.6,49.825,51.52,52.35,57.05714285714287,57.9375,58.35555555555555
37.6,43.55,50.99999999999999,45.3,57.88,53.966666666666676,55.557142857142864,54.6375,58.88888888888888
36.6,49.55,50.26666666666665,47.55,48.8,56.51666666666667,56.942857142857136,57.9375,56.27777777777777
52.3,54.6,43.03333333333334,50.375,46.26,50.51666666666666,50.52857142857143,53.4625,59.511111111111106
36.2,36.75,50.96666666666666,52.825,55.98,50.68333333333333,57.971428571428575,56.6625,54.088888888888874
47.6,51.55,47.53333333333333,49.9,57.08,56.88333333333333,52.4,52.1375,53.30000000000001
44.8,39.95,51.5,48.375,54.62,59.80000000000001,57.62857142857143,57.65,55.288888888888884
38.3,55.55,44.36666666666666,50.75,51.7,58.35,52.42857142857143,60.4875,55.222222222222214
47.1,50.75,52.26666666666667,50.575,52.64,55.66666666666668,51.21428571428572,56.275,54.15555555555556
39.1,45.35,45.86666666666668,51.55,49.72,52.35,59.12857142857143,55.2875,55.83333333333333
38.2,39.7,49.33333333333333,47.825,45.08,48.70000000000001,50.32857142857142,57.7875,57.12222222222223
37.2,40.25,52.7,47.475,51.16,55.65,55.4,53.775,56.944444444444436
39.9,48.2,54.43333333333335,49.475,46.9,51.93333333333334,58.02857142857143,57.525,57.73333333333333
47.6,46.5,48.76666666666667,55.625,54.86,59.41666666666666,54.9,54.7625,53.47777777777778
51.5,55.45,53.16666666666667,49.85,54.7,54.58333333333334,51.3,54.425,58.655555555555544
37.6,46.35,45.46666666666666,38.7,52.08,50.2,54.257142857142846,54.4375,58.288888888888884
35.7,48.3,49.13333333333333,51.0,47.32,56.75,57.385714285714286,57.225,56.55555555555556
35.4,51.05,51.56666666666667,49.325,49.16,57.46666666666667,55.80000000000001,59.625,57.55555555555555
40.8,41.3,54.83333333333334,52.55,57.04,56.76666666666667,54.82857142857142,58.7375,55.36666666666666
40.8,42.2,57.20000000000001,42.9,50.72,58.73333333333334,54.657142857142865,54.25,59.82222222222224
50.6,53.75,47.96666666666666,52.1,50.46,52.23333333333333,54.557142857142864,55.9625,53.61111111111112
44.9,37.55,52.1,51.275,49.68,55.26666666666667,48.97142857142857,57.9,56.63333333333334
37.3,48.5,49.4,52.775,48.66,52.16666666666667,50.67142857142858,52.8375,52.46666666666667
59.7,42.55,44.96666666666666,51.525,58.38,54.46666666666666,59.72857142857143,54.825,58.222222222222214
34.3,37.25,47.13333333333334,43.85,43.5,56.95,55.77142857142858,57.0875,56.855555555555554
44.2,42.75,50.3,47.525,52.68,57.56666666666666,56.1,53.4625,56.888888888888886
38.5,45.65,47.5,58.4,49.2,44.23333333333332,50.91428571428572,50.6125,55.17777777777778
45.4,47.45,50.06666666666667,50.4,57.26,51.94999999999999,54.72857142857142,53.5625,56.53333333333333
39.6,47.5,52.93333333333334,52.225,52.38,54.93333333333333,56.64285714285715,51.2125,59.22222222222223
46.2,40.0,46.1,49.2,49.98,50.65,54.89999999999999,55.7375,59.422222222222224
41.1,45.7,45.06666666666667,54.9,53.06,57.96666666666667,57.12857142857142,54.3625,56.177777777777784
32.5,42.35,48.13333333333332,42.35,51.28,52.43333333333333,53.442857142857136,54.6625,56.67777777777778
29.0,50.55,47.03333333333334,51.675,53.42,48.18333333333333,50.9,59.1625,58.01111111111111
40.3,52.35,42.26666666666666,49.8,51.0,52.96666666666667,58.442857142857136,59.125,56.211111111111116
44.2,51.75,48.30000000000001,54.875,52.12,52.78333333333333,56.11428571428571,54.3625,55.42222222222222
46.8,48.7,52.46666666666667,50.9,42.52,56.10000000000001,57.01428571428571,53.2,59.70000000000001
40.9,50.9,49.23333333333333,55.7,49.74,57.81666666666667,50.07142857142858,54.45,58.66666666666668
29.1,53.3,50.33333333333335,54.85,47.56,53.56666666666667,56.62857142857142,58.7,57.13333333333333
46.7,50.85,50.96666666666667,54.175,54.9,53.99999999999999,57.4,57.65,59.67777777777778
40.7,43.05,51.76666666666665,53.825,47.2,55.50000000000001,54.4,57.0875,58.477777777777774
