n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.0,68.95,71.1,74.425,80.48,80.55,81.10000000000002,80.975,83.66666666666669
56.9,67.5,68.63333333333333,71.4,77.02,77.00000000000001,80.08571428571429,81.6,84.5
67.6,69.6,68.7,71.675,75.32,79.06666666666666,78.85714285714285,80.925,85.22222222222223
43.4,62.15,71.83333333333333,70.425,76.2,79.51666666666667,79.61428571428571,80.6,83.97777777777779
56.4,66.1,68.7,72.25,77.92,78.63333333333335,79.17142857142858,81.5875,82.90000000000002
59.0,64.2,68.76666666666667,70.25,78.38,78.78333333333335,80.14285714285715,80.6,82.67777777777778
56.2,68.85,69.06666666666666,71.975,79.2,81.44999999999999,79.04285714285714,79.9,85.02222222222223
57.1,67.8,69.6,72.375,75.66,78.76666666666668,80.0142857142857,81.475,83.67777777777779
53.7,64.4,70.1,67.775,76.96,77.83333333333333,77.9857142857143,80.3625,82.4
54.5,61.8,66.03333333333333,67.575,77.1,79.28333333333335,82.94285714285714,80.2625,83.57777777777775
