n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
42.3,65.9,62.69999999999999,65.45,68.82,64.03333333333332,67.98571428571428,69.5375,70.66666666666666
44.2,58.8,64.3,64.275,63.44,68.55,67.98571428571428,68.0,70.14444444444445
52.0,59.85,60.86666666666666,59.225,65.86,68.23333333333333,67.17142857142858,70.825,70.2
46.6,54.45,58.29999999999999,60.6,69.66,66.91666666666667,68.84285714285716,72.525,69.61111111111111
50.8,51.15,63.0,60.875,66.7,65.23333333333333,71.14285714285715,70.225,69.27777777777777
48.8,53.45,60.96666666666666,62.7,66.04,71.81666666666666,68.34285714285714,67.5,71.8
51.6,55.7,56.70000000000001,64.6,63.42,67.66666666666666,68.3,69.5125,70.9
55.6,62.8,61.53333333333333,66.8,69.2,64.5,69.67142857142858,69.8625,69.94444444444443
47.8,60.35,58.53333333333333,62.85,69.0,66.95,69.82857142857144,69.7625,69.64444444444445
52.3,55.0,56.1,59.875,67.94,69.36666666666666,68.07142857142857,66.875,71.88888888888889
55.3,59.75,61.76666666666666,62.825,66.94,67.16666666666666,69.1,69.675,71.36666666666667
47.3,57.55,64.56666666666666,63.25,65.68,68.46666666666667,66.95714285714286,71.3,70.42222222222222
54.6,53.55,58.1,63.225,65.86,66.51666666666667,68.99999999999999,68.95,69.83333333333334
52.0,57.45,64.96666666666665,64.7,64.76,67.9,69.21428571428572,70.55,71.34444444444443
60.5,58.3,66.3,62.9,63.06,71.96666666666665,67.0142857142857,72.5,69.72222222222221
51.9,58.6,59.33333333333333,63.725,64.18,66.46666666666665,70.24285714285715,68.55,70.23333333333333
58.0,65.25,61.23333333333333,60.0,66.98,65.91666666666669,68.07142857142856,70.1,70.7
50.2,56.4,58.06666666666666,61.475,65.4,67.2,68.71428571428572,69.4375,71.72222222222223
51.3,52.65,60.53333333333333,64.625,66.4,66.48333333333333,68.61428571428571,68.8875,71.7
50.4,53.75,59.13333333333334,61.375,66.46,66.98333333333333,68.62857142857143,69.7,69.25555555555555
45.4,58.5,56.36666666666667,66.425,68.88,68.71666666666667,66.74285714285715,69.65,72.13333333333334
50.5,58.95,62.53333333333333,59.975,67.42,67.53333333333335,69.55714285714286,68.2125,70.74444444444444
59.4,52.55,61.23333333333333,60.5,66.84,66.68333333333334,69.71428571428572,70.2,70.14444444444445
45.1,60.0,57.4,61.025,64.94,70.6,72.41428571428571,68.575,72.55555555555556
53.0,55.2,61.20000000000001,59.2,69.24,67.55,67.65714285714286,72.0,69.24444444444445
44.8,52.95,56.599999999999994,64.6,65.18,65.99999999999999,67.91428571428571,69.175,71.43333333333332
46.1,60.3,59.2,62.75,66.86,71.66666666666666,66.18571428571428,68.1375,70.33333333333333
56.6,54.3,56.83333333333333,63.525,66.32,67.93333333333334,71.55714285714285,68.6,70.96666666666665
56.1,54.15,61.400000000000006,64.3,66.7,64.51666666666667,67.04285714285714,69.2,70.91111111111111
49.9,60.3,66.03333333333335,57.425,64.3,64.95,66.44285714285714,68.525,72.28888888888888
52.9,55.4,57.86666666666668,58.05,62.72,64.23333333333333,68.48571428571428,70.675,71.77777777777779
47.8,59.8,61.83333333333333,65.1,65.64,61.56666666666667,69.37142857142858,70.2875,71.23333333333333
46.0,57.1,60.63333333333333,61.425,63.32,65.86666666666666,66.77142857142857,69.0,70.62222222222222
54.3,57.8,59.36666666666666,60.8,65.8,63.81666666666666,69.84285714285714,70.1375,70.47777777777779
54.3,61.7,64.06666666666666,61.925,65.08,71.13333333333333,65.85714285714286,68.325,72.44444444444444
38.9,58.25,58.86666666666667,63.225,67.04,65.85,68.6,72.8875,72.34444444444443
46.7,56.95,59.03333333333333,60.35,64.86,65.24999999999999,70.34285714285714,69.975,69.60000000000001
47.3,54.7,58.13333333333333,65.45,63.84,68.33333333333333,67.4,67.4125,70.77777777777777
51.5,62.4,57.66666666666667,60.525,65.56,65.68333333333334,67.6142857142857,67.9125,69.22222222222223
45.2,58.4,60.36666666666667,64.525,65.68,64.26666666666667,67.12857142857143,70.2625,73.26666666666667
