n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.6,70.4,72.70000000000002,77.25,82.22,83.13333333333334,83.5,84.1875,86.46666666666664
68.7,72.65,77.46666666666667,77.9,81.64,83.48333333333333,83.9,87.1,85.97777777777777
62.0,69.45,73.53333333333333,78.475,82.82,84.38333333333334,87.08571428571427,84.5375,86.57777777777777
56.7,67.65,76.03333333333333,77.425,85.08,84.84999999999998,86.65714285714286,83.6375,87.45555555555556
71.3,64.95,77.43333333333334,77.1,83.58,83.48333333333332,84.85714285714286,84.1,86.38888888888887
47.5,71.4,74.53333333333333,79.875,83.86,83.16666666666666,85.3142857142857,86.2625,87.13333333333333
64.1,68.45,72.2,78.75,81.94,86.05000000000001,85.1142857142857,86.7125,86.85555555555557
70.6,72.2,73.16666666666667,79.425,79.94,83.51666666666668,83.84285714285714,84.825,86.52222222222221
64.6,67.6,73.33333333333331,77.2,80.64,81.36666666666667,82.92857142857143,84.5625,88.22222222222221
67.3,66.85,77.46666666666665,76.9,80.32,82.66666666666666,83.84285714285716,85.4875,86.64444444444443
63.0,69.85,71.83333333333334,78.95,81.36,81.36666666666667,83.74285714285713,84.875,87.41111111111111
61.3,67.15,77.13333333333334,79.6,82.96,81.58333333333333,83.57142857142857,85.375,86.5888888888889
62.7,69.75,75.33333333333333,79.675,80.3,83.58333333333331,84.22857142857141,84.45,86.55555555555554
61.2,66.65,74.13333333333333,74.7,81.24,83.65,84.08571428571427,85.0,86.86666666666667
52.0,63.1,72.33333333333333,78.3,81.24,82.78333333333335,84.27142857142857,86.025,86.86666666666667
57.9,76.95,70.36666666666667,74.475,83.08,83.96666666666668,85.5,84.425,86.40000000000002
63.8,69.9,75.80000000000001,78.75,79.44,84.11666666666666,85.0142857142857,85.8625,86.93333333333334
53.1,69.2,73.76666666666667,76.875,82.4,82.31666666666668,83.61428571428573,85.65,86.75555555555555
55.6,70.45,76.73333333333333,75.4,82.84,83.05,85.07142857142857,85.6125,87.23333333333333
47.9,67.2,76.66666666666667,77.8,84.34,83.0,84.44285714285714,85.25,86.9222222222222
57.8,71.5,74.96666666666667,78.225,79.48,84.61666666666666,84.5,83.325,86.15555555555555
56.6,71.15,74.63333333333333,76.325,81.64,82.91666666666666,86.15714285714286,87.3375,87.16666666666666
58.9,66.75,77.9,79.9,84.64,84.38333333333333,84.87142857142857,86.0875,86.42222222222223
65.6,72.65,72.4,74.8,81.98,83.08333333333334,85.55714285714286,86.625,86.34444444444443
57.7,67.9,75.73333333333333,77.225,80.3,86.74999999999999,85.77142857142857,85.75,87.31111111111112
54.3,71.15,74.26666666666667,78.5,82.36,83.31666666666666,84.91428571428571,87.225,86.22222222222223
50.5,67.35,73.26666666666667,75.5,83.78,83.13333333333334,84.99999999999999,85.6875,87.1222222222222
51.9,62.8,74.33333333333333,75.75,81.24,83.05,86.92857142857142,85.975,86.01111111111112
54.1,67.85,73.86666666666666,76.025,83.1,85.46666666666668,84.4,85.45,86.41111111111113
58.1,73.45,75.10000000000001,75.125,81.48,83.65,84.47142857142858,86.4625,87.41111111111111
65.7,72.25,69.16666666666667,77.75,84.88,84.55,84.98571428571431,85.3625,86.11111111111111
62.6,75.8,74.83333333333333,78.25,82.94,83.40000000000002,83.8857142857143,85.125,87.65555555555555
50.8,68.2,73.03333333333335,79.15,82.28,84.53333333333335,84.02857142857141,84.95,87.26666666666667
65.2,69.9,76.06666666666666,80.4,83.02,84.85,84.4,85.2125,86.43333333333332
61.9,68.65,68.56666666666666,75.275,83.44,83.16666666666666,84.75714285714287,84.15,86.55555555555554
62.8,63.7,73.86666666666667,77.8,82.2,84.35,83.01428571428572,86.3,86.93333333333332
67.6,71.65,72.53333333333335,77.95,83.7,83.44999999999999,83.95714285714286,87.125,87.16666666666664
58.4,67.2,73.6,73.925,80.02,84.08333333333331,84.04285714285714,85.4125,86.22222222222223
61.9,68.65,74.9,76.525,82.4,83.88333333333334,83.6142857142857,86.9375,87.55555555555554
66.3,72.0,69.36666666666667,80.075,82.46,84.1,84.94285714285714,84.8375,86.8
