n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
58.4,72.2,75.23333333333333,78.75,83.62,85.58333333333331,86.28571428571429,85.75,86.31111111111113
59.5,67.65,71.03333333333333,75.125,81.46,83.78333333333335,82.47142857142858,83.675,86.25555555555555
55.3,60.9,67.26666666666667,76.275,79.9,80.41666666666669,84.04285714285714,82.825,84.67777777777779
63.0,69.6,73.73333333333333,75.875,82.16,81.68333333333335,83.22857142857141,84.425,84.82222222222222
61.4,67.7,72.9,74.525,77.1,81.21666666666667,85.10000000000002,84.7875,83.88888888888889
58.1,67.45,72.1,72.975,82.08,82.86666666666667,82.50000000000001,82.55,85.05555555555554
58.2,68.3,71.7,79.4,82.5,80.91666666666667,80.9,84.375,86.51111111111112
67.2,71.3,71.86666666666667,75.825,78.22,80.66666666666669,81.77142857142857,83.0125,85.44444444444446
58.2,66.25,72.0,76.95,79.62,82.43333333333334,81.72857142857144,82.275,86.23333333333332
60.2,59.25,74.33333333333334,72.125,77.24,78.96666666666667,83.38571428571427,84.3,86.25555555555553
