n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.6,37.2,41.03333333333333,41.525,54.12,43.08333333333333,45.028571428571425,43.525,45.544444444444444
23.4,36.0,41.4,42.1,53.66,57.55,43.91428571428572,43.1375,44.400000000000006
38.4,43.3,44.03333333333333,38.275,39.98,41.03333333333334,41.92857142857142,42.3,44.888888888888886
34.1,45.55,40.56666666666666,42.225,56.36,43.86666666666668,42.47142857142857,42.325,45.277777777777786
45.3,39.35,47.76666666666666,42.375,45.48,43.13333333333334,54.27142857142857,42.5875,45.155555555555544
31.1,40.8,52.63333333333333,44.5,39.24,41.86666666666667,42.17142857142857,41.875,43.43333333333333
42.9,40.15,42.400000000000006,43.025,53.84,43.11666666666666,44.05714285714287,42.3625,46.3111111111111
28.0,34.5,36.63333333333333,41.225,38.74,42.60000000000001,43.528571428571425,43.8125,44.4
38.5,39.2,41.16666666666667,40.075,45.9,38.75,41.91428571428572,55.6,45.23333333333333
35.4,40.85,41.46666666666666,36.75,41.28,42.15,41.5,42.575,44.611111111111114
