n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.0,48.76666666666666,49.825,51.5,52.29999999999999,56.95714285714287,57.9375,58.37777777777777
37.7,43.6,51.3,45.375,57.92,54.01666666666666,55.571428571428584,54.625,58.89999999999999
36.7,49.75,50.43333333333332,47.55,48.8,56.51666666666667,56.942857142857136,57.9625,56.27777777777777
52.5,54.55,42.86666666666667,50.4,46.24,50.56666666666666,50.55714285714287,53.5125,59.57777777777778
36.2,36.75,50.96666666666666,52.775,56.0,50.63333333333334,57.87142857142859,56.675,54.15555555555556
47.5,51.65,47.7,49.95,57.06,56.88333333333333,52.39999999999999,52.1125,53.30000000000001
44.6,39.95,51.66666666666667,48.3,54.7,59.91666666666667,57.62857142857142,57.625,55.2111111111111
38.4,55.55,44.533333333333324,50.85,51.72,58.36666666666667,52.51428571428571,60.4625,55.211111111111116
47.3,51.05,52.36666666666667,50.525,52.68,55.68333333333334,51.10000000000001,56.275,54.2111111111111
39.2,45.45,45.93333333333334,51.525,49.74,52.33333333333333,59.07142857142857,55.25,55.79999999999999
38.3,39.75,49.26666666666667,47.925,45.14,48.76666666666667,50.35714285714285,57.825,57.13333333333333
37.6,40.4,52.83333333333334,47.45,51.26,55.71666666666667,55.357142857142854,53.8,56.911111111111104
40.2,48.45,54.46666666666667,49.475,46.94,51.900000000000006,57.985714285714295,57.5625,57.7
48.1,46.45,48.56666666666668,55.7,54.9,59.36666666666666,54.914285714285704,54.75,53.50000000000001
51.7,55.65,53.13333333333334,49.875,54.64,54.58333333333335,51.22857142857143,54.4125,58.62222222222222
38.0,46.55,45.4,38.675,52.1,50.28333333333334,54.24285714285714,54.4625,58.277777777777786
35.2,48.45,49.33333333333333,51.05,47.34,56.86666666666667,57.37142857142857,57.1875,56.55555555555555
35.6,51.0,51.63333333333334,49.25,49.12,57.55,55.742857142857154,59.6625,57.511111111111106
40.9,41.3,54.76666666666667,52.625,57.08,56.71666666666667,54.9,58.725,55.41111111111111
40.6,42.25,57.13333333333334,43.05,50.76,58.78333333333334,54.67142857142858,54.25,59.87777777777778
50.7,53.6,47.99999999999999,52.125,50.44,52.26666666666666,54.54285714285716,56.0375,53.55555555555556
44.7,37.5,52.00000000000001,51.325,49.74,55.28333333333334,48.95714285714286,57.9375,56.63333333333333
37.3,48.55,49.6,52.775,48.78,52.13333333333333,50.614285714285714,52.8625,52.5
59.7,42.9,45.03333333333333,51.575,58.42,54.53333333333333,59.81428571428572,54.9125,58.17777777777778
34.2,37.3,47.16666666666667,43.825,43.52,56.95,55.75714285714286,57.05,56.900000000000006
44.5,42.75,50.36666666666667,47.575,52.66,57.48333333333334,56.114285714285714,53.4375,56.888888888888886
38.5,45.65,47.43333333333333,58.45,49.18,44.26666666666666,50.88571428571429,50.625,55.17777777777778
45.5,47.6,50.0,50.375,57.22,51.94999999999999,54.7,53.6125,56.53333333333333
39.8,47.25,53.03333333333334,52.15,52.38,54.93333333333333,56.614285714285714,51.2125,59.2
46.6,40.3,46.1,49.2,49.98,50.66666666666667,54.842857142857135,55.775,59.51111111111111
41.3,45.6,45.06666666666667,54.875,53.04,57.98333333333333,57.2,54.3875,56.155555555555544
32.7,42.45,48.06666666666665,42.375,51.26,52.35,53.457142857142856,54.6375,56.69999999999999
29.0,50.6,47.06666666666667,51.575,53.38,48.13333333333334,50.91428571428572,59.175,58.01111111111111
40.0,52.3,42.26666666666666,49.8,51.04,53.01666666666666,58.414285714285704,59.05,56.22222222222223
44.3,51.8,48.26666666666667,54.85,52.12,52.78333333333333,56.15714285714285,54.35,55.422222222222224
46.9,48.9,52.56666666666667,50.8,42.5,56.06666666666667,56.957142857142856,53.125,59.777777777777786
41.0,51.2,49.19999999999999,55.75,49.76,57.75,50.12857142857143,54.4375,58.63333333333333
29.2,53.5,50.46666666666667,54.775,47.54,53.55,56.62857142857142,58.7,57.144444444444446
46.4,50.85,51.00000000000001,54.25,54.9,54.01666666666667,57.35714285714286,57.6875,59.64444444444443
40.7,42.95,51.76666666666665,53.875,47.28,55.51666666666667,54.41428571428572,57.1,58.48888888888889
