n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.0,52.5,53.83333333333333,55.175,64.02,59.81666666666667,66.24285714285713,61.7125,64.21111111111112
45.8,51.6,54.73333333333334,57.275,62.86,58.56666666666666,62.69999999999999,66.75,62.777777777777786
43.8,56.1,59.099999999999994,51.65,64.1,57.13333333333333,62.599999999999994,61.6375,63.22222222222223
54.3,57.8,54.96666666666667,56.125,61.36,59.63333333333334,65.51428571428572,62.025,62.87777777777778
45.3,55.5,62.06666666666667,60.9,56.72,65.31666666666666,60.385714285714286,64.125,63.3111111111111
40.6,49.4,60.29999999999999,58.05,55.56,60.31666666666667,59.47142857142857,61.6375,69.35555555555555
29.7,52.5,54.13333333333333,56.8,66.82,63.96666666666666,62.17142857142858,63.45,64.41111111111113
39.0,57.55,49.6,59.575,54.72,62.76666666666667,65.92857142857142,66.55,68.44444444444443
45.2,46.05,52.466666666666654,55.8,58.32,61.88333333333334,64.55714285714285,67.025,63.444444444444436
48.6,51.1,59.0,55.35,55.9,62.01666666666667,66.85714285714286,66.475,63.23333333333333
