n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
39.6,60.2,58.36666666666666,58.35,57.24,59.03333333333333,62.44285714285713,62.6875,63.077777777777776
50.8,51.05,55.2,53.275,65.44,60.91666666666666,66.27142857142857,62.675,62.61111111111111
45.0,51.95,51.03333333333333,57.3,59.96,57.53333333333333,61.9142857142857,60.125,63.86666666666667
53.5,60.55,48.86666666666665,51.675,61.9,59.21666666666667,62.157142857142844,62.6125,63.188888888888876
43.0,47.55,56.96666666666667,51.775,60.34,60.96666666666667,62.014285714285705,64.3375,62.67777777777778
47.6,46.35,57.1,56.85,59.98,62.96666666666667,61.285714285714285,61.8875,63.6
38.7,56.45,51.93333333333332,52.25,61.66,58.53333333333334,63.22857142857143,60.0875,62.555555555555536
53.0,51.45,50.63333333333334,51.425,58.32,59.36666666666667,61.27142857142857,62.2625,63.08888888888889
40.3,53.35,53.66666666666666,54.4,59.94,62.18333333333332,63.57142857142858,63.2125,63.97777777777778
43.5,51.3,57.599999999999994,53.15,60.02,59.88333333333334,59.68571428571429,60.875,64.01111111111112
52.3,53.5,49.533333333333324,58.7,54.54,61.23333333333333,62.928571428571416,63.025,64.02222222222223
51.2,53.05,50.66666666666668,58.45,56.0,61.48333333333333,59.84285714285715,63.1625,63.83333333333332
57.6,53.65,56.93333333333333,55.6,57.32,57.98333333333333,59.81428571428572,62.1125,64.63333333333333
30.1,56.9,52.36666666666666,51.35,62.34,61.53333333333334,60.22857142857143,61.475,64.04444444444444
44.3,43.6,55.1,56.7,62.28,60.43333333333334,61.42857142857143,61.875,63.54444444444444
52.2,40.55,54.46666666666667,52.575,62.22,59.43333333333333,62.71428571428571,62.9625,63.65555555555556
35.1,51.4,55.39999999999999,52.7,58.3,57.96666666666667,60.55714285714285,61.8,64.26666666666668
44.5,52.45,53.06666666666666,55.025,62.66,61.28333333333333,60.98571428571429,62.2125,63.05555555555555
50.6,56.1,52.63333333333333,60.075,59.9,60.21666666666666,61.614285714285714,61.4125,63.777777777777786
46.9,54.8,51.86666666666667,61.3,59.96,60.03333333333333,60.74285714285715,62.2625,63.711111111111116
50.4,59.9,56.79999999999999,53.175,56.84,59.53333333333333,60.528571428571425,60.8125,63.56666666666666
45.7,43.8,50.46666666666666,56.2,58.46,61.533333333333324,63.27142857142856,60.4625,63.41111111111111
47.9,52.8,52.36666666666667,53.925,60.9,63.716666666666654,63.414285714285704,59.8625,62.81111111111111
45.7,57.1,49.43333333333333,62.425,57.34,60.46666666666666,61.714285714285715,62.2375,64.98888888888888
44.4,57.25,51.53333333333333,60.2,56.3,58.01666666666667,61.75714285714286,61.225,62.722222222222214
36.9,52.0,52.06666666666667,53.825,58.5,59.55,59.400000000000006,61.8,64.31111111111112
55.3,50.2,52.36666666666667,50.5,59.56,60.64999999999999,63.68571428571428,61.45,69.1222222222222
54.5,49.1,54.36666666666666,59.5,55.94,60.65,59.54285714285714,62.8125,63.81111111111111
55.8,51.1,56.99999999999999,53.05,62.32,62.18333333333334,57.842857142857135,62.125,63.55555555555555
40.4,49.6,52.00000000000001,58.775,64.08,59.86666666666667,60.585714285714296,61.9375,64.32222222222222
39.7,57.35,60.5,56.8,59.94,64.11666666666667,61.614285714285714,63.3375,63.83333333333332
44.3,58.1,51.7,51.725,57.96,59.96666666666667,61.41428571428572,60.8875,62.74444444444443
59.6,52.75,53.46666666666666,57.05,64.34,58.23333333333333,60.085714285714296,59.6375,64.45555555555555
49.6,50.05,56.3,54.175,60.76,62.13333333333334,60.971428571428575,62.2125,63.711111111111116
43.7,45.95,51.53333333333333,61.075,56.12,61.33333333333333,62.69999999999999,62.775,63.277777777777764
43.9,53.15,52.86666666666666,55.175,58.74,65.11666666666667,60.34285714285715,60.425,62.17777777777778
43.5,43.85,58.10000000000001,56.35,58.18,61.2,62.900000000000006,61.025,64.44444444444446
38.6,46.55,52.76666666666667,57.35,59.04,58.53333333333333,61.48571428571429,60.0,63.06666666666667
39.6,47.75,50.56666666666666,53.55,59.92,62.5,61.957142857142856,59.8,63.17777777777778
42.4,51.7,50.63333333333334,51.45,55.74,63.78333333333334,60.857142857142854,65.7125,63.9
