n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.9,68.95,69.43333333333332,69.125,72.4,73.4,74.45714285714286,77.5875,79.86666666666667
55.6,59.2,63.96666666666666,71.95,73.32,72.25000000000001,78.61428571428571,78.6625,80.97777777777779
61.7,60.9,62.83333333333333,68.15,72.62,74.06666666666666,77.34285714285714,74.475,76.82222222222221
60.4,64.9,60.73333333333333,67.3,73.66,79.11666666666666,74.45714285714286,79.825,79.22222222222223
72.6,58.95,64.69999999999999,69.3,72.54,74.6,77.64285714285715,78.425,78.02222222222221
49.1,66.15,65.96666666666667,66.05,75.58,76.06666666666666,74.57142857142858,75.1625,80.4111111111111
54.0,53.7,67.30000000000001,69.65,77.12,73.58333333333333,76.08571428571429,76.05,80.52222222222221
63.5,60.95,67.3,69.4,72.56,78.61666666666667,78.84285714285716,78.7125,78.83333333333333
53.7,57.05,65.66666666666666,65.175,74.4,74.73333333333333,78.55714285714286,78.4875,77.57777777777778
57.3,59.1,66.33333333333333,68.175,71.6,76.76666666666667,75.67142857142858,78.675,81.72222222222221
51.3,60.25,63.73333333333333,71.075,71.38,74.78333333333333,76.5,79.7125,79.48888888888888
43.8,56.85,65.96666666666665,66.4,71.1,76.35,76.91428571428571,79.95,79.4888888888889
55.2,59.3,73.33333333333334,72.8,72.06,74.25,72.58571428571427,76.9625,79.50000000000001
54.8,64.8,66.06666666666666,67.025,73.92,74.74999999999999,75.7,80.25,80.95555555555556
59.8,60.65,64.4,59.75,71.44,76.2,74.6,77.1375,80.28888888888889
56.3,61.8,67.46666666666667,68.725,70.2,78.01666666666667,81.00000000000001,78.775,77.46666666666667
47.6,61.2,68.43333333333332,67.5,70.46,80.41666666666667,77.27142857142857,77.375,79.56666666666666
50.6,60.4,62.466666666666676,66.575,74.3,73.85,76.1142857142857,76.2125,77.53333333333333
58.7,68.95,68.1,67.25,74.92,78.2,74.2,78.8375,78.16666666666667
58.7,63.15,63.80000000000001,67.45,75.92,75.09999999999998,80.68571428571428,79.25,79.84444444444445
58.7,63.4,72.56666666666666,72.85,71.2,75.7,76.78571428571428,80.5875,79.47777777777777
67.5,60.15,69.89999999999999,66.925,71.22,72.88333333333333,77.55714285714285,77.525,77.37777777777778
45.6,65.0,72.36666666666666,67.35,71.34,76.81666666666666,79.37142857142857,77.85,79.64444444444445
55.0,64.25,69.46666666666667,69.2,73.74,78.76666666666667,75.48571428571428,74.5,78.54444444444445
43.3,63.9,65.9,70.55,73.94,75.8,80.01428571428572,75.9125,80.3
52.8,59.25,66.36666666666666,70.5,73.82,73.45,75.18571428571428,78.9125,78.1
65.2,60.8,62.16666666666666,67.425,74.98,77.65,75.92857142857143,74.8125,78.3111111111111
44.3,65.0,65.76666666666665,67.3,76.1,78.93333333333332,76.21428571428572,79.3375,79.72222222222221
49.7,61.45,61.63333333333332,68.65,74.64,73.85,78.38571428571429,80.0875,80.92222222222223
57.8,61.0,67.06666666666666,70.9,75.56,74.03333333333335,74.7,79.75,79.64444444444445
54.0,68.45,65.23333333333332,70.15,72.92,78.71666666666667,78.84285714285714,81.3875,80.26666666666667
56.0,64.1,65.7,68.475,73.6,77.65,76.28571428571428,79.4875,79.65555555555555
53.0,62.2,66.33333333333331,68.7,71.9,71.83333333333334,76.97142857142858,74.95,80.32222222222222
49.3,60.55,64.56666666666666,68.475,68.92,77.95,78.12857142857143,77.2125,82.12222222222222
63.8,63.4,67.13333333333333,65.775,73.22,73.99999999999999,76.77142857142857,76.8,81.37777777777777
57.1,62.5,67.16666666666666,68.925,77.88,74.56666666666666,75.11428571428571,75.1125,77.91111111111111
57.3,65.85,70.76666666666667,64.525,72.52,76.55,77.62857142857143,78.8875,78.24444444444445
64.4,66.1,69.3,69.325,74.3,77.5,78.38571428571429,78.0125,80.53333333333335
52.7,70.95,70.06666666666666,73.175,70.82,77.86666666666666,77.38571428571429,75.2875,80.77777777777777
58.5,67.9,66.8,63.1,70.58,72.16666666666667,78.31428571428572,78.25,78.73333333333333
