n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.3,19.3,41.16666666666667,22.05,42.2,21.05,45.02857142857143,21.275,22.47777777777778
10.9,39.55,25.46666666666666,20.275,39.2,43.58333333333333,23.171428571428574,22.0125,22.244444444444447
24.8,17.55,38.46666666666667,26.05,41.82,42.46666666666667,22.81428571428571,21.0125,21.377777777777773
27.0,21.5,17.53333333333333,39.825,23.22,21.133333333333336,20.700000000000003,20.8125,21.288888888888888
26.0,22.1,19.13333333333333,40.875,23.66,45.21666666666666,21.385714285714286,20.7,23.055555555555554
22.3,19.2,19.433333333333334,21.925,23.06,41.21666666666667,40.91428571428572,21.575,21.22222222222222
29.7,40.15,41.36666666666667,21.325,22.84,20.3,21.814285714285717,22.225,21.811111111111114
14.4,18.0,26.766666666666662,18.05,42.06,18.08333333333333,42.92857142857143,21.2625,21.08888888888889
25.5,14.5,44.30000000000001,38.4,21.42,42.21666666666667,20.385714285714286,21.3875,20.522222222222222
27.3,30.95,23.83333333333333,23.4,21.92,21.083333333333336,22.57142857142857,43.0375,23.42222222222222
