n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.2,65.15,69.89999999999999,70.75,75.92,75.40000000000002,80.04285714285714,76.975,80.91111111111111
52.6,65.4,65.63333333333333,70.85,74.24,73.05,79.52857142857142,74.9875,80.3777777777778
53.7,63.15,63.66666666666667,67.025,74.28,75.11666666666666,75.37142857142857,76.4875,80.08888888888889
56.4,65.05,68.9,70.525,75.0,73.95,76.81428571428572,79.6875,80.66666666666667
54.5,65.0,57.966666666666654,65.3,72.46,74.1,75.52857142857142,74.0,77.58888888888889
53.0,63.95,72.1,67.375,77.34,78.55,77.1,76.7375,80.36666666666667
54.6,60.45,62.8,70.1,74.98,74.79999999999998,74.47142857142858,78.5375,79.7
52.6,63.7,67.53333333333333,69.95,71.98,71.03333333333335,79.38571428571427,75.75,78.95555555555556
55.2,67.7,68.8,68.175,69.94,72.38333333333335,79.21428571428572,75.025,79.82222222222222
57.8,66.4,59.93333333333332,65.275,73.28,75.06666666666666,77.05714285714285,74.3,80.8
