n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.3,19.3,41.16666666666667,41.5,42.2,43.03333333333333,45.02857142857143,43.5875,22.47777777777778
10.9,39.55,25.46666666666666,21.525,39.2,42.55,23.171428571428574,21.3625,43.8
24.8,17.55,38.46666666666667,17.525,41.82,44.11666666666668,22.81428571428571,21.325,44.33333333333334
27.0,21.5,37.0,22.325,23.22,39.033333333333324,20.700000000000003,41.2875,21.422222222222217
26.0,35.65,37.50000000000001,41.2,23.66,20.416666666666664,21.385714285714286,21.975,23.377777777777773
22.3,24.65,20.33333333333333,26.225,23.06,40.416666666666664,40.91428571428572,24.8125,45.77777777777777
29.7,21.4,20.266666666666666,23.75,22.84,43.83333333333333,21.814285714285717,20.9625,22.000000000000004
14.4,19.7,21.466666666666665,38.925,42.06,20.75,42.92857142857143,21.2,22.733333333333334
25.5,21.9,24.733333333333334,39.7,21.42,20.4,20.385714285714286,22.325,42.58888888888889
27.3,33.5,38.666666666666664,21.925,21.92,23.63333333333333,22.57142857142857,21.9625,22.155555555555555
