n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.1,67.95,72.8,76.625,81.82,82.63333333333334,83.94285714285714,85.05,86.38888888888889
67.1,72.35,73.43333333333334,78.225,83.18,82.61666666666667,84.6857142857143,85.3,87.02222222222223
67.4,73.95,71.7,77.525,80.38,82.63333333333333,85.54285714285716,85.225,86.67777777777775
50.9,67.5,73.76666666666667,76.775,82.46,84.53333333333335,84.85714285714286,85.4875,87.17777777777778
52.1,68.4,76.83333333333334,76.625,79.66,82.66666666666669,84.42857142857143,84.475,87.06666666666668
51.8,70.85,73.2,77.4,82.58,83.18333333333334,81.84285714285714,85.275,85.9111111111111
65.2,61.9,77.13333333333334,78.125,84.64,81.81666666666666,85.37142857142858,84.1125,86.51111111111112
50.4,68.65,74.56666666666666,76.975,79.56,83.66666666666666,85.2,84.8875,86.62222222222222
59.8,68.7,75.66666666666669,75.975,80.94,83.36666666666666,85.18571428571427,84.375,85.9
67.9,70.4,76.0,78.05,82.62,83.06666666666666,82.18571428571427,85.3125,86.33333333333331
65.2,64.4,73.60000000000001,75.2,83.42,82.65,82.6,85.3,86.88888888888889
67.9,64.05,76.83333333333334,79.5,81.92,82.2,83.21428571428572,84.1125,86.2333333333333
58.0,66.75,76.8,74.55,81.04,83.85000000000002,83.1857142857143,84.475,85.55555555555554
69.0,70.55,76.56666666666666,78.3,80.92,82.88333333333334,84.58571428571429,84.7,86.4
63.6,70.6,73.73333333333335,74.0,83.24,81.08333333333333,83.40000000000002,83.825,86.65555555555555
62.6,64.5,74.5,75.3,82.64,81.28333333333333,81.94285714285715,85.0875,86.65555555555557
58.0,64.9,73.19999999999999,81.425,83.24,83.83333333333331,84.59999999999998,83.95,85.98888888888891
55.1,71.25,77.53333333333335,75.75,83.24,85.56666666666668,85.7571428571429,84.9125,85.90000000000002
66.8,68.95,72.63333333333335,76.975,82.58,83.96666666666665,84.61428571428573,85.525,85.6
62.4,70.1,75.19999999999999,78.225,82.56,83.0,84.41428571428573,85.5875,86.06666666666666
63.9,65.7,74.16666666666669,75.35,82.64,82.76666666666667,84.82857142857144,85.3625,85.97777777777777
62.6,73.0,71.46666666666665,76.85,81.72,83.6,82.9,84.975,86.22222222222221
54.8,58.3,74.86666666666667,76.7,82.58,84.05,85.22857142857143,85.85,86.72222222222223
60.8,69.65,73.06666666666666,75.675,82.78,83.06666666666666,86.08571428571427,85.7625,87.0
54.2,67.4,69.06666666666666,75.05,81.16,83.45,85.42857142857142,85.575,86.74444444444444
54.2,62.05,75.06666666666666,76.175,82.58,83.5,85.75714285714287,84.35,87.44444444444441
47.7,61.75,74.06666666666666,75.2,80.54,84.3,84.57142857142857,84.95,86.43333333333334
62.1,73.3,72.96666666666665,78.675,81.98,83.5,83.87142857142857,86.9125,86.72222222222224
63.5,74.9,74.06666666666666,77.525,82.74,83.36666666666666,83.9857142857143,86.2,85.46666666666665
58.4,70.1,76.63333333333334,76.7,80.68,82.05,83.65714285714284,84.5375,85.67777777777778
64.3,66.55,75.16666666666667,77.25,80.88,82.53333333333335,83.38571428571427,86.6875,86.48888888888891
60.0,71.5,72.73333333333332,77.15,80.36,81.76666666666667,84.71428571428571,84.85,86.44444444444446
59.9,75.95,73.26666666666668,78.175,83.22,79.73333333333333,84.22857142857141,85.575,86.66666666666666
61.7,70.35,73.9,73.825,81.12,81.50000000000001,84.88571428571427,84.75,86.23333333333333
54.1,68.6,75.56666666666668,77.35,81.08,83.08333333333331,83.44285714285715,84.5625,87.32222222222222
61.1,67.65,72.86666666666665,76.1,84.58,80.39999999999999,83.14285714285715,85.45,86.51111111111112
58.8,65.35,72.36666666666667,77.0,81.02,82.11666666666667,84.47142857142858,84.4,86.05555555555554
37.9,66.75,75.63333333333333,76.3,80.1,84.18333333333334,84.64285714285714,85.025,87.34444444444443
51.5,71.25,74.33333333333334,74.825,81.46,84.31666666666668,84.22857142857143,84.325,86.33333333333334
65.7,66.75,72.56666666666666,74.475,81.18,84.1,83.75714285714284,85.1375,86.42222222222223
