n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.4,37.2,41.03333333333333,41.525,42.12,43.08333333333333,45.028571428571425,43.525,45.544444444444444
37.2,36.0,25.46666666666666,21.45,39.28,42.66666666666666,23.18571428571428,43.1375,44.400000000000006
32.4,24.65,38.5,17.5,41.84,44.06666666666668,42.25714285714286,42.3,44.888888888888886
20.3,34.55,37.13333333333333,42.875,23.2,39.08333333333333,19.814285714285713,20.8375,45.277777777777786
22.5,34.8,37.46666666666667,21.925,43.5,43.8,39.99999999999999,43.9125,45.155555555555544
31.3,45.05,20.33333333333333,22.5,43.2,43.21666666666666,42.47142857142857,21.325,43.43333333333333
5.4,34.05,20.266666666666666,40.3,42.02,41.81666666666667,20.5,21.5625,46.3111111111111
29.1,23.75,37.9,40.625,41.22,40.11666666666667,41.48571428571429,44.575,44.4
35.1,17.35,21.633333333333336,21.65,42.44,20.783333333333335,43.67142857142857,44.225,45.23333333333333
13.2,26.8,21.73333333333333,19.925,21.84,42.73333333333334,44.385714285714286,44.2125,44.611111111111114
