n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.8,67.0,64.06666666666666,65.025,71.64,66.88333333333333,70.3,71.3875,77.11111111111111
38.2,64.35,63.96666666666667,66.625,68.92,70.10000000000001,72.07142857142857,75.5875,75.9888888888889
60.8,65.75,59.39999999999999,57.175,69.52,72.25,73.22857142857143,71.025,76.62222222222222
61.1,59.2,62.46666666666667,62.75,71.12,70.16666666666667,69.98571428571428,74.55,71.94444444444446
38.7,64.9,63.46666666666666,61.7,71.62,74.66666666666666,75.1142857142857,74.875,77.45555555555555
58.5,55.4,63.6,64.425,70.48,69.91666666666667,74.3857142857143,75.3125,76.52222222222221
46.0,62.4,60.400000000000006,61.8,70.4,73.24999999999999,72.15714285714286,72.6375,72.50000000000001
58.2,54.2,62.76666666666667,63.7,72.62,67.94999999999999,72.55714285714285,74.0,76.44444444444446
58.7,61.65,60.89999999999999,66.2,70.22,72.08333333333333,70.65714285714286,75.2125,72.93333333333334
52.3,64.9,54.86666666666666,62.35,67.3,70.06666666666668,72.84285714285713,75.225,72.73333333333333
56.9,58.7,61.99999999999999,66.3,68.76,68.1,71.27142857142857,72.125,76.8888888888889
56.6,53.15,58.46666666666666,63.25,69.44,69.1,74.15714285714287,71.975,73.28888888888888
45.9,52.7,59.36666666666667,67.375,68.1,69.58333333333333,73.94285714285714,75.4375,76.9888888888889
52.6,56.7,61.49999999999999,62.7,67.42,71.71666666666667,70.95714285714286,73.075,77.0111111111111
60.9,55.9,57.73333333333333,67.325,65.56,73.01666666666667,75.11428571428571,74.875,72.8111111111111
50.0,54.65,67.03333333333333,67.8,67.54,74.8,72.05714285714285,70.7,76.62222222222222
48.6,53.55,59.66666666666668,62.525,69.8,69.81666666666666,74.9,71.9,75.87777777777778
46.1,60.3,64.33333333333333,58.85,70.32,73.43333333333334,70.44285714285715,72.5125,76.24444444444444
58.9,53.25,63.16666666666667,67.9,71.4,70.18333333333334,71.71428571428572,72.2375,72.03333333333335
49.2,59.8,63.1,56.975,71.84,70.5,75.55714285714286,74.9625,72.27777777777779
48.9,56.2,65.8,65.35,69.94,66.85,74.94285714285715,74.5375,72.68888888888888
50.7,61.9,60.63333333333333,61.075,68.8,70.19999999999999,73.28571428571428,69.9375,76.5888888888889
59.0,63.15,65.5,67.975,66.46,67.4,72.15714285714287,71.175,77.06666666666666
57.8,66.1,60.30000000000001,67.225,71.22,73.94999999999999,71.72857142857143,75.1625,73.06666666666666
48.9,57.55,64.49999999999999,65.625,69.66,73.51666666666667,76.6857142857143,75.5,76.74444444444445
54.1,57.8,63.06666666666667,66.35,70.44,68.03333333333333,74.54285714285713,70.175,77.18888888888888
58.6,61.7,62.86666666666666,64.65,65.14,74.35000000000001,68.47142857142858,69.775,73.18888888888888
57.1,58.7,59.2,61.075,64.44,69.66666666666667,73.60000000000001,75.4125,76.26666666666667
51.2,61.55,65.96666666666667,68.55,71.96,69.93333333333334,68.01428571428572,71.1625,76.8111111111111
44.4,63.8,60.76666666666666,65.825,70.58,70.28333333333335,70.60000000000001,75.025,77.22222222222221
53.8,60.5,63.76666666666667,67.675,63.74,72.36666666666666,73.3,74.65,77.08888888888887
50.0,62.05,64.06666666666666,60.875,66.92,72.6,69.14285714285712,72.35,72.43333333333335
49.0,57.0,62.43333333333333,64.9,71.28,71.26666666666667,73.55714285714286,74.1625,73.21111111111111
41.3,63.95,57.96666666666666,64.625,72.24,73.9,70.68571428571428,71.8125,77.68888888888888
60.7,64.4,64.93333333333334,63.625,67.12,71.23333333333333,74.61428571428573,72.05,76.98888888888888
40.7,59.45,66.5,66.875,69.14,67.95,68.32857142857144,76.0,74.07777777777777
48.9,53.2,63.83333333333332,66.975,65.86,74.35,74.45714285714286,73.0875,72.66666666666667
41.4,57.05,62.83333333333333,64.225,66.32,72.7,75.65714285714286,70.85,72.52222222222223
58.9,57.4,57.03333333333333,71.35,68.28,73.18333333333335,73.07142857142857,71.3,77.99999999999999
50.3,64.1,59.63333333333334,63.675,65.92,68.26666666666667,71.85714285714285,71.1375,76.66666666666666
