n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.3,46.85,48.23333333333333,51.175,54.12,56.56666666666667,57.542857142857144,58.6875,59.755555555555546
25.2,49.7,51.93333333333333,49.225,53.66,51.88333333333333,52.01428571428571,53.1875,60.05555555555556
44.7,51.7,57.43333333333334,48.875,52.2,49.21666666666666,52.92857142857143,54.8,57.31111111111111
37.7,36.0,48.16666666666667,40.75,52.14,54.28333333333333,51.27142857142857,53.25,56.38888888888889
40.4,48.1,37.8,49.65,53.24,53.51666666666667,60.32857142857142,56.6125,57.15555555555556
52.8,47.5,46.43333333333333,48.075,55.4,51.53333333333334,52.42857142857142,53.4125,58.966666666666676
35.2,45.15,49.9,51.425,52.86,54.58333333333333,54.28571428571429,56.2375,54.66666666666666
39.1,48.5,51.43333333333334,54.25,43.5,47.78333333333333,57.65714285714285,52.1125,55.16666666666666
37.9,53.45,49.0,49.65,58.68,48.86666666666667,54.37142857142857,52.4875,56.399999999999984
35.9,52.6,55.66666666666667,43.775,56.72,53.31666666666667,56.67142857142858,53.6875,55.955555555555556
