n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.4,22.9,16.400000000000006,19.75,20.28,20.25,20.15714285714286,20.525,21.888888888888886
22.2,20.45,23.13333333333334,22.175,21.74,20.45,23.5,20.8875,22.01111111111111
39.4,18.8,16.666666666666664,19.75,19.88,21.066666666666666,21.728571428571428,21.7875,21.677777777777777
22.5,19.1,25.63333333333333,22.3,25.02,24.700000000000003,20.899999999999995,21.3375,22.844444444444445
15.8,17.75,20.7,21.3,22.44,22.31666666666667,21.81428571428571,22.9375,21.199999999999996
17.6,21.5,15.1,18.6,23.56,21.3,21.91428571428571,20.9,20.35555555555555
21.6,21.4,18.166666666666664,18.95,21.94,22.55,22.72857142857143,21.0,22.744444444444444
19.6,22.75,17.666666666666664,19.2,20.42,20.966666666666665,23.57142857142857,19.575,21.85555555555555
28.4,22.15,20.366666666666667,19.975,24.66,20.65,23.442857142857143,24.5875,20.7
36.2,23.15,18.133333333333333,19.275,23.42,21.91666666666667,21.8,22.7375,21.133333333333336
49.1,22.2,17.7,22.95,19.92,19.683333333333334,19.614285714285714,23.275,23.111111111111107
23.1,22.3,16.299999999999997,20.8,18.54,24.216666666666665,21.928571428571427,22.3875,22.1
27.1,23.35,19.366666666666664,23.55,23.54,19.516666666666662,22.65714285714286,21.9875,22.1
21.6,21.4,23.266666666666666,18.475,23.22,21.983333333333338,21.685714285714283,23.125,22.677777777777777
27.6,21.0,22.03333333333333,22.025,20.78,24.199999999999996,21.342857142857145,22.0,20.855555555555558
18.6,19.15,20.733333333333334,23.8,21.0,19.35,21.62857142857143,21.8,20.644444444444442
16.4,23.2,18.266666666666666,20.275,18.94,20.05,20.757142857142856,21.8875,22.6
16.0,26.35,24.16666666666667,18.7,23.68,20.15,22.957142857142852,21.4125,22.188888888888886
15.1,15.4,16.766666666666666,25.625,24.36,23.6,22.328571428571433,22.8125,21.388888888888893
25.8,25.25,16.46666666666667,19.425,22.28,20.416666666666664,21.171428571428567,21.5125,21.155555555555555
13.0,17.2,17.666666666666668,20.875,21.46,21.016666666666666,19.314285714285717,21.85,21.55555555555556
22.8,22.25,22.499999999999996,23.575,24.44,21.783333333333335,21.599999999999994,21.3,21.000000000000004
15.5,18.15,22.999999999999996,17.25,23.96,17.216666666666665,20.785714285714285,21.3875,21.155555555555555
25.7,12.4,22.06666666666667,22.025,21.96,19.916666666666664,22.685714285714283,21.875,21.97777777777778
10.9,26.45,19.16666666666666,19.025,22.36,23.849999999999994,22.77142857142857,21.4375,21.644444444444442
20.0,19.75,20.03333333333333,18.25,21.8,21.016666666666666,22.98571428571428,21.875,22.355555555555558
20.7,17.6,23.36666666666667,21.275,23.16,20.366666666666667,21.128571428571426,20.975,21.366666666666664
28.0,17.95,20.4,18.4,22.0,22.016666666666666,21.485714285714284,21.875,22.08888888888889
36.4,13.95,21.13333333333334,24.475,22.14,23.583333333333325,21.714285714285715,21.075,22.122222222222216
16.3,20.25,23.133333333333336,20.85,20.32,19.15,20.657142857142855,23.0875,22.700000000000003
16.6,24.2,16.73333333333333,21.2,22.8,21.7,20.65714285714286,21.7125,21.311111111111103
31.9,21.4,18.8,21.625,24.62,20.5,21.54285714285714,21.6875,21.477777777777778
12.1,21.1,17.666666666666664,21.275,19.64,23.366666666666664,22.171428571428574,21.875,21.66666666666667
14.7,23.45,21.2,21.75,20.74,21.06666666666667,20.528571428571432,22.2875,21.666666666666664
17.5,25.1,24.099999999999994,20.35,20.68,24.449999999999996,20.942857142857136,20.725,22.744444444444444
21.2,19.2,19.6,24.675,21.52,20.866666666666664,22.21428571428572,21.9125,21.95555555555555
15.1,18.85,24.033333333333335,21.375,19.32,22.716666666666665,21.814285714285717,20.6875,21.855555555555558
20.2,16.95,23.83333333333333,24.75,22.0,22.81666666666667,21.71428571428571,20.7,21.73333333333333
23.3,21.25,24.66666666666667,22.15,21.5,21.26666666666667,19.685714285714283,23.1125,22.277777777777775
21.3,17.9,26.699999999999996,21.6,19.0,24.16666666666666,20.542857142857137,20.8375,21.733333333333334
