n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.3,19.3,41.16666666666667,41.5,42.2,43.03333333333333,45.02857142857143,43.5875,45.53333333333333
37.2,39.55,25.46666666666666,21.525,39.2,42.55,23.171428571428574,43.15,44.422222222222224
32.6,17.55,38.46666666666667,17.525,41.82,44.11666666666668,42.32857142857143,42.3,44.87777777777777
20.3,21.5,37.0,22.325,23.22,39.033333333333324,19.857142857142858,20.8375,21.85555555555555
22.5,35.65,37.50000000000001,41.2,43.46,43.76666666666667,39.98571428571428,43.975,44.16666666666666
15.0,24.65,20.33333333333333,26.225,43.2,43.18333333333334,42.52857142857143,21.35,22.377777777777784
13.9,21.4,20.266666666666666,23.75,42.0,41.80000000000001,20.5,21.55,21.355555555555558
39.0,37.15,37.9,38.925,41.2,40.1,41.42857142857142,21.875,22.099999999999994
15.7,32.4,21.633333333333336,39.7,42.5,20.783333333333335,43.58571428571428,42.925,45.16666666666667
29.6,25.1,21.766666666666666,21.925,21.86,22.78333333333333,21.971428571428568,44.1125,44.32222222222222
