n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.3,69.05,71.69999999999999,74.275,76.12,79.05,80.91428571428571,81.9375,83.31111111111112
65.6,69.4,68.26666666666667,70.425,81.3,80.51666666666667,81.3,82.775,84.05555555555557
53.0,66.05,64.96666666666665,74.225,77.52,80.94999999999999,83.48571428571428,83.825,84.39999999999998
57.6,62.65,68.39999999999999,75.425,74.0,79.66666666666667,82.84285714285716,83.8625,85.81111111111107
36.7,66.4,69.19999999999999,76.925,76.66,78.44999999999999,80.51428571428572,82.85,84.54444444444445
62.0,68.1,71.69999999999999,75.35,75.86,83.46666666666665,81.92857142857143,83.3375,86.54444444444442
52.9,65.2,71.36666666666667,75.625,79.66,80.93333333333334,82.12857142857143,82.2375,84.41111111111111
48.8,63.9,71.96666666666667,74.225,80.48,76.73333333333333,82.77142857142859,84.3125,83.7888888888889
49.0,62.9,74.76666666666667,69.8,76.6,79.31666666666666,80.95714285714286,82.925,82.21111111111111
62.2,70.5,69.56666666666666,74.95,79.9,78.93333333333334,79.87142857142857,83.1,83.07777777777775
55.2,71.95,70.99999999999999,68.775,78.68,80.11666666666667,83.29999999999998,84.15,82.65555555555555
56.7,66.6,71.6,71.025,76.14,81.78333333333335,82.8,84.3625,84.12222222222222
54.0,76.3,69.8,72.15,78.9,80.21666666666667,82.55714285714286,84.4625,85.84444444444445
45.6,61.9,71.63333333333334,72.075,80.9,79.25000000000001,82.8,83.0375,84.97777777777777
60.8,60.45,67.6,75.075,78.82,81.75000000000001,84.92857142857142,81.2625,85.2888888888889
59.2,70.45,73.36666666666666,73.3,77.52,81.41666666666667,81.12857142857145,81.4375,84.59999999999997
48.2,71.55,73.33333333333333,74.325,75.52,80.16666666666669,79.6,83.2125,83.23333333333332
63.1,60.5,70.63333333333333,73.975,77.2,82.16666666666666,83.67142857142856,81.375,85.13333333333333
60.2,68.7,72.80000000000001,80.35,79.28,79.54999999999998,81.25714285714287,83.8625,84.51111111111113
56.5,65.2,72.36666666666665,77.7,77.26,79.28333333333333,82.9857142857143,85.2125,83.6
44.8,63.15,75.33333333333334,78.125,78.92,79.46666666666665,81.58571428571429,82.475,84.03333333333332
46.0,60.6,70.39999999999999,71.975,76.26,79.41666666666667,79.14285714285714,82.2375,84.18888888888888
52.4,69.25,74.8,77.55,80.26,81.46666666666668,81.88571428571429,81.3875,83.95555555555555
64.5,71.55,73.56666666666666,72.225,79.8,81.4,82.51428571428572,82.1375,82.97777777777777
54.1,70.8,70.66666666666666,70.5,75.52,82.31666666666666,81.51428571428572,83.075,83.77777777777777
44.2,66.9,71.23333333333332,74.375,81.76,82.55000000000001,82.65714285714286,81.9375,85.87777777777778
60.1,60.8,69.6,72.825,74.56,77.68333333333334,80.47142857142858,83.075,84.22222222222223
46.4,64.1,70.89999999999999,76.15,78.9,77.26666666666667,82.25714285714284,80.5375,85.14444444444443
50.6,57.4,73.83333333333334,76.475,78.46,82.05,80.65714285714286,84.475,83.17777777777778
65.1,66.85,72.13333333333333,69.5,80.22,80.75000000000001,84.51428571428572,85.2,82.95555555555555
51.7,69.45,66.9,73.1,76.46,81.43333333333332,82.31428571428573,81.5625,82.97777777777777
45.0,64.1,71.0,70.925,82.64,77.11666666666667,81.47142857142858,83.1625,83.65555555555555
56.2,68.2,72.63333333333334,76.95,77.46,79.45,79.78571428571429,81.9875,82.97777777777777
58.6,70.05,68.43333333333334,73.35,77.84,81.56666666666668,80.62857142857143,82.0,84.44444444444443
54.0,64.85,70.9,73.325,79.06,79.23333333333333,80.38571428571429,83.7375,85.33333333333331
61.7,66.0,73.39999999999999,75.375,79.68,80.31666666666666,82.15714285714284,82.7375,83.82222222222222
50.3,70.2,75.30000000000001,75.15,77.0,82.00000000000001,82.45714285714286,83.15,85.66666666666666
54.5,69.35,67.93333333333334,75.05,77.96,80.18333333333334,81.84285714285714,81.2375,83.9
47.9,59.3,66.30000000000001,71.45,76.68,82.21666666666665,83.4857142857143,83.5875,84.43333333333334
50.8,69.85,71.3,71.675,77.6,83.5,81.84285714285714,83.7,83.64444444444445
