n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
39.5,53.8,53.13333333333334,53.875,57.16,59.06666666666666,62.328571428571415,62.7125,63.11111111111111
47.0,45.3,57.16666666666667,52.475,60.82,60.88333333333333,60.58571428571428,62.6375,62.588888888888874
43.0,46.5,51.53333333333333,49.575,56.0,57.58333333333334,61.84285714285715,60.1125,63.83333333333334
39.1,52.3,52.16666666666667,51.05,55.46,59.18333333333333,62.42857142857143,62.65,63.16666666666666
36.7,55.15,43.33333333333333,48.125,60.5,60.93333333333333,61.27142857142856,64.2625,62.66666666666666
38.7,44.2,56.83333333333335,61.15,57.4,55.73333333333333,62.25714285714285,61.875,63.588888888888896
49.3,56.45,45.66666666666667,59.7,55.4,59.18333333333333,59.22857142857142,60.0875,62.55555555555556
44.9,49.35,50.4,54.05,59.46,61.46666666666667,62.2,62.3375,63.088888888888874
37.4,54.45,49.1,47.225,44.92,59.11666666666666,60.52857142857143,63.175,63.87777777777778
45.8,42.55,50.76666666666667,51.35,58.72,63.38333333333333,61.35714285714286,60.875,63.97777777777778
43.4,55.1,54.96666666666666,55.75,58.68,59.61666666666668,47.82857142857143,63.0,64.06666666666666
43.9,51.85,47.10000000000001,55.7,59.56,61.18333333333333,61.27142857142857,63.2,63.788888888888884
40.2,52.2,53.4,54.125,43.88,57.6,60.6,62.1125,64.67777777777778
44.0,44.75,47.73333333333333,53.6,54.02,58.33333333333333,59.87142857142858,61.475,64.01111111111112
45.7,49.15,52.93333333333333,55.275,51.22,58.18333333333332,58.15714285714285,61.85,63.56666666666666
51.1,54.15,45.73333333333333,54.65,44.42,58.78333333333334,61.48571428571427,62.9375,63.63333333333333
49.5,48.8,39.36666666666667,55.15,58.14,56.8,60.828571428571415,61.8,64.25555555555556
34.0,52.7,55.3,52.7,57.54,55.91666666666668,58.485714285714295,55.625,63.077777777777776
58.2,54.8,52.83333333333333,52.95,54.12,58.45,60.87142857142859,63.2625,63.73333333333334
50.3,47.6,57.53333333333333,56.025,54.74,59.25,60.84285714285713,61.625,63.744444444444454
41.9,52.95,53.73333333333334,56.1,58.04,58.06666666666667,61.1,60.475,63.61111111111111
42.0,55.75,55.43333333333333,53.6,59.7,59.28333333333333,61.81428571428572,59.7125,63.422222222222224
48.4,60.65,48.3,55.8,57.24,61.46666666666666,61.10000000000001,61.7,62.76666666666667
50.2,47.05,51.43333333333333,56.925,51.62,60.33333333333334,61.44285714285715,62.4875,64.97777777777777
39.6,56.65,47.4,54.4,56.78,60.48333333333334,61.614285714285714,63.4125,62.73333333333333
50.2,48.05,53.8,54.45,59.08,62.55,60.242857142857154,60.75,64.23333333333333
45.4,51.55,51.83333333333332,58.225,58.74,63.83333333333334,58.885714285714286,62.975,62.677777777777784
55.7,46.4,50.83333333333334,57.425,55.4,51.43333333333334,65.08571428571429,60.3,63.23333333333333
34.5,52.95,51.0,54.6,52.06,60.89999999999999,60.24285714285714,61.2375,62.69999999999999
39.6,52.2,55.1,57.3,57.44,60.54999999999999,62.2,63.1375,63.82222222222221
41.5,46.6,48.099999999999994,53.675,58.56,60.03333333333333,61.74285714285715,61.6375,64.36666666666667
30.2,43.65,51.13333333333332,51.325,58.64,57.23333333333333,60.72857142857142,62.8875,63.84444444444444
37.0,50.55,55.76666666666667,56.625,55.88,60.01666666666666,60.014285714285705,61.5,63.855555555555554
48.3,48.45,50.36666666666667,55.5,58.08,58.58333333333333,60.54285714285714,62.625,63.3
46.5,52.65,42.2,55.925,55.9,62.01666666666667,60.07142857142857,63.0375,63.655555555555566
47.1,48.8,57.63333333333334,43.8,57.24,49.6,62.12857142857143,59.6875,61.88888888888889
56.3,54.25,51.16666666666666,51.275,56.36,61.26666666666666,61.4,63.275,62.677777777777784
34.5,52.85,52.56666666666667,50.975,60.14,61.16666666666667,62.157142857142844,60.55,63.76666666666667
48.8,46.75,59.7,55.925,58.62,58.51666666666666,59.67142857142857,62.5875,63.05555555555555
41.3,53.1,53.5,49.775,54.08,57.78333333333334,63.31428571428572,62.4625,64.3
