n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.9,66.75,64.13333333333333,64.925,71.46,66.86666666666667,70.15714285714286,71.3625,77.12222222222222
37.4,63.95,63.86666666666668,66.5,68.84,70.03333333333333,71.98571428571428,75.525,75.95555555555555
60.9,65.75,59.36666666666666,56.9,69.56,72.18333333333334,73.21428571428571,70.9875,76.57777777777777
61.2,58.75,62.56666666666667,62.75,70.8,70.14999999999999,69.9,74.5125,71.92222222222222
38.7,64.95,63.4,61.65,71.52,74.63333333333334,75.12857142857142,74.775,77.36666666666666
58.4,55.3,63.5,64.325,70.4,69.94999999999999,74.32857142857144,75.2625,76.56666666666666
46.5,62.4,60.4,61.85,70.18,73.18333333333334,72.18571428571428,72.6,72.47777777777777
57.1,54.35,62.8,63.55,72.56,67.94999999999999,72.41428571428571,73.9375,76.32222222222224
58.6,61.65,60.93333333333333,66.4,70.1,72.05000000000001,70.61428571428573,75.1625,72.93333333333334
52.6,64.55,54.69999999999999,62.3,67.2,70.00000000000001,72.85714285714285,75.25,72.75555555555556
56.3,58.35,61.86666666666666,66.2,68.5,68.01666666666667,71.24285714285715,72.1625,76.81111111111112
56.4,52.85,58.23333333333334,63.175,69.38,69.03333333333333,74.04285714285714,71.95,73.32222222222222
45.3,52.75,59.76666666666667,67.275,68.12,69.6,73.97142857142858,75.5,76.93333333333334
52.7,56.15,61.5,62.6,67.32,71.75000000000001,70.94285714285715,73.125,76.9
60.5,55.95,57.6,67.225,65.34,72.98333333333333,75.14285714285714,74.8625,72.74444444444444
50.2,54.55,66.93333333333334,67.675,67.52,74.65,72.05714285714285,70.625,76.61111111111111
49.2,52.95,59.36666666666667,62.425,69.76,69.83333333333334,74.88571428571427,71.925,75.81111111111112
45.6,60.55,64.16666666666667,58.8,70.34,73.4,70.4,72.575,76.18888888888888
58.9,53.2,63.099999999999994,67.725,71.32,70.18333333333334,71.64285714285714,72.225,71.9888888888889
48.7,59.85,63.33333333333333,56.95,71.86,70.45,75.54285714285716,74.9875,72.24444444444444
48.8,56.2,65.60000000000001,65.325,69.8,66.66666666666666,74.95714285714286,74.4875,72.78888888888889
50.6,61.4,60.4,61.05,68.9,70.14999999999999,73.21428571428572,69.9,76.57777777777778
58.5,63.5,65.43333333333332,67.825,66.32,67.39999999999999,72.2,71.075,77.03333333333333
57.9,66.05,60.30000000000001,67.425,71.02,73.81666666666666,71.75714285714285,75.0625,73.06666666666666
49.4,57.55,64.49999999999999,65.45,69.62,73.46666666666665,76.58571428571429,75.3625,76.67777777777779
52.9,57.75,62.9,66.225,70.32,68.06666666666666,74.54285714285714,70.15,77.08888888888887
57.6,61.4,62.96666666666667,64.65,65.08,74.25,68.42857142857143,69.675,73.14444444444445
57.1,58.65,59.13333333333334,60.925,64.34,69.61666666666667,73.5,75.3375,76.23333333333333
49.7,61.4,65.96666666666668,68.55,71.82,69.86666666666666,68.02857142857142,71.175,76.8
44.7,63.6,60.66666666666665,65.775,70.62,70.2,70.52857142857142,74.9625,77.2
54.1,60.35,63.83333333333333,67.575,63.58,72.36666666666666,73.3,74.6,76.99999999999999
49.4,62.1,64.03333333333332,60.975,66.84,72.6,69.1142857142857,72.375,72.45555555555556
49.1,56.9,62.33333333333333,64.775,71.18,71.2,73.51428571428572,74.1875,73.3
42.1,63.8,58.1,64.425,72.34,73.86666666666666,70.64285714285715,71.8625,77.65555555555555
60.7,63.6,64.96666666666667,63.5,67.02,71.23333333333332,74.54285714285714,71.9625,76.87777777777778
40.8,59.75,66.7,66.8,69.2,68.01666666666667,68.37142857142858,75.9625,74.06666666666666
49.3,53.15,63.63333333333332,66.825,65.76,74.30000000000001,74.34285714285714,72.975,72.65555555555555
40.7,57.15,62.7,64.2,66.28,72.58333333333334,75.62857142857143,70.875,72.47777777777777
59.9,57.3,56.96666666666667,71.375,68.08,73.05000000000001,73.01428571428572,71.3125,77.86666666666665
49.6,63.95,59.46666666666666,63.625,65.86,68.26666666666667,71.8142857142857,71.1,76.58888888888887
