n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.5,69.85,75.86666666666667,74.7,79.2,81.61666666666667,83.6857142857143,83.25,83.8888888888889
56.9,65.7,67.36666666666666,75.875,81.6,80.76666666666667,82.04285714285714,81.8625,84.5
56.3,67.75,68.5,73.825,77.04,78.46666666666665,81.62857142857143,84.75,86.46666666666668
58.2,62.35,69.8,73.575,71.66,83.96666666666668,82.22857142857143,83.5625,83.15555555555557
52.9,67.6,66.03333333333333,72.15,77.96,80.38333333333333,82.31428571428573,84.4375,84.44444444444443
58.6,65.1,73.13333333333334,80.25,78.54,79.23333333333333,81.51428571428572,83.575,84.0
49.6,66.7,75.10000000000001,76.35,79.16,82.31666666666666,80.1857142857143,82.9875,83.5777777777778
62.3,68.7,70.16666666666667,72.2,78.72,80.11666666666667,80.7,80.85,83.7
60.1,66.6,75.3,72.775,81.02,80.99999999999999,82.7,82.7625,83.58888888888889
50.7,71.05,73.03333333333333,70.8,75.68,82.06666666666666,82.62857142857143,83.625,83.63333333333333
