n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.1,70.15,74.06666666666666,75.975,81.3,82.18333333333334,82.6857142857143,82.1875,84.74444444444444
58.3,65.8,72.50000000000001,73.875,78.26,80.71666666666668,80.61428571428571,80.4125,85.02222222222223
50.2,65.05,68.2,70.4,77.04,79.43333333333334,81.72857142857143,81.525,85.34444444444443
49.9,70.25,73.33333333333333,74.45,78.0,81.38333333333334,80.75714285714285,82.0875,85.68888888888888
63.5,64.4,70.76666666666667,74.275,81.36,80.0,82.27142857142857,82.7875,84.87777777777778
57.0,64.55,71.1,73.4,77.86,76.21666666666667,82.79999999999998,81.825,83.67777777777778
61.3,63.5,70.9,73.675,78.94,80.58333333333334,84.05714285714286,82.425,83.75555555555555
60.3,58.75,67.8,75.275,76.5,79.8,81.84285714285714,83.6,84.46666666666664
53.0,63.8,72.7,72.55,78.72,80.43333333333334,80.95714285714286,82.9375,83.62222222222222
59.3,66.1,71.5,71.55,80.16,79.36666666666667,81.42857142857142,80.8875,83.16666666666669
