n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
43.3,60.2,58.36666666666666,58.35,62.62,63.71666666666666,66.4857142857143,67.4875,68.25555555555555
41.9,52.8,55.2,62.25,63.36,67.55,64.95714285714286,64.7375,68.74444444444445
49.0,53.5,51.03333333333333,59.025,63.5,63.66666666666666,64.72857142857143,67.1625,68.36666666666666
57.4,48.1,49.13333333333334,55.65,60.32,65.43333333333334,62.742857142857126,65.95,70.4
48.3,59.6,59.16666666666665,61.575,64.84,64.81666666666666,64.41428571428573,68.6125,68.44444444444443
53.2,54.7,54.900000000000006,55.175,62.68,63.8,66.8142857142857,65.775,67.63333333333334
42.4,52.75,57.13333333333333,59.15,64.74,62.63333333333333,65.55714285714286,65.0,68.63333333333333
50.4,56.5,56.8,56.325,62.1,66.5,65.99999999999999,68.0375,68.47777777777779
49.5,54.25,57.73333333333333,59.225,61.1,65.06666666666666,66.0,67.075,67.4
40.6,51.65,59.06666666666666,57.2,62.1,64.35,67.04285714285714,65.5,68.71111111111111
43.0,63.25,54.6,58.15,64.5,63.61666666666667,66.25714285714287,66.7375,67.97777777777777
48.2,52.5,52.4,53.85,62.22,64.88333333333334,64.24285714285713,66.525,67.64444444444445
43.1,58.3,53.3,60.65,58.5,64.58333333333333,64.04285714285713,67.9875,70.15555555555555
53.1,49.95,60.89999999999999,59.35,61.4,65.83333333333333,68.44285714285715,66.4375,68.36666666666667
44.9,55.15,56.33333333333332,54.575,61.14,66.63333333333333,65.75714285714287,66.4875,68.22222222222221
42.1,51.0,55.79999999999999,59.025,62.72,67.05,66.82857142857141,66.4875,68.53333333333335
49.6,62.35,56.96666666666666,57.9,58.5,60.5,65.54285714285714,65.9125,67.83333333333334
46.9,57.95,59.13333333333334,58.55,66.88,63.51666666666667,65.45714285714286,64.5,67.35555555555555
42.8,55.35,55.900000000000006,60.225,60.7,64.93333333333334,68.6,65.425,68.3888888888889
52.0,63.0,59.2,59.6,61.04,67.33333333333334,66.81428571428572,67.0,68.78888888888889
44.7,52.2,56.46666666666666,59.425,60.72,64.31666666666666,66.17142857142856,67.3625,68.6888888888889
51.7,57.3,58.26666666666666,56.0,62.62,63.56666666666667,67.4857142857143,68.5625,67.17777777777778
47.1,51.4,59.36666666666666,53.85,65.46,63.83333333333334,63.24285714285715,64.4,68.6111111111111
44.7,56.05,54.1,55.775,62.0,65.16666666666667,66.22857142857143,66.7125,69.1
53.4,56.1,56.83333333333334,57.925,64.2,61.61666666666666,66.32857142857144,65.6625,68.42222222222222
45.1,59.2,60.83333333333334,61.4,63.62,64.44999999999999,65.74285714285715,66.6375,68.77777777777777
50.5,54.75,55.56666666666667,57.275,62.26,63.81666666666667,64.47142857142858,65.675,68.16666666666667
49.3,53.25,58.099999999999994,56.8,61.84,66.23333333333333,69.18571428571428,66.5125,69.36666666666667
37.8,57.7,60.89999999999999,59.3,63.88,63.98333333333332,66.97142857142855,64.4375,66.96666666666665
42.0,59.0,54.46666666666667,59.0,64.54,65.85,67.57142857142858,67.125,68.50000000000001
45.7,51.5,60.53333333333333,53.925,63.0,64.41666666666666,65.89999999999999,65.9875,67.24444444444444
49.4,53.95,56.0,59.25,59.9,64.99999999999999,68.38571428571429,65.9125,69.72222222222223
41.5,54.45,54.3,58.2,60.74,66.15,64.65714285714286,66.7,67.46666666666667
46.3,56.1,56.33333333333334,61.625,61.84,61.86666666666667,66.62857142857143,66.5,68.58888888888889
41.9,52.2,57.76666666666666,60.85,62.28,66.0,64.3,66.9875,67.08888888888889
39.0,57.05,61.16666666666666,55.85,62.34,67.88333333333333,64.71428571428571,67.5125,69.30000000000001
58.8,50.95,53.93333333333334,56.5,65.9,63.29999999999999,65.17142857142858,66.0,68.04444444444444
44.6,53.55,54.1,60.55,60.04,66.66666666666669,68.54285714285714,64.975,68.85555555555555
50.4,49.25,57.2,59.4,62.74,65.08333333333333,67.14285714285715,68.5375,68.36666666666666
47.3,49.2,60.56666666666668,60.275,62.76,64.80000000000001,67.57142857142857,67.525,67.11111111111111
